Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733370947637,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,5.882352828979492,2.941176414489746,30.30303192138672,0,8.823529243469238,0,5.714285850524902,0,0,0,0,0,0,8.823529243469238,0,0,0,0,0,0,0,0,0,5.555555820465088,0,2.857142925262451,2.941176414489746,0,0,0,12.121212005615234,0,0,3154646044,12282,5740,29125,39,0,45032.886779785156,105806.18884277344,0,67221319680,8589930496,5362139136,0
199,1733370947637,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,5.882352828979492,2.941176414489746,30.30303192138672,0,8.823529243469238,0,5.714285850524902,0,0,0,0,0,0,8.823529243469238,0,0,0,0,0,0,0,0,0,5.555555820465088,0,2.857142925262451,2.941176414489746,0,0,0,12.121212005615234,0,0,3154646044,12282,5740,29125,39,0,45033.35388183594,105806.50262451172,0,67221319680,8589930496,5317709824,0
199,1733370947837,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,4.1666669845581055,0,12.5,0,12.5,0,8.69565200805664,0,8.333333969116211,11.538461685180664,0,4,8,0,4,8,4,0,0,4.1666669845581055,0,0,8,0,0,0,12,0,0,0,37.5,0,0,3154647924,12282,5740,24908,41,0,45037.06848144531,105808.75756835938,0,67221319680,8589930496,5326008320,0
200,1733370948037,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,0,0,10,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,3154660817,12282,5740,34726,43,52,45045.365173339844,105815.59112548828,0,67221319680,8589930496,5339906048,0
200,1733370948237,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,0,0,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,3154674605,12282,5740,45631,44,95,45053.76306152344,105822.54498291016,0,67221319680,8589930496,5336203264,0
200,1733370948437,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,0,0,10,0,9.090909004211426,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3154688367,12282,5740,56641,44,95,45062.27551269531,105829.61157226563,0,67221319680,8589930496,5350801408,0
200,1733370948637,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,0,0,9.523809432983398,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,3154702111,12282,5740,64003,44,95,45070.797912597656,105836.68621826172,0,67221319680,8589930496,5335044096,0
200,1733370948837,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,100,0,0,3154715704,12282,5740,66922,44,95,45079.39923095703,105843.83337402344,0,67221319680,8589930496,5342060544,0
200,1733370949037,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,3154729363,12282,5740,84762,45,95,45088.04510498047,105851.02899169922,0,67221319680,8589930496,5337513984,0
200,1733370949237,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,0,0,5.263157844543457,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,3154743039,12282,5740,84847,45,95,45096.499755859375,105858.0390625,0,67221319680,8589930496,5345419264,0
200,1733370949437,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,0,0,10,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3154756617,12282,5740,84909,45,96,45105.16387939453,105865.24987792969,0,67221319680,8589930496,5337145344,0
200,1733370949638,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,3154770122,12282,5740,84805,45,95,45113.818420410156,105872.4462890625,0,67221319680,8589930496,5340413952,0
200,1733370949838,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,0,0,10,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,3154783690,12282,5740,84797,45,95,45122.388122558594,105879.56378173828,0,67221319680,8589930496,5340516352,0
199,1733370950038,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,5.263157844543457,0,10.526315689086914,0,0,0,5.263157844543457,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,10,0,0,0,68.42105102539063,0,0,3154794983,12282,5740,82235,42,96,45129.194274902344,105884.91778564453,0,67221319680,8589930496,5341712384,0
199,1733370950238,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,13.636363983154297,0,23.809524536132813,0,5,0,9.523809432983398,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3154798720,12282,5740,71300,41,24,45131.170349121094,105885.49798583984,0,67221319680,8589930496,5347463168,0
200,1733370950438,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,5.263157844543457,0,20,0,9.523809432983398,0,5.263157844543457,0,5,0,5,0,5,5,4.761904716491699,5,0,0,5,5,0,0,0,0,0,0,21.052631378173828,0,0,0,4.761904716491699,0,0,3154802114,12282,5740,60304,40,0,45134.18341064453,105887.05352783203,0,67221319680,8589930496,5350350848,0
13,1733370950638,5500,800,5500,800,4500,800,5500,800,800,4299,4300,800,5500,800,4299,800,2607,4300,800,800,4299,4299,4299,800,4301,800,800,800,5500,800,800,800,10,0,80,0,10,0,5,0,0,0,0,0,0,0,0,5,4.761904716491699,0,0,0,0,0,5,0,0,0,4.761904716491699,0,4.761904716491699,0,10.526315689086914,0,0,3154805659,12282,5740,49452,40,0,45141.10284423828,105892.42901611328,0,67221319680,8589930496,5324124160,0
