Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733321347583,5495,5501,5462,800,4491,800,5500,800,4300,4300,800,800,5390,800,4300,3243,800,800,4299,4299,800,800,800,800,4299,4300,5368,800,800,800,5500,800,0,5.555555820465088,22.22222328186035,2.777777910232544,5.714285850524902,0,2.857142925262451,2.777777910232544,5.714285850524902,5.714285850524902,5.405405521392822,0,5.555555820465088,5.555555820465088,2.857142925262451,2.857142925262451,5.405405521392822,2.857142925262451,5.555555820465088,0,2.777777910232544,2.857142925262451,5.555555820465088,5.405405521392822,2.941176414489746,2.857142925262451,2.777777910232544,2.857142925262451,8.333333969116211,5.555555820465088,16.666667938232422,0,0,2218395075,12282,9484,28296,41,0,93634.5015258789,207512.77935791016,0,67221319680,8589930496,4720017408,0
200,1733321347583,5495,5501,5462,800,4491,800,5500,800,4300,4300,800,800,5390,800,4300,3243,800,800,4299,4299,800,800,800,800,4299,4300,5368,800,800,800,5500,800,0,5.555555820465088,22.22222328186035,2.777777910232544,5.714285850524902,0,2.857142925262451,2.777777910232544,5.714285850524902,5.714285850524902,5.405405521392822,0,5.555555820465088,5.555555820465088,2.857142925262451,2.857142925262451,5.405405521392822,2.857142925262451,5.555555820465088,0,2.777777910232544,2.857142925262451,5.555555820465088,5.405405521392822,2.941176414489746,2.857142925262451,2.777777910232544,2.857142925262451,8.333333969116211,5.555555820465088,16.666667938232422,0,0,2218395193,12282,9484,28296,41,0,93634.76300048828,207512.9395751953,0,67221319680,8589930496,4720762880,0
200,1733321347783,5495,5501,5462,800,4491,800,5500,800,4300,4300,800,800,5390,800,4300,3243,800,800,4299,4299,800,800,800,800,4299,4300,5368,800,800,800,5500,800,20.833332061767578,4.1666669845581055,36.3636360168457,0,0,0,0,0,8.69565200805664,0,0,8.69565200805664,0,0,0,0,0,0,0,0,4.545454502105713,0,0,0,4.1666669845581055,0,13.636363983154297,0,4.34782600402832,0,17.39130401611328,0,0,2218399485,12282,9500,26651,44,29,93639.43676757813,207516.1474609375,0,67221319680,8589930496,4739751936,0
200,1733321347983,5495,5501,5462,800,4491,800,5500,800,4300,4300,800,800,5390,800,4300,3243,800,800,4299,4299,800,800,800,800,4299,4300,5368,800,800,800,5500,800,0,0,100,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,5,0,0,2218409444,12282,9500,33376,45,100,93647.25048828125,207522.51861572266,0,67221319680,8589930496,4756512768,0
200,1733321348184,5495,5501,5462,800,4491,800,5500,800,4300,4300,800,800,5390,800,4300,3243,800,800,4299,4299,800,800,800,800,4299,4300,5368,800,800,800,5500,800,0,0,100,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,0,2218419192,12282,9500,40139,45,100,93654.95568847656,207528.78582763672,0,67221319680,8589930496,4748390400,0
200,1733321348384,5495,5501,5462,800,4491,800,5500,800,4300,4300,800,800,5390,800,4300,3243,800,800,4299,4299,800,800,800,800,4299,4300,5368,800,800,800,5500,800,0,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,5,0,0,2218431424,12282,9500,49406,45,95,93662.89813232422,207535.27764892578,0,67221319680,8589930496,4710043648,0
200,1733321348584,5495,5501,5462,800,4491,800,5500,800,4300,4300,800,800,5390,800,4300,3243,800,800,4299,4299,800,800,800,800,4299,4300,5368,800,800,800,5500,800,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,10,0,0,2218444367,12282,9500,56644,45,97,93670.76055908203,207541.689453125,0,67221319680,8589930496,4734545920,0
200,1733321348784,5495,5501,5462,800,4491,800,5500,800,4300,4300,800,800,5390,800,4300,3243,800,800,4299,4299,800,800,800,800,4299,4300,5368,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,0,2218457305,12282,9500,71671,45,97,93678.69885253906,207548.15753173828,0,67221319680,8589930496,4735045632,0
200,1733321348984,5495,5501,5462,800,4491,800,5500,800,4300,4300,800,800,5390,800,4300,3243,800,800,4299,4299,800,800,800,800,4299,4300,5368,800,800,800,5500,800,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,10,0,0,2218469986,12282,9500,74584,45,97,93686.70721435547,207554.70037841797,0,67221319680,8589930496,4723912704,0
200,1733321349184,5495,5501,5462,800,4491,800,5500,800,4300,4300,800,800,5390,800,4300,3243,800,800,4299,4299,800,800,800,800,4299,4300,5368,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,15.000000953674316,0,0,2218481757,12282,9500,77821,46,97,93694.61346435547,207561.16192626953,0,67221319680,8589930496,4720500736,0
