Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733347135794,5500,5500,5500,800,5492,800,5355,800,4298,4301,800,4294,5500,4300,4300,4299,4300,4299,800,800,4300,800,4290,800,4300,4300,5500,800,5500,800,5500,800,2.702702760696411,2.6315789222717285,13.51351261138916,2.6315789222717285,5.405405521392822,2.6315789222717285,5.263157844543457,2.6315789222717285,2.6315789222717285,5.128205299377441,2.6315789222717285,7.894736289978027,5.128205299377441,2.6315789222717285,2.702702760696411,5.263157844543457,5.128205299377441,2.6315789222717285,2.702702760696411,2.702702760696411,5.128205299377441,5.263157844543457,2.6315789222717285,5.405405521392822,2.6315789222717285,7.692307949066162,2.6315789222717285,5.128205299377441,2.6315789222717285,5.128205299377441,10.810811042785645,2.6315789222717285,0,2698546399,12282,5740,29177,39,0,210889.06854248047,160966.58264160156,0,67221319680,8589930496,5009453056,0
199,1733347135794,5500,5500,5500,800,5492,800,5355,800,4298,4301,800,4294,5500,4300,4300,4299,4300,4299,800,800,4300,800,4290,800,4300,4300,5500,800,5500,800,5500,800,2.702702760696411,2.6315789222717285,13.51351261138916,2.6315789222717285,5.405405521392822,2.6315789222717285,5.263157844543457,2.6315789222717285,2.6315789222717285,5.128205299377441,2.6315789222717285,7.894736289978027,5.128205299377441,2.6315789222717285,2.702702760696411,5.263157844543457,5.128205299377441,2.6315789222717285,2.702702760696411,2.702702760696411,5.128205299377441,5.263157844543457,2.6315789222717285,5.405405521392822,2.6315789222717285,7.692307949066162,2.6315789222717285,5.128205299377441,2.6315789222717285,5.128205299377441,10.810811042785645,2.6315789222717285,0,2698546467,12282,5740,29177,39,0,210889.25415039063,160966.64849853516,0,67221319680,8589930496,5006041088,0
200,1733347135994,5500,5500,5500,800,5492,800,5355,800,4298,4301,800,4294,5500,4300,4300,4299,4300,4299,800,800,4300,800,4290,800,4300,4300,5500,800,5500,800,5500,800,0,0,13.043478012084961,0,4.34782600402832,0,4.34782600402832,0,4.34782600402832,8.333333969116211,0,0,0,0,0,0,0,0,4.1666669845581055,4.34782600402832,0,4.1666669845581055,0,0,0,0,8.69565200805664,0,0,0,29.16666603088379,0,0,2698552759,12282,5746,26910,42,0,210894.0067138672,160969.90655517578,0,67221319680,8589930496,5019004928,0
200,1733347136195,5500,5500,5500,800,5492,800,5355,800,4298,4301,800,4294,5500,4300,4300,4299,4300,4299,800,800,4300,800,4290,800,4300,4300,5500,800,5500,800,5500,800,0,0,5,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2698567502,12282,5746,36864,43,83,210902.0643310547,160976.57733154297,0,67221319680,8589930496,5012566016,0
200,1733347136395,5500,5500,5500,800,5492,800,5355,800,4298,4301,800,4294,5500,4300,4300,4299,4300,4299,800,800,4300,800,4290,800,4300,4300,5500,800,5500,800,5500,800,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2698583308,12282,5746,47723,44,96,210910.08428955078,160983.16192626953,0,67221319680,8589930496,5020708864,0
200,1733347136595,5500,5500,5500,800,5492,800,5355,800,4298,4301,800,4294,5500,4300,4300,4299,4300,4299,800,800,4300,800,4290,800,4300,4300,5500,800,5500,800,5500,800,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,100,0,0,2698599210,12282,5746,58716,44,95,210918.1544189453,160989.79876708984,0,67221319680,8589930496,5016199168,0
200,1733347136795,5500,5500,5500,800,5492,800,5355,800,4298,4301,800,4294,5500,4300,4300,4299,4300,4299,800,800,4300,800,4290,800,4300,4300,5500,800,5500,800,5500,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2698615060,12282,5746,62765,44,96,210926.2032470703,160996.41595458984,0,67221319680,8589930496,5010903040,0
200,1733347136995,5500,5500,5500,800,5492,800,5355,800,4298,4301,800,4294,5500,4300,4300,4299,4300,4299,800,800,4300,800,4290,800,4300,4300,5500,800,5500,800,5500,800,9.523809432983398,0,84.21052551269531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.789472579956055,0,0,2698630885,12282,5746,82331,44,96,210934.16680908203,161002.94793701172,0,67221319680,8589930496,5021859840,0
200,1733347137195,5500,5500,5500,800,5492,800,5355,800,4298,4301,800,4294,5500,4300,4300,4299,4300,4299,800,800,4300,800,4290,800,4300,4300,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2698646708,12282,5746,84817,44,95,210942.16833496094,161009.5174560547,0,67221319680,8589930496,5026783232,0
200,1733347137395,5500,5500,5500,800,5492,800,5355,800,4298,4301,800,4294,5500,4300,4300,4299,4300,4299,800,800,4300,800,4290,800,4300,4300,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2698662508,12282,5746,84711,44,95,210950.19891357422,161016.11346435547,0,67221319680,8589930496,5023719424,0
