Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733315224050,5500,800,5500,800,800,800,800,800,4300,800,4300,800,800,4289,4300,4301,1592,4299,4299,800,800,4299,4300,800,800,800,800,800,800,800,5639,800,7.894736289978027,0,16.216215133666992,2.6315789222717285,7.692307949066162,2.702702760696411,5.128205299377441,0,5.263157844543457,2.6315789222717285,2.702702760696411,5.263157844543457,2.702702760696411,5.128205299377441,5.263157844543457,7.692307949066162,5.128205299377441,2.6315789222717285,2.6315789222717285,2.6315789222717285,2.6315789222717285,2.702702760696411,2.6315789222717285,2.6315789222717285,2.6315789222717285,2.6315789222717285,0,5.263157844543457,10.256410598754883,2.702702760696411,5.555555820465088,2.702702760696411,0,2107190401,12282,6622,28990,40,0,3805.6253051757813,156596.56158447266,0,67221319680,8589930496,4443754496,0
200,1733315224050,5500,800,5500,800,800,800,800,800,4300,800,4300,800,800,4289,4300,4301,1592,4299,4299,800,800,4299,4300,800,800,800,800,800,800,800,5639,800,7.894736289978027,0,16.216215133666992,2.6315789222717285,7.692307949066162,2.702702760696411,5.128205299377441,0,5.263157844543457,2.6315789222717285,2.702702760696411,5.263157844543457,2.702702760696411,5.128205299377441,5.263157844543457,7.692307949066162,5.128205299377441,2.6315789222717285,2.6315789222717285,2.6315789222717285,2.6315789222717285,2.702702760696411,2.6315789222717285,2.6315789222717285,2.6315789222717285,2.6315789222717285,0,5.263157844543457,10.256410598754883,2.702702760696411,5.555555820465088,2.702702760696411,0,2107190401,12282,6622,28990,40,0,3805.8382568359375,156596.6688232422,0,67221319680,8589930496,4443754496,0
200,1733315224250,5500,800,5500,800,800,800,800,800,4300,800,4300,800,800,4289,4300,4301,1592,4299,4299,800,800,4299,4300,800,800,800,800,800,800,800,5639,800,4,0,15.384615898132324,16.666667938232422,0,0,0,0,4,4.34782600402832,4,0,0,4.1666669845581055,0,0,0,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,12.5,0,0,0,0,0,0,0,25,0,0,2107192575,12282,6624,24883,42,0,3809.7452392578125,156599.11962890625,0,67221319680,8589930496,4455829504,0
200,1733315224450,5500,800,5500,800,800,800,800,800,4300,800,4300,800,800,4289,4300,4301,1592,4299,4299,800,800,4299,4300,800,800,800,800,800,800,800,5639,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2107204165,12282,6624,32231,44,86,3817.7974853515625,156605.72760009766,0,67221319680,8589930496,4456861696,0
200,1733315224651,5500,800,5500,800,800,800,800,800,4300,800,4300,800,800,4289,4300,4301,1592,4299,4299,800,800,4299,4300,800,800,800,800,800,800,800,5639,800,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2107219634,12282,6624,43473,44,96,3825.7086181640625,156612.20098876953,0,67221319680,8589930496,4456853504,0
200,1733315224851,5500,800,5500,800,800,800,800,800,4300,800,4300,800,800,4289,4300,4301,1592,4299,4299,800,800,4299,4300,800,800,800,800,800,800,800,5639,800,0,0,5.263157844543457,10,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,2107234884,12282,6624,54674,45,96,3833.7363891601563,156618.78002929688,0,67221319680,8589930496,4456853504,0
200,1733315225051,5500,800,5500,800,800,800,800,800,4300,800,4300,800,800,4289,4300,4301,1592,4299,4299,800,800,4299,4300,800,800,800,800,800,800,800,5639,800,0,0,9.090909004211426,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2107250105,12282,6624,62318,45,96,3841.7057495117188,156625.30932617188,0,67221319680,8589930496,4456890368,0
200,1733315225251,5500,800,5500,800,800,800,800,800,4300,800,4300,800,800,4289,4300,4301,1592,4299,4299,800,800,4299,4300,800,800,800,800,800,800,800,5639,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2107265293,12282,6624,65582,45,96,3849.5617065429688,156631.7296142578,0,67221319680,8589930496,4448628736,0
200,1733315225451,5500,800,5500,800,800,800,800,800,4300,800,4300,800,800,4289,4300,4301,1592,4299,4299,800,800,4299,4300,800,800,800,800,800,800,800,5639,800,5,0,4.761904716491699,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,94.73684692382813,0,0,2107280380,12282,6624,85092,45,96,3857.349853515625,156638.07904052734,0,67221319680,8589930496,4450074624,0
200,1733315225651,5500,800,5500,800,800,800,800,800,4300,800,4300,800,800,4289,4300,4301,1592,4299,4299,800,800,4299,4300,800,800,800,800,800,800,800,5639,800,0,0,89.47368621826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.047618865966797,0,0,2107295383,12282,6624,85396,45,96,3865.2711181640625,156644.55535888672,0,67221319680,8589930496,4450304000,0
