Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733320977100,5500,800,5487,800,5500,800,5500,800,4299,4300,4300,4240,5500,4301,4301,800,800,4299,4300,800,800,800,4312,800,3606,4300,800,800,800,800,5500,800,8.571429252624512,5.882352828979492,18.18181800842285,2.941176414489746,3.0303030014038086,5.882352828979492,9.090909004211426,3.0303030014038086,3.0303030014038086,12.121212005615234,5.882352828979492,3.0303030014038086,2.941176414489746,0,0,5.714285850524902,3.0303030014038086,5.882352828979492,5.882352828979492,3.0303030014038086,2.941176414489746,0,3.0303030014038086,2.941176414489746,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,18.18181800842285,3.0303030014038086,0,2211098795,12282,6066,37609,40,0,87342.15393066406,203613.21807861328,0,67221319680,8589930496,4628307968,0
200,1733320977101,5500,800,5487,800,5500,800,5500,800,4299,4300,4300,4240,5500,4301,4301,800,800,4299,4300,800,800,800,4312,800,3606,4300,800,800,800,800,5500,800,8.571429252624512,5.882352828979492,18.18181800842285,2.941176414489746,3.0303030014038086,5.882352828979492,9.090909004211426,3.0303030014038086,3.0303030014038086,12.121212005615234,5.882352828979492,3.0303030014038086,2.941176414489746,0,0,5.714285850524902,3.0303030014038086,5.882352828979492,5.882352828979492,3.0303030014038086,2.941176414489746,0,3.0303030014038086,2.941176414489746,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,18.18181800842285,3.0303030014038086,0,2211098795,12282,6066,37609,40,0,87342.45812988281,203613.45025634766,0,67221319680,8589930496,4628307968,0
199,1733320977301,5500,800,5487,800,5500,800,5500,800,4299,4300,4300,4240,5500,4301,4301,800,800,4299,4300,800,800,800,4312,800,3606,4300,800,800,800,800,5500,800,0,0,21.7391300201416,0,0,0,4.545454502105713,0,8.333333969116211,4.34782600402832,8.69565200805664,4.34782600402832,12.5,8.333333969116211,8.69565200805664,0,0,0,0,0,0,4.1666669845581055,4.545454502105713,0,4.1666669845581055,0,0,0,0,0,17.39130401611328,0,0,2211102365,12282,6070,27539,40,0,87345.70123291016,203615.2373046875,0,67221319680,8589930496,4635230208,0
200,1733320977501,5500,800,5487,800,5500,800,5500,800,4299,4300,4300,4240,5500,4301,4301,800,800,4299,4300,800,800,800,4312,800,3606,4300,800,800,800,800,5500,800,0,0,21.7391300201416,0,0,0,4.545454502105713,0,8.333333969116211,4.34782600402832,8.69565200805664,4.34782600402832,12.5,8.333333969116211,8.69565200805664,0,0,0,0,0,0,4.1666669845581055,4.545454502105713,0,4.1666669845581055,0,0,0,0,0,17.39130401611328,0,0,2211112138,12282,6070,31359,43,84,87353.29211425781,203621.36834716797,0,67221319680,8589930496,4669247488,0
200,1733320977701,5500,800,5487,800,5500,800,5500,800,4299,4300,4300,4240,5500,4301,4301,800,800,4299,4300,800,800,800,4312,800,3606,4300,800,800,800,800,5500,800,2.5,0,10,0,5,0,4.878048419952393,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,2.4390242099761963,0,97.43589782714844,0,0,2211125691,12282,6070,41439,43,97,87361.81561279297,203628.44848632813,0,67221319680,8589930496,4669243392,0
200,1733320977901,5500,800,5487,800,5500,800,5500,800,4299,4300,4300,4240,5500,4301,4301,800,800,4299,4300,800,800,800,4312,800,3606,4300,800,800,800,800,5500,800,0,0,10,0,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2211138951,12282,6070,51288,44,97,87370.28479003906,203635.46801757813,0,67221319680,8589930496,4669243392,0
200,1733320978101,5500,800,5487,800,5500,800,5500,800,4299,4300,4300,4240,5500,4301,4301,800,800,4299,4300,800,800,800,4312,800,3606,4300,800,800,800,800,5500,800,0,0,9.523809432983398,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2211152199,12282,6070,61121,44,97,87378.78631591797,203642.52239990234,0,67221319680,8589930496,4668416000,0
200,1733320978301,5500,800,5487,800,5500,800,5500,800,4299,4300,4300,4240,5500,4301,4301,800,800,4299,4300,800,800,800,4312,800,3606,4300,800,800,800,800,5500,800,0,0,5.263157844543457,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2211165436,12282,6070,70924,44,97,87387.35522460938,203649.6378173828,0,67221319680,8589930496,4668416000,0
200,1733320978501,5500,800,5487,800,5500,800,5500,800,4299,4300,4300,4240,5500,4301,4301,800,800,4299,4300,800,800,800,4312,800,3606,4300,800,800,800,800,5500,800,0,0,10,0,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2211178574,12282,6070,78443,44,97,87395.8099975586,203656.64056396484,0,67221319680,8589930496,4667150336,0
200,1733320978701,5500,800,5487,800,5500,800,5500,800,4299,4300,4300,4240,5500,4301,4301,800,800,4299,4300,800,800,800,4312,800,3606,4300,800,800,800,800,5500,800,0,0,9.523809432983398,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2211191719,12282,6070,78802,44,97,87404.1976928711,203663.57592773438,0,67221319680,8589930496,4667150336,0
