Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733381504428,4920,800,5500,800,800,800,800,800,4301,4300,800,800,4506,800,800,4299,4299,4299,4300,800,4284,4299,4299,800,800,800,5500,800,5332,800,5500,800,5.882352828979492,2.777777910232544,37.14285659790039,0,2.941176414489746,5.714285850524902,0,0,0,2.857142925262451,0,0,0,0,2.857142925262451,0,2.941176414489746,0,0,2.857142925262451,0,0,0,5.882352828979492,0,0,2.941176414489746,0,2.941176414489746,0,32.352943420410156,0,0,3380133677,12282,6622,24630,39,0,217971.08740234375,211197.6625366211,0,67221319680,8589930496,5323108352,0
200,1733381504428,4920,800,5500,800,800,800,800,800,4301,4300,800,800,4506,800,800,4299,4299,4299,4300,800,4284,4299,4299,800,800,800,5500,800,5332,800,5500,800,5.882352828979492,2.777777910232544,37.14285659790039,0,2.941176414489746,5.714285850524902,0,0,0,2.857142925262451,0,0,0,0,2.857142925262451,0,2.941176414489746,0,0,2.857142925262451,0,0,0,5.882352828979492,0,0,2.941176414489746,0,2.941176414489746,0,32.352943420410156,0,0,3380133677,12282,6622,24630,39,0,217971.35272216797,211197.78411865234,0,67221319680,8589930496,5308252160,0
200,1733381504628,4920,800,5500,800,800,800,800,800,4301,4300,800,800,4506,800,800,4299,4299,4299,4300,800,4284,4299,4299,800,800,800,5500,800,5332,800,5500,800,12.5,0,4.1666669845581055,0,0,4.1666669845581055,12.5,0,0,0,0,4,0,0,4,8.333333969116211,0,0,8,0,0,0,0,16,4.1666669845581055,4,8.333333969116211,0,0,0,45.833335876464844,7.692307949066162,0,3380137830,12282,6626,25007,42,8,217975.48315429688,211200.41479492188,0,67221319680,8589930496,5319073792,0
200,1733381504828,4920,800,5500,800,800,800,800,800,4301,4300,800,800,4506,800,800,4299,4299,4299,4300,800,4284,4299,4299,800,800,800,5500,800,5332,800,5500,800,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3380148843,12282,6626,33222,43,95,217983.333984375,211206.8412475586,0,67221319680,8589930496,5315956736,0
200,1733381505028,4920,800,5500,800,800,800,800,800,4301,4300,800,800,4506,800,800,4299,4299,4299,4300,800,4284,4299,4299,800,800,800,5500,800,5332,800,5500,800,4.761904716491699,0,5,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,3380161682,12282,6626,43913,43,95,217991.08990478516,211213.1528930664,0,67221319680,8589930496,5317615616,0
200,1733381505229,4920,800,5500,800,800,800,800,800,4301,4300,800,800,4506,800,800,4299,4299,4299,4300,800,4284,4299,4299,800,800,800,5500,800,5332,800,5500,800,5,0,5.263157844543457,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,3380174617,12282,6626,54670,44,95,217998.9588623047,211219.57342529297,0,67221319680,8589930496,5316243456,0
200,1733381505429,4920,800,5500,800,800,800,800,800,4301,4300,800,800,4506,800,800,4299,4299,4299,4300,800,4284,4299,4299,800,800,800,5500,800,5332,800,5500,800,4.761904716491699,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,3380187446,12282,6626,65433,44,95,218006.75909423828,211225.92279052734,0,67221319680,8589930496,5320175616,0
200,1733381505629,4920,800,5500,800,800,800,800,800,4301,4300,800,800,4506,800,800,4299,4299,4299,4300,800,4284,4299,4299,800,800,800,5500,800,5332,800,5500,800,5,0,9.523809432983398,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,3380200121,12282,6626,76080,44,94,218014.47247314453,211232.1831665039,0,67221319680,8589930496,5324500992,0
200,1733381505829,4920,800,5500,800,800,800,800,800,4301,4300,800,800,4506,800,800,4299,4299,4299,4300,800,4284,4299,4299,800,800,800,5500,800,5332,800,5500,800,0,0,5,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,3380212811,12282,6626,83189,44,95,218022.39575195313,211238.6473388672,0,67221319680,8589930496,5317767168,0
200,1733381506029,4920,800,5500,800,800,800,800,800,4301,4300,800,800,4506,800,800,4299,4299,4299,4300,800,4284,4299,4299,800,800,800,5500,800,5332,800,5500,800,5,0,10,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3380225447,12282,6626,83568,44,95,218030.27795410156,211245.07928466797,0,67221319680,8589930496,5310701568,0
