Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733350645337,5500,800,5499,5500,5500,800,800,800,4301,800,4299,800,800,4301,4298,4299,4300,4290,4300,4300,800,800,800,5502,4300,4299,5500,800,4980,800,5500,800,8.823529243469238,2.857142925262451,5.882352828979492,17.647058486938477,2.941176414489746,2.857142925262451,2.857142925262451,0,2.941176414489746,0,0,2.857142925262451,2.857142925262451,8.571429252624512,0,0,2.941176414489746,2.857142925262451,2.941176414489746,5.714285850524902,2.857142925262451,8.571429252624512,2.857142925262451,0,0,0,2.857142925262451,0,0,2.857142925262451,8.823529243469238,2.941176414489746,0,2772257014,12282,5210,26013,44,0,3369.0647583007813,193288.60174560547,0,67221319680,8589930496,5013053440,0
199,1733350645337,5500,800,5499,5500,5500,800,800,800,4301,800,4299,800,800,4301,4298,4299,4300,4290,4300,4300,800,800,800,5502,4300,4299,5500,800,4980,800,5500,800,8.823529243469238,2.857142925262451,5.882352828979492,17.647058486938477,2.941176414489746,2.857142925262451,2.857142925262451,0,2.941176414489746,0,0,2.857142925262451,2.857142925262451,8.571429252624512,0,0,2.941176414489746,2.857142925262451,2.941176414489746,5.714285850524902,2.857142925262451,8.571429252624512,2.857142925262451,0,0,0,2.857142925262451,0,0,2.857142925262451,8.823529243469238,2.941176414489746,0,2772257014,12282,5210,26013,44,0,3369.3985595703125,193288.85119628906,0,67221319680,8589930496,5007409152,0
200,1733350645537,5500,800,5499,5500,5500,800,800,800,4301,800,4299,800,800,4301,4298,4299,4300,4290,4300,4300,800,800,800,5502,4300,4299,5500,800,4980,800,5500,800,0,13.043478012084961,26.086956024169922,0,13.043478012084961,0,0,0,0,0,17.39130401611328,0,4.34782600402832,0,0,0,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,0,0,0,0,4.34782600402832,0,12.5,0,0,2772261661,12282,5228,26950,46,0,3374.3759765625,193292.36651611328,0,67221319680,8589930496,5015691264,0
200,1733350645737,5500,800,5499,5500,5500,800,800,800,4301,800,4299,800,800,4301,4298,4299,4300,4290,4300,4300,800,800,800,5502,4300,4299,5500,800,4980,800,5500,800,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2772272042,12282,5228,31280,47,69,3382.3340454101563,193298.89715576172,0,67221319680,8589930496,5017300992,0
200,1733350645937,5500,800,5499,5500,5500,800,800,800,4301,800,4299,800,800,4301,4298,4299,4300,4290,4300,4300,800,800,800,5502,4300,4299,5500,800,4980,800,5500,800,0,5,100,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2772283823,12282,5228,38247,47,98,3390.605224609375,193305.71801757813,0,67221319680,8589930496,5014626304,0
200,1733350646137,5500,800,5499,5500,5500,800,800,800,4301,800,4299,800,800,4301,4298,4299,4300,4290,4300,4300,800,800,800,5502,4300,4299,5500,800,4980,800,5500,800,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,2772296292,12282,5228,45791,47,95,3398.7239990234375,193312.39526367188,0,67221319680,8589930496,5013917696,0
200,1733350646337,5500,800,5499,5500,5500,800,800,800,4301,800,4299,800,800,4301,4298,4299,4300,4290,4300,4300,800,800,800,5502,4300,4299,5500,800,4980,800,5500,800,0,4.761904716491699,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2772308900,12282,5228,53460,47,95,3406.7677612304688,193319.00329589844,0,67221319680,8589930496,5013544960,0
200,1733350646537,5500,800,5499,5500,5500,800,800,800,4301,800,4299,800,800,4301,4298,4299,4300,4290,4300,4300,800,800,800,5502,4300,4299,5500,800,4980,800,5500,800,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2772321442,12282,5228,61100,47,94,3415.109619140625,193325.89459228516,0,67221319680,8589930496,5015318528,0
200,1733350646737,5500,800,5499,5500,5500,800,800,800,4301,800,4299,800,800,4301,4298,4299,4300,4290,4300,4300,800,800,800,5502,4300,4299,5500,800,4980,800,5500,800,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2772333979,12282,5228,65028,47,95,3423.188232421875,193332.53552246094,0,67221319680,8589930496,5017337856,0
200,1733350646937,5500,800,5499,5500,5500,800,800,800,4301,800,4299,800,800,4301,4298,4299,4300,4290,4300,4300,800,800,800,5502,4300,4299,5500,800,4980,800,5500,800,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2772346507,12282,5228,66736,47,94,3431.3151245117188,193339.22235107422,0,67221319680,8589930496,5017059328,0
