Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733315137084,5500,800,5500,800,5500,800,5500,800,4299,4297,800,4300,5500,4299,4299,4300,4299,4299,800,4299,800,4299,4299,800,800,4328,800,800,5510,800,5500,800,5.405405521392822,5.405405521392822,10.526315689086914,7.894736289978027,8.108107566833496,0,5.405405521392822,7.894736289978027,5.405405521392822,2.777777910232544,5.555555820465088,8.333333969116211,8.333333969116211,2.777777910232544,8.108107566833496,8.108107566833496,2.777777910232544,2.777777910232544,5.555555820465088,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,0,2.777777910232544,0,11.111111640930176,5.405405521392822,5.405405521392822,2.777777910232544,7.894736289978027,2.777777910232544,0,2105395688,12282,6288,37600,39,0,2586.235595703125,155922.97381591797,0,67221319680,8589930496,4459171840,0
199,1733315137084,5500,800,5500,800,5500,800,5500,800,4299,4297,800,4300,5500,4299,4299,4300,4299,4299,800,4299,800,4299,4299,800,800,4328,800,800,5510,800,5500,800,5.405405521392822,5.405405521392822,10.526315689086914,7.894736289978027,8.108107566833496,0,5.405405521392822,7.894736289978027,5.405405521392822,2.777777910232544,5.555555820465088,8.333333969116211,8.333333969116211,2.777777910232544,8.108107566833496,8.108107566833496,2.777777910232544,2.777777910232544,5.555555820465088,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,0,2.777777910232544,0,11.111111640930176,5.405405521392822,5.405405521392822,2.777777910232544,7.894736289978027,2.777777910232544,0,2105397561,12282,6288,33270,39,0,2586.4210815429688,155923.0415649414,0,67221319680,8589930496,4460204032,0
200,1733315137284,5500,800,5500,800,5500,800,5500,800,4299,4297,800,4300,5500,4299,4299,4300,4299,4299,800,4299,800,4299,4299,800,800,4328,800,800,5510,800,5500,800,29.16666603088379,0,0,0,4.1666669845581055,0,4.1666669845581055,0,0,8,0,0,8.333333969116211,0,4.34782600402832,0,0,0,0,4.1666669845581055,0,0,0,0,4.1666669845581055,8,0,0,0,0,27.272727966308594,0,0,2105400004,12282,6306,28886,42,1,2590.9249267578125,155926.10772705078,0,67221319680,8589930496,4465061888,0
200,1733315137484,5500,800,5500,800,5500,800,5500,800,4299,4297,800,4300,5500,4299,4299,4300,4299,4299,800,4299,800,4299,4299,800,800,4328,800,800,5510,800,5500,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2105409796,12282,6306,30629,42,100,2598.7445678710938,155932.49060058594,0,67221319680,8589930496,4465057792,0
200,1733315137684,5500,800,5500,800,5500,800,5500,800,4299,4297,800,4300,5500,4299,4299,4300,4299,4299,800,4299,800,4299,4299,800,800,4328,800,800,5510,800,5500,800,0,0,5,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,0,2105419803,12282,6306,36497,42,100,2606.9089965820313,155939.2138671875,0,67221319680,8589930496,4473565184,0
200,1733315137885,5500,800,5500,800,5500,800,5500,800,4299,4297,800,4300,5500,4299,4299,4300,4299,4299,800,4299,800,4299,4299,800,800,4328,800,800,5510,800,5500,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2105432456,12282,6306,44980,43,95,2615.0260620117188,155945.8921508789,0,67221319680,8589930496,4473565184,0
200,1733315138085,5500,800,5500,800,5500,800,5500,800,4299,4297,800,4300,5500,4299,4299,4300,4299,4299,800,4299,800,4299,4299,800,800,4328,800,800,5510,800,5500,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2105445326,12282,6306,53809,43,96,2622.9671020507813,155952.39477539063,0,67221319680,8589930496,4473131008,0
200,1733315138285,5500,800,5500,800,5500,800,5500,800,4299,4297,800,4300,5500,4299,4299,4300,4299,4299,800,4299,800,4299,4299,800,800,4328,800,800,5510,800,5500,800,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2105464629,12282,6306,62591,43,96,2631.06787109375,155959.05883789063,0,67221319680,8589930496,4472799232,0
200,1733315138485,5500,800,5500,800,5500,800,5500,800,4299,4297,800,4300,5500,4299,4299,4300,4299,4299,800,4299,800,4299,4299,800,800,4328,800,800,5510,800,5500,800,0,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2105471939,12282,6306,68474,43,96,2639.0741577148438,155965.61755371094,0,67221319680,8589930496,4472799232,0
200,1733315138685,5500,800,5500,800,5500,800,5500,800,4299,4297,800,4300,5500,4299,4299,4300,4299,4299,800,4299,800,4299,4299,800,800,4328,800,800,5510,800,5500,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2105491533,12282,6306,71291,43,96,2647.0121459960938,155972.11297607422,0,67221319680,8589930496,4472799232,0
