Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733361425395,5131,800,5499,800,5382,800,5131,800,800,800,800,800,5500,800,800,4299,4299,800,4273,4295,800,3871,800,800,4296,4300,5350,800,5500,800,5500,800,0,0,17.142858505249023,2.777777910232544,11.428571701049805,0,8.571429252624512,0,0,2.857142925262451,2.857142925262451,5.555555820465088,5.882352828979492,2.857142925262451,0,2.857142925262451,0,2.857142925262451,5.555555820465088,2.941176414489746,0,2.857142925262451,2.777777910232544,2.857142925262451,2.857142925262451,2.857142925262451,2.941176414489746,0,0,0,8.571429252624512,11.111111640930176,0,2984059838,12282,6374,30077,41,0,164683.8198852539,24077.357971191406,0,67221319680,8589930496,5099945984,0
199,1733361425395,5131,800,5499,800,5382,800,5131,800,800,800,800,800,5500,800,800,4299,4299,800,4273,4295,800,3871,800,800,4296,4300,5350,800,5500,800,5500,800,0,0,17.142858505249023,2.777777910232544,11.428571701049805,0,8.571429252624512,0,0,2.857142925262451,2.857142925262451,5.555555820465088,5.882352828979492,2.857142925262451,0,2.857142925262451,0,2.857142925262451,5.555555820465088,2.941176414489746,0,2.857142925262451,2.777777910232544,2.857142925262451,2.857142925262451,2.857142925262451,2.941176414489746,0,0,0,8.571429252624512,11.111111640930176,0,2984059838,12282,6374,30077,41,0,164683.97399902344,24077.42724609375,0,67221319680,8589930496,5103181824,0
199,1733361425595,5131,800,5499,800,5382,800,5131,800,800,800,800,800,5500,800,800,4299,4299,800,4273,4295,800,3871,800,800,4296,4300,5350,800,5500,800,5500,800,0,0,18.18181800842285,0,4.34782600402832,4.34782600402832,4.34782600402832,0,8.333333969116211,0,4.34782600402832,0,0,4.545454502105713,0,0,4.545454502105713,0,0,0,17.39130401611328,0,8.69565200805664,0,0,4.34782600402832,0,0,0,0,8.69565200805664,17.39130401611328,0,2984061318,12282,6374,30077,41,0,164686.5419921875,24078.52752685547,0,67221319680,8589930496,5101854720,0
200,1733361425795,5131,800,5499,800,5382,800,5131,800,800,800,800,800,5500,800,800,4299,4299,800,4273,4295,800,3871,800,800,4296,4300,5350,800,5500,800,5500,800,0,0,18.18181800842285,0,4.34782600402832,4.34782600402832,4.34782600402832,0,8.333333969116211,0,4.34782600402832,0,0,4.545454502105713,0,0,4.545454502105713,0,0,0,17.39130401611328,0,8.69565200805664,0,0,4.34782600402832,0,0,0,0,8.69565200805664,17.39130401611328,0,2984072054,12282,6374,32491,44,82,164694.4356689453,24084.96075439453,0,67221319680,8589930496,5097766912,0
200,1733361425995,5131,800,5499,800,5382,800,5131,800,800,800,800,800,5500,800,800,4299,4299,800,4273,4295,800,3871,800,800,4296,4300,5350,800,5500,800,5500,800,0,0,52.499996185302734,0,0,0,0,0,0,4.878048419952393,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,2.4390242099761963,0,50,5.128205299377441,0,2984085060,12282,6374,42753,45,95,164702.4204711914,24091.501220703125,0,67221319680,8589930496,5098434560,0
200,1733361426195,5131,800,5499,800,5382,800,5131,800,800,800,800,800,5500,800,800,4299,4299,800,4273,4295,800,3871,800,800,4296,4300,5350,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,2984098141,12282,6374,53114,45,96,164710.4598388672,24098.095153808594,0,67221319680,8589930496,5099155456,0
200,1733361426396,5131,800,5499,800,5382,800,5131,800,800,800,800,800,5500,800,800,4299,4299,800,4273,4295,800,3871,800,800,4296,4300,5350,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2984111053,12282,6374,63378,45,95,164718.42163085938,24104.614379882813,0,67221319680,8589930496,5097586688,0
200,1733361426596,5131,800,5499,800,5382,800,5131,800,800,800,800,800,5500,800,800,4299,4299,800,4273,4295,800,3871,800,800,4296,4300,5350,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,5,0,2984124060,12282,6374,66230,46,95,164726.6083984375,24111.345458984375,0,67221319680,8589930496,5099487232,0
200,1733361426796,5131,800,5499,800,5382,800,5131,800,800,800,800,800,5500,800,800,4299,4299,800,4273,4295,800,3871,800,800,4296,4300,5350,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,5,0,2984137012,12282,6374,81399,46,96,164734.65405273438,24117.94403076172,0,67221319680,8589930496,5099847680,0
200,1733361426996,5131,800,5499,800,5382,800,5131,800,800,800,800,800,5500,800,800,4299,4299,800,4273,4295,800,3871,800,800,4296,4300,5350,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,9.523809432983398,0,2984149868,12282,6374,81436,46,95,164742.66680908203,24124.516052246094,0,67221319680,8589930496,5101420544,0
