Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733341994088,5500,800,5500,800,5389,800,5500,800,4300,800,800,4299,5500,800,800,4298,4300,800,4300,800,4300,4299,4029,800,800,4297,4509,800,5500,800,800,800,0,2.857142925262451,8.823529243469238,0,6.060606002807617,0,0,2.857142925262451,25.71428680419922,2.941176414489746,2.941176414489746,5.882352828979492,0,2.857142925262451,0,3.0303030014038086,6.060606002807617,2.941176414489746,0,2.857142925262451,2.941176414489746,0,0,0,5.714285850524902,2.941176414489746,11.764705657958984,2.941176414489746,0,0,11.428571701049805,0,0,2599862938,12282,6374,24630,40,0,135471.34790039063,118099.13732910156,0,67221319680,8589930496,4965392384,0
200,1733341994088,5500,800,5500,800,5389,800,5500,800,4300,800,800,4299,5500,800,800,4298,4300,800,4300,800,4300,4299,4029,800,800,4297,4509,800,5500,800,800,800,0,2.857142925262451,8.823529243469238,0,6.060606002807617,0,0,2.857142925262451,25.71428680419922,2.941176414489746,2.941176414489746,5.882352828979492,0,2.857142925262451,0,3.0303030014038086,6.060606002807617,2.941176414489746,0,2.857142925262451,2.941176414489746,0,0,0,5.714285850524902,2.941176414489746,11.764705657958984,2.941176414489746,0,0,11.428571701049805,0,0,2599862938,12282,6374,24630,40,0,135471.71099853516,118099.45587158203,0,67221319680,8589930496,4942467072,0
200,1733341994288,5500,800,5500,800,5389,800,5500,800,4300,800,800,4299,5500,800,800,4298,4300,800,4300,800,4300,4299,4029,800,800,4297,4509,800,5500,800,800,800,8.333333969116211,0,12.5,0,0,0,0,0,0,0,0,0,4.1666669845581055,0,8,12.5,0,4.1666669845581055,0,0,0,0,0,0,0,4.1666669845581055,13.043478012084961,0,8,0,34.78260803222656,0,0,2599867111,12282,6392,25000,43,7,135477.0040283203,118103.29510498047,0,67221319680,8589930496,4959162368,0
200,1733341994488,5500,800,5500,800,5389,800,5500,800,4300,800,800,4299,5500,800,800,4298,4300,800,4300,800,4300,4299,4029,800,800,4297,4509,800,5500,800,800,800,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2599877786,12282,6392,31879,44,100,135484.96850585938,118109.83288574219,0,67221319680,8589930496,4949250048,0
200,1733341994688,5500,800,5500,800,5389,800,5500,800,4300,800,800,4299,5500,800,800,4298,4300,800,4300,800,4300,4299,4029,800,800,4297,4509,800,5500,800,800,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2599888542,12282,6392,38771,44,98,135493.09631347656,118116.5326538086,0,67221319680,8589930496,4955287552,0
200,1733341994888,5500,800,5500,800,5389,800,5500,800,4300,800,800,4299,5500,800,800,4298,4300,800,4300,800,4300,4299,4029,800,800,4297,4509,800,5500,800,800,800,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,100,0,0,2599901955,12282,6392,48593,44,95,135501.09661865234,118123.09313964844,0,67221319680,8589930496,4953919488,0
200,1733341995088,5500,800,5500,800,5389,800,5500,800,4300,800,800,4299,5500,800,800,4298,4300,800,4300,800,4300,4299,4029,800,800,4297,4509,800,5500,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2599915644,12282,6392,58670,44,96,135509.14965820313,118129.70678710938,0,67221319680,8589930496,4958498816,0
200,1733341995288,5500,800,5500,800,5389,800,5500,800,4300,800,800,4299,5500,800,800,4298,4300,800,4300,800,4300,4299,4029,800,800,4297,4509,800,5500,800,800,800,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2599929205,12282,6392,68729,44,96,135517.31811523438,118136.43615722656,0,67221319680,8589930496,4951494656,0
200,1733341995488,5500,800,5500,800,5389,800,5500,800,4300,800,800,4299,5500,800,800,4298,4300,800,4300,800,4300,4299,4029,800,800,4297,4509,800,5500,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,2599942735,12282,6392,74925,44,95,135525.49548339844,118143.17712402344,0,67221319680,8589930496,4955754496,0
200,1733341995688,5500,800,5500,800,5389,800,5500,800,4300,800,800,4299,5500,800,800,4298,4300,800,4300,800,4300,4299,4029,800,800,4297,4509,800,5500,800,800,800,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2599956306,12282,6392,78080,44,96,135533.60040283203,118149.84216308594,0,67221319680,8589930496,4953591808,0
