Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733367584919,4930,800,5500,800,5500,800,4506,800,4301,800,800,4300,5499,4299,800,4298,4300,800,4301,4298,800,800,800,800,4303,4300,800,800,5500,800,5764,800,5.882352828979492,5.882352828979492,27.272727966308594,0,5.882352828979492,2.941176414489746,5.714285850524902,0,8.823529243469238,0,0,3.0303030014038086,5.882352828979492,0,3.0303030014038086,3.0303030014038086,0,0,0,0,0,0,0,0,0,0,0,2.941176414489746,0,0,21.212121963500977,2.941176414489746,0,3098817449,12282,6622,34564,45,0,259834.4422607422,79799.17254638672,0,67221319680,8589930496,5175894016,0
199,1733367584919,4930,800,5500,800,5500,800,4506,800,4301,800,800,4300,5499,4299,800,4298,4300,800,4301,4298,800,800,800,800,4303,4300,800,800,5500,800,5764,800,5.882352828979492,5.882352828979492,27.272727966308594,0,5.882352828979492,2.941176414489746,5.714285850524902,0,8.823529243469238,0,0,3.0303030014038086,5.882352828979492,0,3.0303030014038086,3.0303030014038086,0,0,0,0,0,0,0,0,0,0,0,2.941176414489746,0,0,21.212121963500977,2.941176414489746,0,3098817449,12282,6622,34564,45,0,259835.01220703125,79799.59991455078,0,67221319680,8589930496,5217886208,0
200,1733367585119,4930,800,5500,800,5500,800,4506,800,4301,800,800,4300,5499,4299,800,4298,4300,800,4301,4298,800,800,800,800,4303,4300,800,800,5500,800,5764,800,0,0,33.333335876464844,0,13.043478012084961,0,8.333333969116211,0,0,0,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,0,0,0,0,0,7.692307949066162,0,4.1666669845581055,0,0,4.1666669845581055,0,0,12.5,0,17.39130401611328,0,0,3098821606,12282,6624,34334,46,0,259838.40490722656,79801.51397705078,0,67221319680,8589930496,5204713472,0
200,1733367585319,4930,800,5500,800,5500,800,4506,800,4301,800,800,4300,5499,4299,800,4298,4300,800,4301,4298,800,800,800,800,4303,4300,800,800,5500,800,5764,800,0,0,100,0,5,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,3098833503,12282,6624,32790,49,42,259846.80474853516,79808.4613647461,0,67221319680,8589930496,5217153024,0
200,1733367585519,4930,800,5500,800,5500,800,4506,800,4301,800,800,4300,5499,4299,800,4298,4300,800,4301,4298,800,800,800,800,4303,4300,800,800,5500,800,5764,800,0,0,100,0,5,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,3098848695,12282,6624,43957,49,94,259855.15753173828,79815.35327148438,0,67221319680,8589930496,5199519744,0
200,1733367585719,4930,800,5500,800,5500,800,4506,800,4301,800,800,4300,5499,4299,800,4298,4300,800,4301,4298,800,800,800,800,4303,4300,800,800,5500,800,5764,800,0,0,95,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,0,10,0,0,3098863742,12282,6624,55088,50,96,259863.33428955078,79822.0673828125,0,67221319680,8589930496,5212258304,0
200,1733367585919,4930,800,5500,800,5500,800,4506,800,4301,800,800,4300,5499,4299,800,4298,4300,800,4301,4298,800,800,800,800,4303,4300,800,800,5500,800,5764,800,0,0,100,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.263157844543457,0,0,3098878862,12282,6624,66278,50,95,259871.76501464844,79829.02215576172,0,67221319680,8589930496,5223354368,0
200,1733367586119,4930,800,5500,800,5500,800,4506,800,4301,800,800,4300,5499,4299,800,4298,4300,800,4301,4298,800,800,800,800,4303,4300,800,800,5500,800,5764,800,0,0,100,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.636363983154297,0,0,3098893786,12282,6624,77307,50,96,259880.20123291016,79835.9828491211,0,67221319680,8589930496,5190807552,0
200,1733367586320,4930,800,5500,800,5500,800,4506,800,4301,800,800,4300,5499,4299,800,4298,4300,800,4301,4298,800,800,800,800,4303,4300,800,800,5500,800,5764,800,0,0,100,0,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,3098908678,12282,6624,85597,50,95,259888.68493652344,79843.0111694336,0,67221319680,8589930496,5210984448,0
200,1733367586520,4930,800,5500,800,5500,800,4506,800,4301,800,800,4300,5499,4299,800,4298,4300,800,4301,4298,800,800,800,800,4303,4300,800,800,5500,800,5764,800,0,0,100,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,10,0,0,3098923566,12282,6624,85996,50,96,259897.01495361328,79849.88055419922,0,67221319680,8589930496,5201973248,0
