Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733359586483,5500,800,4501,800,5508,800,5500,800,4304,4297,4302,918,5103,3273,4300,4304,4308,4318,4316,4294,800,800,800,800,800,4299,5504,800,5500,1141,5500,800,0,5.263157844543457,8.108107566833496,0,5.555555820465088,0,2.702702760696411,5.263157844543457,0,2.777777910232544,0,2.702702760696411,2.702702760696411,5.555555820465088,5.405405521392822,2.777777910232544,0,0,2.702702760696411,0,0,5.263157844543457,2.702702760696411,2.702702760696411,0,0,8.333333969116211,2.702702760696411,0,5.405405521392822,5.405405521392822,25,0,2945351783,12282,9060,33306,40,0,136394.4966430664,7450.298583984375,0,67221319680,8589930496,5040087040,0
200,1733359586483,5500,800,4501,800,5508,800,5500,800,4304,4297,4302,918,5103,3273,4300,4304,4308,4318,4316,4294,800,800,800,800,800,4299,5504,800,5500,1141,5500,800,0,5.263157844543457,8.108107566833496,0,5.555555820465088,0,2.702702760696411,5.263157844543457,0,2.777777910232544,0,2.702702760696411,2.702702760696411,5.555555820465088,5.405405521392822,2.777777910232544,0,0,2.702702760696411,0,0,5.263157844543457,2.702702760696411,2.702702760696411,0,0,8.333333969116211,2.702702760696411,0,5.405405521392822,5.405405521392822,25,0,2945351783,12282,9060,33306,40,0,136394.7803955078,7450.488037109375,0,67221319680,8589930496,5044293632,0
200,1733359586683,5500,800,4501,800,5508,800,5500,800,4304,4297,4302,918,5103,3273,4300,4304,4308,4318,4316,4294,800,800,800,800,800,4299,5504,800,5500,1141,5500,800,4.545454502105713,0,40.90909194946289,0,8.69565200805664,0,0,0,4.1666669845581055,4.34782600402832,4.1666669845581055,0,0,0,0,0,4.1666669845581055,0,0,4.1666669845581055,4.34782600402832,0,4.34782600402832,0,0,0,16.666667938232422,0,0,0,12.5,0,0,2945357762,12282,9062,30264,42,27,136400.1478881836,7454.3939208984375,0,67221319680,8589930496,5057552384,0
200,1733359586883,5500,800,4501,800,5508,800,5500,800,4304,4297,4302,918,5103,3273,4300,4304,4308,4318,4316,4294,800,800,800,800,800,4299,5504,800,5500,1141,5500,800,0,0,100,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945370628,12282,9062,34344,43,92,136407.8881225586,7460.68017578125,0,67221319680,8589930496,5065658368,0
200,1733359587084,5500,800,4501,800,5508,800,5500,800,4304,4297,4302,918,5103,3273,4300,4304,4308,4318,4316,4294,800,800,800,800,800,4299,5504,800,5500,1141,5500,800,5,0,61.904762268066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,38.095237731933594,0,0,2945384519,12282,9062,43518,43,93,136415.45544433594,7466.811340332031,0,67221319680,8589930496,5068341248,0
200,1733359587284,5500,800,4501,800,5508,800,5500,800,4304,4297,4302,918,5103,3273,4300,4304,4308,4318,4316,4294,800,800,800,800,800,4299,5504,800,5500,1141,5500,800,0,0,84.21052551269531,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2945398492,12282,9062,52727,44,93,136422.9873046875,7472.9036865234375,0,67221319680,8589930496,5065986048,0
200,1733359587484,5500,800,4501,800,5508,800,5500,800,4304,4297,4302,918,5103,3273,4300,4304,4308,4318,4316,4294,800,800,800,800,800,4299,5504,800,5500,1141,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5.263157844543457,0,0,2945412356,12282,9062,61972,44,93,136430.48602294922,7478.956970214844,0,67221319680,8589930496,5067526144,0
200,1733359587684,5500,800,4501,800,5508,800,5500,800,4304,4297,4302,918,5103,3273,4300,4304,4308,4318,4316,4294,800,800,800,800,800,4299,5504,800,5500,1141,5500,800,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2945426247,12282,9062,71079,44,94,136437.92388916016,7484.9530029296875,0,67221319680,8589930496,5068533760,0
200,1733359587884,5500,800,4501,800,5508,800,5500,800,4304,4297,4302,918,5103,3273,4300,4304,4308,4318,4316,4294,800,800,800,800,800,4299,5504,800,5500,1141,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2945440061,12282,9062,74949,44,92,136445.45458984375,7491.052062988281,0,67221319680,8589930496,5066190848,0
200,1733359588084,5500,800,4501,800,5508,800,5500,800,4304,4297,4302,918,5103,3273,4300,4304,4308,4318,4316,4294,800,800,800,800,800,4299,5504,800,5500,1141,5500,800,0,0,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2945453963,12282,9062,75026,44,93,136452.9507446289,7497.104797363281,0,67221319680,8589930496,5067956224,0
