Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733325200144,5500,800,800,5500,4500,800,5500,800,800,4300,4299,800,800,4299,800,4300,4299,4299,4300,800,4300,4300,4299,800,800,4299,5500,800,5500,800,5500,800,21.212121963500977,5.714285850524902,12.5,2.941176414489746,11.764705657958984,0,9.090909004211426,2.941176414489746,3.0303030014038086,5.882352828979492,11.764705657958984,5.882352828979492,5.882352828979492,5.882352828979492,5.882352828979492,5.882352828979492,8.571429252624512,3.0303030014038086,5.882352828979492,3.0303030014038086,5.882352828979492,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,6.060606002807617,3.0303030014038086,6.060606002807617,2.941176414489746,3.0303030014038086,8.823529243469238,0,2284679740,12282,5740,29397,40,0,148979.2823486328,238331.29486083984,0,67221319680,8589930496,4853026816,0
200,1733325200144,5500,800,800,5500,4500,800,5500,800,800,4300,4299,800,800,4299,800,4300,4299,4299,4300,800,4300,4300,4299,800,800,4299,5500,800,5500,800,5500,800,21.212121963500977,5.714285850524902,12.5,2.941176414489746,11.764705657958984,0,9.090909004211426,2.941176414489746,3.0303030014038086,5.882352828979492,11.764705657958984,5.882352828979492,5.882352828979492,5.882352828979492,5.882352828979492,5.882352828979492,8.571429252624512,3.0303030014038086,5.882352828979492,3.0303030014038086,5.882352828979492,5.882352828979492,3.0303030014038086,3.0303030014038086,3.0303030014038086,3.0303030014038086,6.060606002807617,3.0303030014038086,6.060606002807617,2.941176414489746,3.0303030014038086,8.823529243469238,0,2284679740,12282,5740,29397,40,0,148979.54010009766,238331.47595214844,0,67221319680,8589930496,4853026816,0
199,1733325200345,5500,800,800,5500,4500,800,5500,800,800,4300,4299,800,800,4299,800,4300,4299,4299,4300,800,4300,4300,4299,800,800,4299,5500,800,5500,800,5500,800,13.043478012084961,0,13.636363983154297,0,0,0,4.761904716491699,0,8.69565200805664,0,0,4.545454502105713,4.545454502105713,0,0,4.545454502105713,0,9.090909004211426,0,0,0,0,0,4.545454502105713,0,8.69565200805664,13.043478012084961,0,8.69565200805664,0,4.34782600402832,4.761904716491699,0,2284682676,12282,5740,29397,40,0,148981.63751220703,238332.13189697266,0,67221319680,8589930496,4854816768,0
200,1733325200545,5500,800,800,5500,4500,800,5500,800,800,4300,4299,800,800,4299,800,4300,4299,4299,4300,800,4300,4300,4299,800,800,4299,5500,800,5500,800,5500,800,13.043478012084961,0,13.636363983154297,0,0,0,4.761904716491699,0,8.69565200805664,0,0,4.545454502105713,4.545454502105713,0,0,4.545454502105713,0,9.090909004211426,0,0,0,0,0,4.545454502105713,0,8.69565200805664,13.043478012084961,0,8.69565200805664,0,4.34782600402832,4.761904716491699,0,2284685372,12282,5760,24862,43,0,148985.69256591797,238334.71057128906,0,67221319680,8589930496,4857651200,0
200,1733325200745,5500,800,800,5500,4500,800,5500,800,800,4300,4299,800,800,4299,800,4300,4299,4299,4300,800,4300,4300,4299,800,800,4299,5500,800,5500,800,5500,800,5.128205299377441,0,12.195121765136719,0,0,0,7.317072868347168,0,0,4.761904716491699,2.4390242099761963,0,0,0,0,0,2.5641026496887207,2.4390242099761963,0,0,0,2.5641026496887207,0,0,2.5,0,5,0,2.4390242099761963,0,62.5,9.523809432983398,0,2284695536,12282,5760,30851,44,43,148993.90783691406,238341.53869628906,0,67221319680,8589930496,4857647104,0
200,1733325200945,5500,800,800,5500,4500,800,5500,800,800,4300,4299,800,800,4299,800,4300,4299,4299,4300,800,4300,4300,4299,800,800,4299,5500,800,5500,800,5500,800,5,0,10,0,0,0,5,0,0,0,0,0,30.000001907348633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5.263157844543457,0,2284706103,12282,5760,37450,45,100,149001.85333251953,238348.05224609375,0,67221319680,8589930496,4857638912,0
200,1733325201145,5500,800,800,5500,4500,800,5500,800,800,4300,4299,800,800,4299,800,4300,4299,4299,4300,800,4300,4300,4299,800,800,4299,5500,800,5500,800,5500,800,5,0,100,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,2284719070,12282,5760,43251,45,99,149010.3900756836,238355.13397216797,0,67221319680,8589930496,4859908096,0
200,1733325201345,5500,800,800,5500,4500,800,5500,800,800,4300,4299,800,800,4299,800,4300,4299,4299,4300,800,4300,4300,4299,800,800,4299,5500,800,5500,800,5500,800,0,0,100,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,5,0,2284733720,12282,5760,48787,45,94,149018.79034423828,238362.08233642578,0,67221319680,8589930496,4849168384,0
200,1733325201545,5500,800,800,5500,4500,800,5500,800,800,4300,4299,800,800,4299,800,4300,4299,4299,4300,800,4300,4300,4299,800,800,4299,5500,800,5500,800,5500,800,10,0,10,94.73684692382813,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,2284748374,12282,5760,53063,45,96,149027.14678955078,238368.99279785156,0,67221319680,8589930496,4857167872,0
200,1733325201745,5500,800,800,5500,4500,800,5500,800,800,4300,4299,800,800,4299,800,4300,4299,4299,4300,800,4300,4300,4299,800,800,4299,5500,800,5500,800,5500,800,0,0,0,100,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,2284763086,12282,5760,76718,46,95,149035.48315429688,238375.8794555664,0,67221319680,8589930496,4857163776,0
