Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733353492237,5353,800,4535,800,5500,800,5500,800,800,4300,4300,800,4149,4300,800,800,4298,4299,800,4299,800,800,4300,800,4300,800,4899,800,800,2063,4568,800,8.108107566833496,5.405405521392822,0,2.777777910232544,8.333333969116211,2.777777910232544,2.777777910232544,0,5.405405521392822,8.333333969116211,0,0,0,5.555555820465088,0,2.777777910232544,2.857142925262451,0,2.777777910232544,0,2.857142925262451,0,2.777777910232544,2.777777910232544,5.405405521392822,2.857142925262451,0,0,2.777777910232544,0,22.85714340209961,8.108107566833496,0,2834485442,12282,6374,30319,39,0,49241.903259277344,220981.08917236328,0,67221319680,8589930496,5038891008,0
199,1733353492238,5353,800,4535,800,5500,800,5500,800,800,4300,4300,800,4149,4300,800,800,4298,4299,800,4299,800,800,4300,800,4300,800,4899,800,800,2063,4568,800,8.108107566833496,5.405405521392822,0,2.777777910232544,8.333333969116211,2.777777910232544,2.777777910232544,0,5.405405521392822,8.333333969116211,0,0,0,5.555555820465088,0,2.777777910232544,2.857142925262451,0,2.777777910232544,0,2.857142925262451,0,2.777777910232544,2.777777910232544,5.405405521392822,2.857142925262451,0,0,2.777777910232544,0,22.85714340209961,8.108107566833496,0,2834485666,12282,6374,30319,39,0,49242.08624267578,220981.1742553711,0,67221319680,8589930496,5028085760,0
200,1733353492438,5353,800,4535,800,5500,800,5500,800,800,4300,4300,800,4149,4300,800,800,4298,4299,800,4299,800,800,4300,800,4300,800,4899,800,800,2063,4568,800,4.545454502105713,9.090909004211426,20.833332061767578,0,4.545454502105713,0,0,0,0,8.69565200805664,12.5,0,4.34782600402832,0,0,0,4.34782600402832,4.34782600402832,4.1666669845581055,0,0,4.1666669845581055,0,0,0,0,4.34782600402832,0,13.636363983154297,0,0,4.545454502105713,0,2834491992,12282,6376,26485,42,0,49246.356506347656,220983.98345947266,0,67221319680,8589930496,5050101760,0
200,1733353492638,5353,800,4535,800,5500,800,5500,800,800,4300,4300,800,4149,4300,800,800,4298,4299,800,4299,800,800,4300,800,4300,800,4899,800,800,2063,4568,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2834505097,12282,6376,34856,42,34,49253.94543457031,220990.13305664063,0,67221319680,8589930496,5055307776,0
200,1733353492838,5353,800,4535,800,5500,800,5500,800,800,4300,4300,800,4149,4300,800,800,4298,4299,800,4299,800,800,4300,800,4300,800,4899,800,800,2063,4568,800,0,4.761904716491699,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,4.761904716491699,0,2834519963,12282,6376,44646,43,95,49261.37951660156,220996.12493896484,0,67221319680,8589930496,5053997056,0
200,1733353493038,5353,800,4535,800,5500,800,5500,800,800,4300,4300,800,4149,4300,800,800,4298,4299,800,4299,800,800,4300,800,4300,800,4899,800,800,2063,4568,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2834534812,12282,6376,51951,43,95,49269.017333984375,221002.30249023438,0,67221319680,8589930496,5045465088,0
200,1733353493238,5353,800,4535,800,5500,800,5500,800,800,4300,4300,800,4149,4300,800,800,4298,4299,800,4299,800,800,4300,800,4300,800,4899,800,800,2063,4568,800,0,4.761904716491699,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,2834549530,12282,6376,55646,43,94,49276.46630859375,221008.30157470703,0,67221319680,8589930496,5051826176,0
199,1733353493438,5353,800,4535,800,5500,800,5500,800,800,4300,4300,800,4149,4300,800,800,4298,4299,800,4299,800,800,4300,800,4300,800,4899,800,800,2063,4568,800,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2834564095,12282,6376,75637,43,94,49284.074279785156,221014.4574584961,0,67221319680,8589930496,5050806272,0
200,1733353493638,5353,800,4535,800,5500,800,5500,800,800,4300,4300,800,4149,4300,800,800,4298,4299,800,4299,800,800,4300,800,4300,800,4899,800,800,2063,4568,800,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,9.523809432983398,0,2834578644,12282,6376,78263,43,95,49291.75177001953,221020.6890258789,0,67221319680,8589930496,5054345216,0
199,1733353493838,5353,800,4535,800,5500,800,5500,800,800,4300,4300,800,4149,4300,800,800,4298,4299,800,4299,800,800,4300,800,4300,800,4899,800,800,2063,4568,800,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5.263157844543457,0,0,0,0,5,0,2834588026,12282,6376,73012,41,42,49296.95642089844,221024.4253540039,0,67221319680,8589930496,5047947264,0
