Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733319197792,5500,5497,800,800,5491,800,5473,800,800,4299,4299,4300,5500,800,4300,4300,800,4300,4298,800,800,4300,800,800,800,4301,800,800,800,800,5682,800,2.857142925262451,2.857142925262451,14.285715103149414,8.333333969116211,2.857142925262451,0,5.555555820465088,0,5.714285850524902,5.714285850524902,16.666667938232422,2.941176414489746,5.714285850524902,2.857142925262451,5.555555820465088,2.857142925262451,5.714285850524902,2.941176414489746,5.714285850524902,8.333333969116211,8.333333969116211,2.857142925262451,0,2.857142925262451,8.333333969116211,5.555555820465088,8.333333969116211,5.882352828979492,2.941176414489746,2.857142925262451,5.555555820465088,8.571429252624512,0,2180696461,12282,6070,37097,44,0,62328.79333496094,189862.1431274414,0,67221319680,8589930496,4634005504,0
200,1733319197792,5500,5497,800,800,5491,800,5473,800,800,4299,4299,4300,5500,800,4300,4300,800,4300,4298,800,800,4300,800,800,800,4301,800,800,800,800,5682,800,2.857142925262451,2.857142925262451,14.285715103149414,8.333333969116211,2.857142925262451,0,5.555555820465088,0,5.714285850524902,5.714285850524902,16.666667938232422,2.941176414489746,5.714285850524902,2.857142925262451,5.555555820465088,2.857142925262451,5.714285850524902,2.941176414489746,5.714285850524902,8.333333969116211,8.333333969116211,2.857142925262451,0,2.857142925262451,8.333333969116211,5.555555820465088,8.333333969116211,5.882352828979492,2.941176414489746,2.857142925262451,5.555555820465088,8.571429252624512,0,2180696461,12282,6070,37097,44,0,62328.99462890625,189862.22955322266,0,67221319680,8589930496,4634263552,0
200,1733319197992,5500,5497,800,800,5491,800,5473,800,800,4299,4299,4300,5500,800,4300,4300,800,4300,4298,800,800,4300,800,800,800,4301,800,800,800,800,5682,800,0,0,20,8.69565200805664,0,0,0,0,0,0,0,4.1666669845581055,40.90909194946289,4.1666669845581055,0,8.69565200805664,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,0,0,4.1666669845581055,0,8.333333969116211,4.34782600402832,0,4.1666669845581055,8.333333969116211,0,2180702159,12282,6070,28768,47,29,62334.47021484375,189866.2303466797,0,67221319680,8589930496,4646899712,0
200,1733319198192,5500,5497,800,800,5491,800,5473,800,800,4299,4299,4300,5500,800,4300,4300,800,4300,4298,800,800,4300,800,800,800,4301,800,800,800,800,5682,800,0,0,0,100,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,2180713708,12282,6070,37065,48,97,62342.65856933594,189872.97412109375,0,67221319680,8589930496,4635000832,0
200,1733319198392,5500,5497,800,800,5491,800,5473,800,800,4299,4299,4300,5500,800,4300,4300,800,4300,4298,800,800,4300,800,800,800,4301,800,800,800,800,5682,800,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4.761904716491699,0,2180725315,12282,6070,47327,48,97,62351.08850097656,189879.94317626953,0,67221319680,8589930496,4626677760,0
200,1733319198592,5500,5497,800,800,5491,800,5473,800,800,4299,4299,4300,5500,800,4300,4300,800,4300,4298,800,800,4300,800,800,800,4301,800,800,800,800,5682,800,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2180736847,12282,6070,57508,48,97,62359.4052734375,189886.80883789063,0,67221319680,8589930496,4626677760,0
200,1733319198792,5500,5497,800,800,5491,800,5473,800,800,4299,4299,4300,5500,800,4300,4300,800,4300,4298,800,800,4300,800,800,800,4301,800,800,800,800,5682,800,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,5,0,2180748429,12282,6070,67719,48,97,62367.77862548828,189893.73095703125,0,67221319680,8589930496,4626673664,0
200,1733319198992,5500,5497,800,800,5491,800,5473,800,800,4299,4299,4300,5500,800,4300,4300,800,4300,4298,800,800,4300,800,800,800,4301,800,800,800,800,5682,800,0,0,0,100,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,2180760037,12282,6070,78019,48,97,62376.125244140625,189900.6240234375,0,67221319680,8589930496,4610105344,0
200,1733319199192,5500,5497,800,800,5491,800,5473,800,800,4299,4299,4300,5500,800,4300,4300,800,4300,4298,800,800,4300,800,800,800,4301,800,800,800,800,5682,800,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2180771158,12282,6070,81328,48,97,62384.568603515625,189907.61346435547,0,67221319680,8589930496,4624736256,0
200,1733319199392,5500,5497,800,800,5491,800,5473,800,800,4299,4299,4300,5500,800,4300,4300,800,4300,4298,800,800,4300,800,800,800,4301,800,800,800,800,5682,800,0,0,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2180782752,12282,6070,81377,48,97,62392.94659423828,189914.54718017578,0,67221319680,8589930496,4624777216,0
