Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733361118372,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,2.777777910232544,2.777777910232544,30.55555534362793,2.777777910232544,2.777777910232544,0,0,0,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,0,2.777777910232544,0,0,5.405405521392822,5.405405521392822,2.777777910232544,0,2.702702760696411,5.405405521392822,2.702702760696411,0,2.777777910232544,2.702702760696411,0,0,2.777777910232544,8.571429252624512,2.777777910232544,0,2978663255,12282,5500,28609,41,0,160050.14349365234,21419.42742919922,0,67221319680,8589930496,5113110528,0
200,1733361118372,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,2.777777910232544,2.777777910232544,30.55555534362793,2.777777910232544,2.777777910232544,0,0,0,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,0,2.777777910232544,0,0,5.405405521392822,5.405405521392822,2.777777910232544,0,2.702702760696411,5.405405521392822,2.702702760696411,0,2.777777910232544,2.702702760696411,0,0,2.777777910232544,8.571429252624512,2.777777910232544,0,2978663255,12282,5500,28609,41,0,160050.3466796875,21419.537109375,0,67221319680,8589930496,5114335232,0
200,1733361118572,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,13.043478012084961,0,9.090909004211426,0,0,0,0,0,0,0,0,4.34782600402832,4.545454502105713,0,8.333333969116211,4.34782600402832,0,0,0,0,0,0,0,0,12.5,0,4.34782600402832,0,0,0,21.7391300201416,0,0,2978669787,12282,5500,27649,44,0,160055.05596923828,21422.80059814453,0,67221319680,8589930496,5124972544,0
200,1733361118772,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.000003814697266,0,0,2978683596,12282,5500,37888,45,83,160063.15795898438,21429.458984375,0,67221319680,8589930496,5123563520,0
200,1733361118972,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,90.90909576416016,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,2978697274,12282,5500,48060,45,95,160071.0443725586,21435.91015625,0,67221319680,8589930496,5131415552,0
200,1733361119172,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,2978711013,12282,5500,58318,46,94,160079.1577758789,21442.584594726563,0,67221319680,8589930496,5125206016,0
200,1733361119372,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2978724043,12282,5500,61808,46,95,160087.28759765625,21449.27471923828,0,67221319680,8589930496,5128036352,0
200,1733361119572,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2978737577,12282,5500,80085,46,95,160095.3687133789,21455.857299804688,0,67221319680,8589930496,5130989568,0
200,1733361119772,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2978751112,12282,5500,80853,46,95,160103.2579345703,21462.357055664063,0,67221319680,8589930496,5132824576,0
200,1733361119973,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2978764686,12282,5500,80732,46,95,160111.18395996094,21468.8466796875,0,67221319680,8589930496,5128249344,0
200,1733361120173,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2978778197,12282,5500,80576,46,95,160119.1153564453,21475.334594726563,0,67221319680,8589930496,5130973184,0
200,1733361120373,5500,5333,5499,800,5500,800,5500,800,4300,4281,4299,800,5474,800,4300,4299,4256,4299,4300,800,800,800,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2978791609,12282,5500,80361,46,94,160127.08947753906,21481.86846923828,0,67221319680,8589930496,5120413696,0
