Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733372998422,5500,1989,5535,800,800,800,5487,800,800,4299,4299,4300,5500,4301,4299,4285,4299,800,1943,3824,4300,800,4299,800,4300,800,5500,2461,1422,800,5487,800,5.714285850524902,0,12.121212005615234,8.571429252624512,5.714285850524902,2.857142925262451,2.857142925262451,2.941176414489746,2.941176414489746,28.571430206298828,0,2.941176414489746,2.941176414489746,0,0,2.857142925262451,0,5.405405521392822,2.857142925262451,0,0,0,0,0,0,2.777777910232544,2.941176414489746,0,0,0,9.090909004211426,2.777777910232544,0,3193911479,12282,9484,28177,40,0,78024.2802734375,125629.7724609375,0,67221319680,8589930496,5167316992,0
200,1733372998422,5500,1989,5535,800,800,800,5487,800,800,4299,4299,4300,5500,4301,4299,4285,4299,800,1943,3824,4300,800,4299,800,4300,800,5500,2461,1422,800,5487,800,5.714285850524902,0,12.121212005615234,8.571429252624512,5.714285850524902,2.857142925262451,2.857142925262451,2.941176414489746,2.941176414489746,28.571430206298828,0,2.941176414489746,2.941176414489746,0,0,2.857142925262451,0,5.405405521392822,2.857142925262451,0,0,0,0,0,0,2.777777910232544,2.941176414489746,0,0,0,9.090909004211426,2.777777910232544,0,3193911479,12282,9484,28177,40,0,78024.53466796875,125629.93054199219,0,67221319680,8589930496,5164638208,0
200,1733372998622,5500,1989,5535,800,800,800,5487,800,800,4299,4299,4300,5500,4301,4299,4285,4299,800,1943,3824,4300,800,4299,800,4300,800,5500,2461,1422,800,5487,800,4.34782600402832,0,4.34782600402832,8.69565200805664,4.761904716491699,0,8.333333969116211,0,8.69565200805664,0,13.043478012084961,4.34782600402832,12.5,8.69565200805664,4.34782600402832,4.34782600402832,0,0,0,0,12.5,4.34782600402832,0,0,4.34782600402832,0,0,0,4.761904716491699,0,8.69565200805664,0,0,3193914458,12282,9484,28177,40,0,78027.18725585938,125631.13745117188,0,67221319680,8589930496,5184524288,0
200,1733372998822,5500,1989,5535,800,800,800,5487,800,800,4299,4299,4300,5500,4301,4299,4285,4299,800,1943,3824,4300,800,4299,800,4300,800,5500,2461,1422,800,5487,800,0,0,90,5,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,3193922292,12282,9488,29242,44,70,78035.2525024414,125637.73907470703,0,67221319680,8589930496,5178040320,0
200,1733372999022,5500,1989,5535,800,800,800,5487,800,800,4299,4299,4300,5500,4301,4299,4285,4299,800,1943,3824,4300,800,4299,800,4300,800,5500,2461,1422,800,5487,800,10,0,40,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,3193936720,12282,9488,39579,44,96,78043.40997314453,125644.4496459961,0,67221319680,8589930496,5184122880,0
200,1733372999222,5500,1989,5535,800,800,800,5487,800,800,4299,4299,4300,5500,4301,4299,4285,4299,800,1943,3824,4300,800,4299,800,4300,800,5500,2461,1422,800,5487,800,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3193951359,12282,9488,50213,45,96,78051.50396728516,125651.10089111328,0,67221319680,8589930496,5176487936,0
200,1733372999422,5500,1989,5535,800,800,800,5487,800,800,4299,4299,4300,5500,4301,4299,4285,4299,800,1943,3824,4300,800,4299,800,4300,800,5500,2461,1422,800,5487,800,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3193966167,12282,9488,57942,45,97,78059.73315429688,125657.88568115234,0,67221319680,8589930496,5173886976,0
200,1733372999622,5500,1989,5535,800,800,800,5487,800,800,4299,4299,4300,5500,4301,4299,4285,4299,800,1943,3824,4300,800,4299,800,4300,800,5500,2461,1422,800,5487,800,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3193980858,12282,9488,61649,45,97,78067.89221191406,125664.6015625,0,67221319680,8589930496,5185982464,0
200,1733372999822,5500,1989,5535,800,800,800,5487,800,800,4299,4299,4300,5500,4301,4299,4285,4299,800,1943,3824,4300,800,4299,800,4300,800,5500,2461,1422,800,5487,800,0,0,52.38095474243164,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.54545593261719,0,0,3193995484,12282,9488,81217,45,97,78076.1162109375,125671.38287353516,0,67221319680,8589930496,5180416000,0
200,1733373000022,5500,1989,5535,800,800,800,5487,800,800,4299,4299,4300,5500,4301,4299,4285,4299,800,1943,3824,4300,800,4299,800,4300,800,5500,2461,1422,800,5487,800,0,4.761904716491699,100,5,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3194010176,12282,9488,83747,45,97,78084.29962158203,125678.11492919922,0,67221319680,8589930496,5183365120,0
