Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733364170143,5494,5500,5500,800,5500,800,5512,800,800,4300,4301,4301,800,4300,4299,800,800,4300,4299,800,800,4299,800,800,800,4300,800,800,800,800,800,800,2.941176414489746,3.0303030014038086,0,0,14.285715103149414,2.857142925262451,0,2.857142925262451,2.941176414489746,2.941176414489746,0,0,0,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,0,0,0,2.857142925262451,0,0,5.555555820465088,0,0,2.941176414489746,0,2.857142925262451,0,28.571430206298828,2.857142925262451,0,3028992300,12282,5210,29567,39,0,202201.76794433594,44248.13507080078,0,67221319680,8589930496,5104050176,0
200,1733364170143,5494,5500,5500,800,5500,800,5512,800,800,4300,4301,4301,800,4300,4299,800,800,4300,4299,800,800,4299,800,800,800,4300,800,800,800,800,800,800,2.941176414489746,3.0303030014038086,0,0,14.285715103149414,2.857142925262451,0,2.857142925262451,2.941176414489746,2.941176414489746,0,0,0,2.857142925262451,2.857142925262451,2.857142925262451,2.857142925262451,0,0,0,2.857142925262451,0,0,5.555555820465088,0,0,2.941176414489746,0,2.857142925262451,0,28.571430206298828,2.857142925262451,0,3028992300,12282,5210,29567,39,0,202201.99578857422,44248.230712890625,0,67221319680,8589930496,5106790400,0
199,1733364170343,5494,5500,5500,800,5500,800,5512,800,800,4300,4301,4301,800,4300,4299,800,800,4300,4299,800,800,4299,800,800,800,4300,800,800,800,800,800,800,0,0,20,0,0,0,4.34782600402832,0,4.34782600402832,0,0,0,12,0,0,0,4.34782600402832,4.1666669845581055,0,0,8.69565200805664,0,8.333333969116211,0,0,0,0,0,8.333333969116211,0,13.043478012084961,0,0,3028996658,12282,5214,29572,40,0,202204.4766845703,44249.27508544922,0,67221319680,8589930496,5111808000,0
200,1733364170543,5494,5500,5500,800,5500,800,5512,800,800,4300,4301,4301,800,4300,4299,800,800,4300,4299,800,800,4299,800,800,800,4300,800,800,800,800,800,800,0,0,20,0,0,0,4.34782600402832,0,4.34782600402832,0,0,0,12,0,0,0,4.34782600402832,4.1666669845581055,0,0,8.69565200805664,0,8.333333969116211,0,0,0,0,0,8.333333969116211,0,13.043478012084961,0,0,3029005367,12282,5214,28928,41,67,202212.27270507813,44255.631408691406,0,67221319680,8589930496,5115441152,0
200,1733364170743,5494,5500,5500,800,5500,800,5512,800,800,4300,4301,4301,800,4300,4299,800,800,4300,4299,800,800,4299,800,800,800,4300,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4390242099761963,0,0,0,0,0,0,0,0,0,7.317072868347168,0,0,3029016883,12282,5214,36357,41,95,202220.1879272461,44262.11053466797,0,67221319680,8589930496,5113069568,0
200,1733364170944,5494,5500,5500,800,5500,800,5512,800,800,4300,4301,4301,800,4300,4299,800,800,4300,4299,800,800,4299,800,800,800,4300,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3029028341,12282,5214,43814,42,94,202228.18188476563,44268.66778564453,0,67221319680,8589930496,5115953152,0
200,1733364171144,5494,5500,5500,800,5500,800,5512,800,800,4300,4301,4301,800,4300,4299,800,800,4300,4299,800,800,4299,800,800,800,4300,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3029039903,12282,5214,51309,42,95,202236.24005126953,44275.28894042969,0,67221319680,8589930496,5118914560,0
200,1733364171344,5494,5500,5500,800,5500,800,5512,800,800,4300,4301,4301,800,4300,4299,800,800,4300,4299,800,800,4299,800,800,800,4300,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4.761904716491699,0,0,0,0,0,9.523809432983398,0,0,3029051414,12282,5214,58716,42,95,202244.37518310547,44281.97283935547,0,67221319680,8589930496,5119184896,0
200,1733364171544,5494,5500,5500,800,5500,800,5512,800,800,4300,4301,4301,800,4300,4299,800,800,4300,4299,800,800,4299,800,800,800,4300,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3029062944,12282,5214,65204,42,95,202252.52154541016,44288.67834472656,0,67221319680,8589930496,5114560512,0
200,1733364171744,5494,5500,5500,800,5500,800,5512,800,800,4300,4301,4301,800,4300,4299,800,800,4300,4299,800,800,4299,800,800,800,4300,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,3029074426,12282,5214,65687,42,95,202260.54522705078,44295.25958251953,0,67221319680,8589930496,5114732544,0
