Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733351060863,5500,5500,5500,800,800,800,800,800,800,800,4300,4300,800,800,800,4299,4300,800,4299,4298,4299,800,800,800,4300,4299,5500,800,5500,800,800,800,3.0303030014038086,0,9.090909004211426,0,9.090909004211426,2.941176414489746,5.882352828979492,0,5.714285850524902,0,20,8.823529243469238,3.125,5.882352828979492,0,2.941176414489746,0,0,0,0,0,0,2.941176414489746,2.941176414489746,5.714285850524902,0,8.823529243469238,0,2.941176414489746,5.714285850524902,5.714285850524902,2.941176414489746,0,2779408696,12282,6288,31931,40,0,8670.943176269531,196005.43975830078,0,67221319680,8589930496,5006708736,0
200,1733351060863,5500,5500,5500,800,800,800,800,800,800,800,4300,4300,800,800,800,4299,4300,800,4299,4298,4299,800,800,800,4300,4299,5500,800,5500,800,800,800,3.0303030014038086,0,9.090909004211426,0,9.090909004211426,2.941176414489746,5.882352828979492,0,5.714285850524902,0,20,8.823529243469238,3.125,5.882352828979492,0,2.941176414489746,0,0,0,0,0,0,2.941176414489746,2.941176414489746,5.714285850524902,0,8.823529243469238,0,2.941176414489746,5.714285850524902,5.714285850524902,2.941176414489746,0,2779408696,12282,6288,31931,40,0,8671.207275390625,196005.5786743164,0,67221319680,8589930496,5007237120,0
200,1733351061064,5500,5500,5500,800,800,800,800,800,800,800,4300,4300,800,800,800,4299,4300,800,4299,4298,4299,800,800,800,4300,4299,5500,800,5500,800,800,800,8,0,0,0,20,0,0,0,4.1666669845581055,0,4,0,0,0,4,4.1666669845581055,0,4,7.692307949066162,0,8,0,0,0,4.1666669845581055,4,0,0,0,0,39.130435943603516,0,0,2779413008,12282,6288,30491,43,0,8675.948913574219,196008.86126708984,0,67221319680,8589930496,5010497536,0
200,1733351061264,5500,5500,5500,800,800,800,800,800,800,800,4300,4300,800,800,800,4299,4300,800,4299,4298,4299,800,800,800,4300,4299,5500,800,5500,800,800,800,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,100,0,0,2779425055,12282,6288,33103,43,52,8684.131896972656,196015.60522460938,0,67221319680,8589930496,5008683008,0
200,1733351061464,5500,5500,5500,800,800,800,800,800,800,800,4300,4300,800,800,800,4299,4300,800,4299,4298,4299,800,800,800,4300,4299,5500,800,5500,800,800,800,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,85,0,2779437945,12282,6288,41727,44,96,8692.412353515625,196022.44006347656,0,67221319680,8589930496,5010202624,0
200,1733351061664,5500,5500,5500,800,800,800,800,800,800,800,4300,4300,800,800,800,4299,4300,800,4299,4298,4299,800,800,800,4300,4299,5500,800,5500,800,800,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2779450870,12282,6288,50407,44,96,8700.5712890625,196029.14599609375,0,67221319680,8589930496,5009223680,0
200,1733351061864,5500,5500,5500,800,800,800,800,800,800,800,4300,4300,800,800,800,4299,4300,800,4299,4298,4299,800,800,800,4300,4299,5500,800,5500,800,800,800,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2779463730,12282,6288,59066,44,96,8708.602783203125,196035.74267578125,0,67221319680,8589930496,5012111360,0
200,1733351062064,5500,5500,5500,800,800,800,800,800,800,800,4300,4300,800,800,800,4299,4300,800,4299,4298,4299,800,800,800,4300,4299,5500,800,5500,800,800,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2779476575,12282,6288,67720,44,96,8716.679626464844,196042.36419677734,0,67221319680,8589930496,5010952192,0
200,1733351062264,5500,5500,5500,800,800,800,800,800,800,800,4300,4300,800,800,800,4299,4300,800,4299,4298,4299,800,800,800,4300,4299,5500,800,5500,800,800,800,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2779489377,12282,6288,72312,44,96,8724.926940917969,196049.17846679688,0,67221319680,8589930496,5009895424,0
200,1733351062464,5500,5500,5500,800,800,800,800,800,800,800,4300,4300,800,800,800,4299,4300,800,4299,4298,4299,800,800,800,4300,4299,5500,800,5500,800,800,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2779502229,12282,6288,72268,44,96,8733.070861816406,196055.8814086914,0,67221319680,8589930496,5010796544,0
