Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733317583573,5500,800,5500,800,800,800,5500,800,800,4300,4300,4299,5500,2604,4297,800,4300,4024,800,4286,4299,800,800,800,800,4300,800,800,5500,800,5512,800,11.428571701049805,2.857142925262451,5.714285850524902,5.555555820465088,2.857142925262451,2.857142925262451,2.941176414489746,2.857142925262451,5.555555820465088,2.857142925262451,5.714285850524902,2.941176414489746,0,5.555555820465088,5.714285850524902,0,2.857142925262451,5.714285850524902,2.857142925262451,2.941176414489746,8.571429252624512,2.941176414489746,2.777777910232544,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,5.555555820465088,11.428571701049805,8.571429252624512,0,2148737798,12282,6070,37439,40,0,37482.18615722656,175292.37890625,0,67221319680,8589930496,4609486848,0
199,1733317583573,5500,800,5500,800,800,800,5500,800,800,4300,4300,4299,5500,2604,4297,800,4300,4024,800,4286,4299,800,800,800,800,4300,800,800,5500,800,5512,800,11.428571701049805,2.857142925262451,5.714285850524902,5.555555820465088,2.857142925262451,2.857142925262451,2.941176414489746,2.857142925262451,5.555555820465088,2.857142925262451,5.714285850524902,2.941176414489746,0,5.555555820465088,5.714285850524902,0,2.857142925262451,5.714285850524902,2.857142925262451,2.941176414489746,8.571429252624512,2.941176414489746,2.777777910232544,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,5.555555820465088,2.857142925262451,5.555555820465088,11.428571701049805,8.571429252624512,0,2148737798,12282,6070,37439,40,0,37482.45031738281,175292.54986572266,0,67221319680,8589930496,4609486848,0
200,1733317583773,5500,800,5500,800,800,800,5500,800,800,4300,4300,4299,5500,2604,4297,800,4300,4024,800,4286,4299,800,800,800,800,4300,800,800,5500,800,5512,800,0,0,4.1666669845581055,0,0,0,4,0,8.333333969116211,0,0,0,0,0,8.333333969116211,4,4.1666669845581055,12.5,0,0,0,4.1666669845581055,0,0,0,0,0,0,4.1666669845581055,0,12,41.666664123535156,0,2148745677,12282,6070,31272,42,50,37488.00964355469,175296.64617919922,0,67221319680,8589930496,4604186624,0
200,1733317583973,5500,800,5500,800,800,800,5500,800,800,4300,4300,4299,5500,2604,4297,800,4300,4024,800,4286,4299,800,800,800,800,4300,800,800,5500,800,5512,800,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100,0,2148758563,12282,6070,39062,43,97,37496.08410644531,175303.2797241211,0,67221319680,8589930496,4571287552,0
200,1733317584173,5500,800,5500,800,800,800,5500,800,800,4300,4300,4299,5500,2604,4297,800,4300,4024,800,4286,4299,800,800,800,800,4300,800,800,5500,800,5512,800,0,0,28.571430206298828,0,19.047618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,2148771621,12282,6070,49306,43,97,37504.23956298828,175309.9906616211,0,67221319680,8589930496,4575158272,0
200,1733317584373,5500,800,5500,800,800,800,5500,800,800,4300,4300,4299,5500,2604,4297,800,4300,4024,800,4286,4299,800,800,800,800,4300,800,800,5500,800,5512,800,0,0,50,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50,0,2148784626,12282,6070,59491,44,97,37512.52136230469,175316.8305053711,0,67221319680,8589930496,4582199296,0
200,1733317584573,5500,800,5500,800,800,800,5500,800,800,4300,4300,4299,5500,2604,4297,800,4300,4024,800,4286,4299,800,800,800,800,4300,800,800,5500,800,5512,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2148797512,12282,6070,69744,44,98,37520.75744628906,175323.6268310547,0,67221319680,8589930496,4598702080,0
200,1733317584773,5500,800,5500,800,800,800,5500,800,800,4300,4300,4299,5500,2604,4297,800,4300,4024,800,4286,4299,800,800,800,800,4300,800,800,5500,800,5512,800,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,100,0,2148810412,12282,6070,79949,44,97,37528.88830566406,175330.31573486328,0,67221319680,8589930496,4582940672,0
200,1733317584973,5500,800,5500,800,800,800,5500,800,800,4300,4300,4299,5500,2604,4297,800,4300,4024,800,4286,4299,800,800,800,800,4300,800,800,5500,800,5512,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.000003814697266,45,0,2148823305,12282,6070,80945,44,97,37537.00524902344,175336.99005126953,0,67221319680,8589930496,4582412288,0
200,1733317585173,5500,800,5500,800,800,800,5500,800,800,4300,4300,4299,5500,2604,4297,800,4300,4024,800,4286,4299,800,800,800,800,4300,800,800,5500,800,5512,800,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2148836236,12282,6070,80917,44,97,37545.23907470703,175343.77209472656,0,67221319680,8589930496,4579360768,0
