Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733347514259,5500,800,5512,800,5500,800,5500,800,800,4300,4299,800,800,4301,4300,800,800,4279,4279,800,4300,800,4300,800,4290,800,800,800,5500,800,5500,800,6.25,0,6.25,0,3.125,0,0,0,0,3.0303030014038086,3.125,0,0,21.212121963500977,0,3.125,3.0303030014038086,3.0303030014038086,0,0,0,3.0303030014038086,0,0,0,3.0303030014038086,0,0,6.25,0,9.67741870880127,3.0303030014038086,0,2705683223,12282,5740,29187,39,0,215812.92315673828,163534.76879882813,0,67221319680,8589930496,5030440960,0
200,1733347514259,5500,800,5512,800,5500,800,5500,800,800,4300,4299,800,800,4301,4300,800,800,4279,4279,800,4300,800,4300,800,4290,800,800,800,5500,800,5500,800,6.25,0,6.25,0,3.125,0,0,0,0,3.0303030014038086,3.125,0,0,21.212121963500977,0,3.125,3.0303030014038086,3.0303030014038086,0,0,0,3.0303030014038086,0,0,0,3.0303030014038086,0,0,6.25,0,9.67741870880127,3.0303030014038086,0,2705683223,12282,5740,29187,39,0,215813.18963623047,163534.95965576172,0,67221319680,8589930496,5030215680,0
200,1733347514459,5500,800,5512,800,5500,800,5500,800,800,4300,4299,800,800,4301,4300,800,800,4279,4279,800,4300,800,4300,800,4290,800,800,800,5500,800,5500,800,18.18181800842285,0,8.69565200805664,0,0,0,0,0,8.69565200805664,4.34782600402832,0,4.34782600402832,0,9.090909004211426,8.69565200805664,0,4.761904716491699,0,4.545454502105713,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,13.043478012084961,0,0,2705686278,12282,5740,24944,41,0,215817.18725585938,163537.51177978516,0,67221319680,8589930496,5036896256,0
200,1733347514659,5500,800,5512,800,5500,800,5500,800,800,4300,4299,800,800,4301,4300,800,800,4279,4279,800,4300,800,4300,800,4290,800,800,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2705698678,12282,5740,33501,43,86,215825.14764404297,163544.03649902344,0,67221319680,8589930496,5040472064,0
200,1733347514859,5500,800,5512,800,5500,800,5500,800,800,4300,4299,800,800,4301,4300,800,800,4279,4279,800,4300,800,4300,800,4290,800,800,800,5500,800,5500,800,5,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2705713887,12282,5740,44424,44,95,215833.0714111328,163550.52490234375,0,67221319680,8589930496,5038309376,0
200,1733347515059,5500,800,5512,800,5500,800,5500,800,800,4300,4299,800,800,4301,4300,800,800,4279,4279,800,4300,800,4300,800,4290,800,800,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2705728134,12282,5740,55443,44,96,215840.9912109375,163557.01287841797,0,67221319680,8589930496,5037314048,0
200,1733347515259,5500,800,5512,800,5500,800,5500,800,800,4300,4299,800,800,4301,4300,800,800,4279,4279,800,4300,800,4300,800,4290,800,800,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2705742247,12282,5740,66475,44,96,215849.01141357422,163563.5982055664,0,67221319680,8589930496,5038342144,0
200,1733347515460,5500,800,5512,800,5500,800,5500,800,800,4300,4299,800,800,4301,4300,800,800,4279,4279,800,4300,800,4300,800,4290,800,800,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2705756314,12282,5740,69377,44,95,215856.9985961914,163570.14251708984,0,67221319680,8589930496,5028052992,0
200,1733347515660,5500,800,5512,800,5500,800,5500,800,800,4300,4299,800,800,4301,4300,800,800,4279,4279,800,4300,800,4300,800,4290,800,800,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2705771770,12282,5740,85350,44,96,215864.91088867188,163576.6206665039,0,67221319680,8589930496,5030617088,0
200,1733347515860,5500,800,5512,800,5500,800,5500,800,800,4300,4299,800,800,4301,4300,800,800,4279,4279,800,4300,800,4300,800,4290,800,800,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2705785832,12282,5740,85430,45,96,215872.98529052734,163583.25177001953,0,67221319680,8589930496,5028085760,0
