Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733320476408,5500,800,5500,800,5500,800,5500,800,4300,800,800,4299,5512,4300,800,4301,800,4299,4299,800,800,1749,4300,800,4298,4299,5500,800,5500,800,5500,5500,7.692307949066162,2.702702760696411,13.1578950881958,5.263157844543457,7.894736289978027,2.702702760696411,2.702702760696411,7.692307949066162,7.692307949066162,2.702702760696411,5.263157844543457,8.108107566833496,13.1578950881958,7.894736289978027,7.692307949066162,8.108107566833496,5.405405521392822,5.128205299377441,5.263157844543457,7.692307949066162,8.108107566833496,5.405405521392822,5.263157844543457,2.702702760696411,5.405405521392822,5.405405521392822,13.1578950881958,5.128205299377441,2.702702760696411,2.702702760696411,13.1578950881958,2.702702760696411,0,2201168094,12282,6066,37817,40,0,79342.66650390625,198830.83123779297,0,67221319680,8589930496,4611887104,0
200,1733320476408,5500,800,5500,800,5500,800,5500,800,4300,800,800,4299,5512,4300,800,4301,800,4299,4299,800,800,1749,4300,800,4298,4299,5500,800,5500,800,5500,5500,7.692307949066162,2.702702760696411,13.1578950881958,5.263157844543457,7.894736289978027,2.702702760696411,2.702702760696411,7.692307949066162,7.692307949066162,2.702702760696411,5.263157844543457,8.108107566833496,13.1578950881958,7.894736289978027,7.692307949066162,8.108107566833496,5.405405521392822,5.128205299377441,5.263157844543457,7.692307949066162,8.108107566833496,5.405405521392822,5.263157844543457,2.702702760696411,5.405405521392822,5.405405521392822,13.1578950881958,5.128205299377441,2.702702760696411,2.702702760696411,13.1578950881958,2.702702760696411,0,2201169647,12282,6066,32683,40,0,79342.86303710938,198830.90161132813,0,67221319680,8589930496,4611887104,0
200,1733320476608,5500,800,5500,800,5500,800,5500,800,4300,800,800,4299,5512,4300,800,4301,800,4299,4299,800,800,1749,4300,800,4298,4299,5500,800,5500,800,5500,5500,0,0,70.83332824707031,0,0,0,0,0,0,0,0,4.1666669845581055,13.043478012084961,0,0,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,4.1666669845581055,0,0,0,0,0,0,0,4.34782600402832,0,0,2201177430,12282,6066,29527,43,55,79348.10925292969,198834.68395996094,0,67221319680,8589930496,4598951936,0
200,1733320476808,5500,800,5500,800,5500,800,5500,800,4300,800,800,4299,5512,4300,800,4301,800,4299,4299,800,800,1749,4300,800,4298,4299,5500,800,5500,800,5500,5500,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,10,0,0,2201190142,12282,6066,39723,43,97,79356.44415283203,198841.580078125,0,67221319680,8589930496,4598951936,0
200,1733320477008,5500,800,5500,800,5500,800,5500,800,4300,800,800,4299,5512,4300,800,4301,800,4299,4299,800,800,1749,4300,800,4298,4299,5500,800,5500,800,5500,5500,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,2201202718,12282,6066,49879,44,97,79364.81066894531,198848.5073852539,0,67221319680,8589930496,4597805056,0
200,1733320477208,5500,800,5500,800,5500,800,5500,800,4300,800,800,4299,5512,4300,800,4301,800,4299,4299,800,800,1749,4300,800,4298,4299,5500,800,5500,800,5500,5500,0,0,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,2201215529,12282,6066,60083,44,97,79373.04815673828,198855.30798339844,0,67221319680,8589930496,4598513664,0
200,1733320477408,5500,800,5500,800,5500,800,5500,800,4300,800,800,4299,5512,4300,800,4301,800,4299,4299,800,800,1749,4300,800,4298,4299,5500,800,5500,800,5500,5500,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2201228333,12282,6066,70287,44,97,79381.31622314453,198862.13537597656,0,67221319680,8589930496,4598513664,0
200,1733320477608,5500,800,5500,800,5500,800,5500,800,4300,800,800,4299,5512,4300,800,4301,800,4299,4299,800,800,1749,4300,800,4298,4299,5500,800,5500,800,5500,5500,0,0,100,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,10,0,0,2201241052,12282,6066,80108,44,97,79389.58758544922,198868.97790527344,0,67221319680,8589930496,4614762496,0
200,1733320477809,5500,800,5500,800,5500,800,5500,800,4300,800,800,4299,5512,4300,800,4301,800,4299,4299,800,800,1749,4300,800,4298,4299,5500,800,5500,800,5500,5500,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,2201253804,12282,6066,81028,44,97,79397.80572509766,198875.76165771484,0,67221319680,8589930496,4614762496,0
200,1733320478009,5500,800,5500,800,5500,800,5500,800,4300,800,800,4299,5512,4300,800,4301,800,4299,4299,800,800,1749,4300,800,4298,4299,5500,800,5500,800,5500,5500,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,2201266527,12282,6066,81033,44,97,79406.06213378906,198882.57678222656,0,67221319680,8589930496,4610887680,0
