Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733342587652,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,2.857142925262451,0,13.51351261138916,0,8.108107566833496,0,5.405405521392822,2.777777910232544,5.405405521392822,21.62162208557129,2.777777910232544,0,10.810811042785645,2.702702760696411,2.777777910232544,5.555555820465088,2.702702760696411,2.777777910232544,2.702702760696411,0,0,0,2.702702760696411,0,2.702702760696411,0,0,2.702702760696411,5.405405521392822,2.702702760696411,16.216215133666992,2.702702760696411,0,2610360152,12282,6066,32446,39,0,143721.67962646484,122597.72882080078,0,67221319680,8589930496,4924674048,0
199,1733342587653,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,2.857142925262451,0,13.51351261138916,0,8.108107566833496,0,5.405405521392822,2.777777910232544,5.405405521392822,21.62162208557129,2.777777910232544,0,10.810811042785645,2.702702760696411,2.777777910232544,5.555555820465088,2.702702760696411,2.777777910232544,2.702702760696411,0,0,0,2.702702760696411,0,2.702702760696411,0,0,2.702702760696411,5.405405521392822,2.702702760696411,16.216215133666992,2.702702760696411,0,2610362196,12282,6066,32312,39,0,143721.97973632813,122597.88854980469,0,67221319680,8589930496,4921307136,0
200,1733342587853,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,4.1666669845581055,0,4.34782600402832,0,4.1666669845581055,0,4.1666669845581055,0,0,0,8.69565200805664,0,4.545454502105713,0,4.1666669845581055,0,0,4.1666669845581055,0,0,0,0,0,0,0,0,8,0,4.34782600402832,0,43.4782600402832,0,0,2610364100,12282,6066,32611,42,0,143727.3837890625,122601.83288574219,0,67221319680,8589930496,4926148608,0
200,1733342588053,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,0,0,10,0,0,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2610375689,12282,6066,36083,42,56,143735.47674560547,122608.48876953125,0,67221319680,8589930496,4926357504,0
199,1733342588253,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,0,0,15.789472579956055,0,5,0,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,2610387967,12282,6066,44700,43,97,143743.5791015625,122615.14837646484,0,67221319680,8589930496,4933074944,0
200,1733342588453,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,5,0,75,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.000001907348633,0,0,2610400758,12282,6066,54850,43,96,143751.59771728516,122621.72064208984,0,67221319680,8589930496,4923064320,0
199,1733342588653,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,4.761904716491699,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,2610412975,12282,6066,65115,43,97,143759.19952392578,122627.87805175781,0,67221319680,8589930496,4918263808,0
200,1733342588853,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,0,0,80.95238494873047,15.000000953674316,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2610425023,12282,6066,75285,43,97,143766.94122314453,122634.18774414063,0,67221319680,8589930496,4926418944,0
200,1733342589053,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,4.761904716491699,0,0,100,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2610436977,12282,6066,80698,43,96,143774.71014404297,122640.50762939453,0,67221319680,8589930496,4926320640,0
200,1733342589253,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,0,0,0,100,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2610449042,12282,6066,80655,43,97,143782.38537597656,122646.74249267578,0,67221319680,8589930496,4921417728,0
200,1733342589453,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,4.761904716491699,0,0,100,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2610461034,12282,6066,80644,43,97,143790.13897705078,122653.05578613281,0,67221319680,8589930496,4921749504,0
200,1733342589653,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,0,0,0,75,5,0,0,0,0,0,0,0,15.789472579956055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2610476369,12282,6066,76956,41,65,143797.82342529297,122659.29425048828,0,67221319680,8589930496,4918120448,0
199,1733342589854,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5511,3893,2881,4299,4160,800,800,4300,4271,800,800,800,4299,4298,800,800,5500,800,800,800,10,0,0,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5,0,0,0,0,20,0,0,2610480566,12282,6066,66768,40,0,143799.81158447266,122659.85131835938,0,67221319680,8589930496,4915294208,0
