Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733379616367,5500,800,5757,800,800,800,800,800,800,4299,4281,800,5488,800,4301,800,800,800,800,4298,4300,4298,4300,800,4288,4299,5495,800,5495,800,800,800,2.941176414489746,0,26.47058868408203,2.857142925262451,0,0,3.0303030014038086,0,8.333333969116211,0,2.857142925262451,11.764705657958984,0,0,0,0,2.857142925262451,0,2.857142925262451,2.941176414489746,0,0,0,2.941176414489746,0,5.714285850524902,0,0,2.857142925262451,2.857142925262451,2.941176414489746,33.333335876464844,0,3348470001,12282,9060,31095,39,0,190173.73205566406,195488.8602294922,0,67221319680,8589930496,5299937280,0
200,1733379616367,5500,800,5757,800,800,800,800,800,800,4299,4281,800,5488,800,4301,800,800,800,800,4298,4300,4298,4300,800,4288,4299,5495,800,5495,800,800,800,2.941176414489746,0,26.47058868408203,2.857142925262451,0,0,3.0303030014038086,0,8.333333969116211,0,2.857142925262451,11.764705657958984,0,0,0,0,2.857142925262451,0,2.857142925262451,2.941176414489746,0,0,0,2.941176414489746,0,5.714285850524902,0,0,2.857142925262451,2.857142925262451,2.941176414489746,33.333335876464844,0,3348471618,12282,9060,30947,39,0,190173.97247314453,195488.98693847656,0,67221319680,8589930496,5260759040,0
200,1733379616567,5500,800,5757,800,800,800,800,800,800,4299,4281,800,5488,800,4301,800,800,800,800,4298,4300,4298,4300,800,4288,4299,5495,800,5495,800,800,800,4.34782600402832,0,13.043478012084961,0,0,0,16.666667938232422,0,0,9.090909004211426,9.090909004211426,0,0,0,0,4.34782600402832,0,4.1666669845581055,0,0,4.34782600402832,4.545454502105713,0,4.761904716491699,0,0,4.545454502105713,0,0,0,13.043478012084961,0,0,3348475827,12282,9060,29511,39,0,190176.9462890625,195490.5059814453,0,67221319680,8589930496,5256417280,0
200,1733379616767,5500,800,5757,800,800,800,800,800,800,4299,4281,800,5488,800,4301,800,800,800,800,4298,4300,4298,4300,800,4288,4299,5495,800,5495,800,800,800,0,0,5.263157844543457,0,4.761904716491699,0,5.263157844543457,0,0,0,0,0,5,4.761904716491699,4.761904716491699,0,0,10,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,83.33332824707031,0,0,3348487478,12282,9060,32377,42,45,190185.07745361328,195497.16241455078,0,67221319680,8589930496,5275537408,0
200,1733379616967,5500,800,5757,800,800,800,800,800,800,4299,4281,800,5488,800,4301,800,800,800,800,4298,4300,4298,4300,800,4288,4299,5495,800,5495,800,800,800,0,0,9.523809432983398,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3348500532,12282,9060,41632,42,94,190193.35815429688,195503.98724365234,0,67221319680,8589930496,5275844608,0
200,1733379617167,5500,800,5757,800,800,800,800,800,800,4299,4281,800,5488,800,4301,800,800,800,800,4298,4300,4298,4300,800,4288,4299,5495,800,5495,800,800,800,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,3348513643,12282,9060,50967,43,94,190201.6514892578,195510.82342529297,0,67221319680,8589930496,5277102080,0
200,1733379617367,5500,800,5757,800,800,800,800,800,800,4299,4281,800,5488,800,4301,800,800,800,800,4298,4300,4298,4300,800,4288,4299,5495,800,5495,800,800,800,0,0,5,0,4.761904716491699,0,5,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,3348526632,12282,9060,60178,43,94,190209.97998046875,195517.6890258789,0,67221319680,8589930496,5275705344,0
200,1733379617567,5500,800,5757,800,800,800,800,800,800,4299,4281,800,5488,800,4301,800,800,800,800,4298,4300,4298,4300,800,4288,4299,5495,800,5495,800,800,800,0,0,5,0,5.263157844543457,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3348539677,12282,9060,69515,43,92,190218.2821044922,195524.53704833984,0,67221319680,8589930496,5279940608,0
200,1733379617767,5500,800,5757,800,800,800,800,800,800,4299,4281,800,5488,800,4301,800,800,800,800,4298,4300,4298,4300,800,4288,4299,5495,800,5495,800,800,800,0,0,5.263157844543457,0,5,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,3348552707,12282,9060,75648,43,94,190226.6055908203,195531.404296875,0,67221319680,8589930496,5283201024,0
200,1733379617968,5500,800,5757,800,800,800,800,800,800,4299,4281,800,5488,800,4301,800,800,800,800,4298,4300,4298,4300,800,4288,4299,5495,800,5495,800,800,800,0,0,9.523809432983398,0,5,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,0,3348565785,12282,9060,75669,43,94,190235.04425048828,195538.37255859375,0,67221319680,8589930496,5273128960,0
