Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733332493403,5500,5500,5500,800,800,800,800,800,800,800,4299,4299,5500,800,4300,4299,4299,4299,4300,4300,1242,800,800,800,4300,4299,800,800,800,800,5500,800,2.941176414489746,0,8.823529243469238,8.823529243469238,3.0303030014038086,2.857142925262451,0,0,0,2.941176414489746,2.941176414489746,5.714285850524902,0,2.857142925262451,0,17.142858505249023,0,0,0,2.857142925262451,2.941176414489746,0,0,0,0,5.555555820465088,0,2.857142925262451,2.857142925262451,0,0,2.857142925262451,0,2418508753,12282,6066,33060,41,0,257447.7896118164,38197.419677734375,0,67221319680,8589930496,4774928384,0
200,1733332493403,5500,5500,5500,800,800,800,800,800,800,800,4299,4299,5500,800,4300,4299,4299,4299,4300,4300,1242,800,800,800,4300,4299,800,800,800,800,5500,800,2.941176414489746,0,8.823529243469238,8.823529243469238,3.0303030014038086,2.857142925262451,0,0,0,2.941176414489746,2.941176414489746,5.714285850524902,0,2.857142925262451,0,17.142858505249023,0,0,0,2.857142925262451,2.941176414489746,0,0,0,0,5.555555820465088,0,2.857142925262451,2.857142925262451,0,0,2.857142925262451,0,2418508753,12282,6066,33060,41,0,257448.01220703125,38197.53936767578,0,67221319680,8589930496,4758814720,0
200,1733332493603,5500,5500,5500,800,800,800,800,800,800,800,4299,4299,5500,800,4300,4299,4299,4299,4300,4300,1242,800,800,800,4300,4299,800,800,800,800,5500,800,0,0,12.5,0,8.333333969116211,4.545454502105713,0,0,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,0,12.5,0,4.1666669845581055,4.34782600402832,0,4.34782600402832,0,0,0,0,0,0,0,0,9.090909004211426,0,17.39130401611328,0,0,2418513336,12282,6066,26414,43,0,257451.9033203125,38199.99188232422,0,67221319680,8589930496,4759900160,0
200,1733332493803,5500,5500,5500,800,800,800,800,800,800,800,4299,4299,5500,800,4300,4299,4299,4299,4300,4300,1242,800,800,800,4300,4299,800,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2418527829,12282,6066,36315,44,73,257459.83813476563,38206.482482910156,0,67221319680,8589930496,4759896064,0
200,1733332494003,5500,5500,5500,800,800,800,800,800,800,800,4299,4299,5500,800,4300,4299,4299,4299,4300,4300,1242,800,800,800,4300,4299,800,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2418542637,12282,6066,46528,45,97,257467.69201660156,38212.90344238281,0,67221319680,8589930496,4760678400,0
200,1733332494203,5500,5500,5500,800,800,800,800,800,800,800,4299,4299,5500,800,4300,4299,4299,4299,4300,4300,1242,800,800,800,4300,4299,800,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2418557422,12282,6066,56830,45,97,257475.6837158203,38219.459533691406,0,67221319680,8589930496,4760678400,0
200,1733332494403,5500,5500,5500,800,800,800,800,800,800,800,4299,4299,5500,800,4300,4299,4299,4299,4300,4300,1242,800,800,800,4300,4299,800,800,800,800,5500,800,0,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418572217,12282,6066,67162,45,98,257483.73468017578,38226.07409667969,0,67221319680,8589930496,4760678400,0
200,1733332494604,5500,5500,5500,800,800,800,800,800,800,800,4299,4299,5500,800,4300,4299,4299,4299,4300,4300,1242,800,800,800,4300,4299,800,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,2418586993,12282,6066,80095,45,98,257491.6626586914,38232.571838378906,0,67221319680,8589930496,4760678400,0
200,1733332494804,5500,5500,5500,800,800,800,800,800,800,800,4299,4299,5500,800,4300,4299,4299,4299,4300,4300,1242,800,800,800,4300,4299,800,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2418601738,12282,6066,81207,45,97,257499.6937866211,38239.16748046875,0,67221319680,8589930496,4760674304,0
200,1733332495004,5500,5500,5500,800,800,800,800,800,800,800,4299,4299,5500,800,4300,4299,4299,4299,4300,4300,1242,800,800,800,4300,4299,800,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2418616495,12282,6066,81264,45,98,257507.71899414063,38245.75207519531,0,67221319680,8589930496,4760674304,0
