Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733372868422,5490,5500,800,800,800,800,800,800,4300,800,4299,800,800,4299,4300,4300,4300,800,4299,800,800,800,800,800,4300,800,5500,5516,800,800,800,800,14.705883026123047,2.857142925262451,11.764705657958984,2.857142925262451,2.941176414489746,2.857142925262451,2.941176414489746,0,5.714285850524902,2.857142925262451,2.857142925262451,0,5.714285850524902,2.857142925262451,5.714285850524902,41.666664123535156,5.714285850524902,0,5.714285850524902,5.714285850524902,0,5.555555820465088,2.857142925262451,2.941176414489746,5.555555820465088,2.941176414489746,5.882352828979492,0,2.857142925262451,0,17.647058486938477,5.882352828979492,0,3191621979,12282,9256,28239,40,0,76004.67919921875,124446.79278564453,0,67221319680,8589930496,5310681088,0
199,1733372868422,5490,5500,800,800,800,800,800,800,4300,800,4299,800,800,4299,4300,4300,4300,800,4299,800,800,800,800,800,4300,800,5500,5516,800,800,800,800,14.705883026123047,2.857142925262451,11.764705657958984,2.857142925262451,2.941176414489746,2.857142925262451,2.941176414489746,0,5.714285850524902,2.857142925262451,2.857142925262451,0,5.714285850524902,2.857142925262451,5.714285850524902,41.666664123535156,5.714285850524902,0,5.714285850524902,5.714285850524902,0,5.555555820465088,2.857142925262451,2.941176414489746,5.555555820465088,2.941176414489746,5.882352828979492,0,2.857142925262451,0,17.647058486938477,5.882352828979492,0,3191621979,12282,9256,28239,40,0,76004.90637207031,124446.88861083984,0,67221319680,8589930496,5295972352,0
200,1733372868622,5490,5500,800,800,800,800,800,800,4300,800,4299,800,800,4299,4300,4300,4300,800,4299,800,800,800,800,800,4300,800,5500,5516,800,800,800,800,0,0,17.39130401611328,0,16.666667938232422,0,12.5,0,8.69565200805664,12.5,4.34782600402832,0,0,9.090909004211426,0,0,8.333333969116211,8.69565200805664,0,4.34782600402832,0,0,0,0,0,4.1666669845581055,0,0,0,0,13.636363983154297,0,0,3191622944,12282,9256,28239,40,0,76007.12707519531,124447.66174316406,0,67221319680,8589930496,5305552896,0
200,1733372868822,5490,5500,800,800,800,800,800,800,4300,800,4299,800,800,4299,4300,4300,4300,800,4299,800,800,800,800,800,4300,800,5500,5516,800,800,800,800,0,0,90,0,15.000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,3191631305,12282,9258,30471,43,84,76014.94738769531,124454.0259399414,0,67221319680,8589930496,5310922752,0
200,1733372869022,5490,5500,800,800,800,800,800,800,4300,800,4299,800,800,4299,4300,4300,4300,800,4299,800,800,800,800,800,4300,800,5500,5516,800,800,800,800,0,0,21.052631378173828,0,26.3157901763916,5,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,60.000003814697266,0,0,3191643724,12282,9258,40324,44,95,76023.2728881836,124460.89831542969,0,67221319680,8589930496,5303468032,0
200,1733372869223,5490,5500,800,800,800,800,800,800,4300,800,4299,800,800,4299,4300,4300,4300,800,4299,800,800,800,800,800,4300,800,5500,5516,800,800,800,800,0,0,10,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,3191656036,12282,9258,50153,44,94,76031.55114746094,124467.72821044922,0,67221319680,8589930496,5305208832,0
200,1733372869423,5490,5500,800,800,800,800,800,800,4300,800,4299,800,800,4299,4300,4300,4300,800,4299,800,800,800,800,800,4300,800,5500,5516,800,800,800,800,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3191668306,12282,9258,56962,44,94,76039.85241699219,124474.58325195313,0,67221319680,8589930496,5308727296,0
200,1733372869623,5490,5500,800,800,800,800,800,800,4300,800,4299,800,800,4299,4300,4300,4300,800,4299,800,800,800,800,800,4300,800,5500,5516,800,800,800,800,0,0,14.285715103149414,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3191680513,12282,9258,60053,44,94,76048.2680053711,124481.5492553711,0,67221319680,8589930496,5311655936,0
200,1733372869823,5490,5500,800,800,800,800,800,800,4300,800,4299,800,800,4299,4300,4300,4300,800,4299,800,800,800,800,800,4300,800,5500,5516,800,800,800,800,0,0,5.263157844543457,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3191692829,12282,9258,77345,44,95,76056.62420654297,124488.45275878906,0,67221319680,8589930496,5309820928,0
200,1733372870023,5490,5500,800,800,800,800,800,800,4300,800,4299,800,800,4299,4300,4300,4300,800,4299,800,800,800,800,800,4300,800,5500,5516,800,800,800,800,0,0,14.285715103149414,0,5,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3191704972,12282,9258,78707,44,93,76065.06842041016,124495.42529296875,0,67221319680,8589930496,5302706176,0
