Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733369698353,5487,5498,5500,800,5498,800,5500,800,4300,4300,800,800,3510,800,800,4300,4300,800,800,4300,4299,4299,4300,800,3285,800,5500,800,800,5283,5500,800,3.3333334922790527,0,22.580644607543945,0,3.3333334922790527,0,0,0,0,0,0,3.3333334922790527,6.6666669845581055,3.3333334922790527,0,0,0,3.3333334922790527,0,3.3333334922790527,0,3.3333334922790527,0,3.3333334922790527,0,3.3333334922790527,0,0,0,0,36.66666793823242,3.3333334922790527,0,3132242308,12282,6622,24718,39,0,26779.64599609375,95488.205078125,0,67221319680,8589930496,5208412160,0
200,1733369698353,5487,5498,5500,800,5498,800,5500,800,4300,4300,800,800,3510,800,800,4300,4300,800,800,4300,4299,4299,4300,800,3285,800,5500,800,800,5283,5500,800,3.3333334922790527,0,22.580644607543945,0,3.3333334922790527,0,0,0,0,0,0,3.3333334922790527,6.6666669845581055,3.3333334922790527,0,0,0,3.3333334922790527,0,3.3333334922790527,0,3.3333334922790527,0,3.3333334922790527,0,3.3333334922790527,0,0,0,0,36.66666793823242,3.3333334922790527,0,3132242308,12282,6622,24718,39,0,26779.926147460938,95488.37799072266,0,67221319680,8589930496,5223194624,0
199,1733369698553,5487,5498,5500,800,5498,800,5500,800,4300,4300,800,800,3510,800,800,4300,4300,800,800,4300,4299,4299,4300,800,3285,800,5500,800,800,5283,5500,800,0,4.34782600402832,0,0,4.34782600402832,0,22.72727394104004,0,4.34782600402832,8.333333969116211,0,0,12.5,4.34782600402832,0,4.1666669845581055,4.34782600402832,4.1666669845581055,4.1666669845581055,0,8.333333969116211,0,8.333333969116211,0,0,0,4.34782600402832,0,0,0,27.272727966308594,0,0,3132246392,12282,6622,24699,39,0,26782.19482421875,95489.20275878906,0,67221319680,8589930496,5205368832,0
200,1733369698753,5487,5498,5500,800,5498,800,5500,800,4300,4300,800,800,3510,800,800,4300,4300,800,800,4300,4299,4299,4300,800,3285,800,5500,800,800,5283,5500,800,0,4.34782600402832,0,0,4.34782600402832,0,22.72727394104004,0,4.34782600402832,8.333333969116211,0,0,12.5,4.34782600402832,0,4.1666669845581055,4.34782600402832,4.1666669845581055,4.1666669845581055,0,8.333333969116211,0,8.333333969116211,0,0,0,4.34782600402832,0,0,0,27.272727966308594,0,0,3132252795,12282,6624,28519,42,12,26788.455078125,95494.00970458984,0,67221319680,8589930496,5212389376,0
200,1733369698953,5487,5498,5500,800,5498,800,5500,800,4300,4300,800,800,3510,800,800,4300,4300,800,800,4300,4299,4299,4300,800,3285,800,5500,800,800,5283,5500,800,0,2.5,15.000000953674316,0,0,0,12.195121765136719,0,2.5,0,2.5,0,0,0,0,0,2.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,82.5,0,0,3132266236,12282,6624,38544,43,97,26796.783142089844,95500.89562988281,0,67221319680,8589930496,5220196352,0
200,1733369699154,5487,5498,5500,800,5498,800,5500,800,4300,4300,800,800,3510,800,800,4300,4300,800,800,4300,4299,4299,4300,800,3285,800,5500,800,800,5283,5500,800,0,0,10,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3132280695,12282,6624,49469,44,96,26804.988708496094,95507.65112304688,0,67221319680,8589930496,5221249024,0
200,1733369699354,5487,5498,5500,800,5498,800,5500,800,4300,4300,800,800,3510,800,800,4300,4300,800,800,4300,4299,4299,4300,800,3285,800,5500,800,800,5283,5500,800,0,0,5,0,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3132295039,12282,6624,60416,44,96,26813.31134033203,95514.52282714844,0,67221319680,8589930496,5214859264,0
200,1733369699554,5487,5498,5500,800,5498,800,5500,800,4300,4300,800,800,3510,800,800,4300,4300,800,800,4300,4299,4299,4300,800,3285,800,5500,800,800,5283,5500,800,0,0,14.285715103149414,0,5,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3132309275,12282,6624,71312,44,95,26821.51739501953,95521.29296875,0,67221319680,8589930496,5211226112,0
200,1733369699754,5487,5498,5500,800,5498,800,5500,800,4300,4300,800,800,3510,800,800,4300,4300,800,800,4300,4299,4299,4300,800,3285,800,5500,800,800,5283,5500,800,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3132323661,12282,6624,81540,44,95,26829.893920898438,95528.21716308594,0,67221319680,8589930496,5218168832,0
200,1733369699954,5487,5498,5500,800,5498,800,5500,800,4300,4300,800,800,3510,800,800,4300,4300,800,800,4300,4299,4299,4300,800,3285,800,5500,800,800,5283,5500,800,0,0,10.526315689086914,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3132338021,12282,6624,84723,44,96,26838.13201904297,95535.01080322266,0,67221319680,8589930496,5217153024,0
