Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733373340407,5500,800,5500,800,5500,800,800,800,800,800,4301,3810,5500,800,4298,4299,800,800,800,4301,800,4300,4299,800,800,4229,5500,800,5500,800,5508,800,0,0,3.0303030014038086,0,2.941176414489746,0,2.941176414489746,0,2.857142925262451,0,2.857142925262451,0,0,0,0,0,0,0,0,2.941176414489746,2.941176414489746,0,0,0,0,0,0,0,0,0,26.47058868408203,14.705883026123047,0,3200197670,12282,8864,37110,41,0,82857.34942626953,128307.50170898438,0,67221319680,8589930496,5102141440,0
199,1733373340407,5500,800,5500,800,5500,800,800,800,800,800,4301,3810,5500,800,4298,4299,800,800,800,4301,800,4300,4299,800,800,4229,5500,800,5500,800,5508,800,0,0,3.0303030014038086,0,2.941176414489746,0,2.941176414489746,0,2.857142925262451,0,2.857142925262451,0,0,0,0,0,0,0,0,2.941176414489746,2.941176414489746,0,0,0,0,0,0,0,0,0,26.47058868408203,14.705883026123047,0,3200197670,12282,8864,37110,41,0,82857.5492553711,128307.58038330078,0,67221319680,8589930496,5102235648,0
200,1733373340608,5500,800,5500,800,5500,800,800,800,800,800,4301,3810,5500,800,4298,4299,800,800,800,4301,800,4300,4299,800,800,4229,5500,800,5500,800,5508,800,17.39130401611328,0,8.333333969116211,0,0,0,0,0,0,8.333333969116211,8.69565200805664,0,17.39130401611328,0,21.7391300201416,0,0,8.333333969116211,0,0,0,0,4.1666669845581055,0,4.34782600402832,0,4.1666669845581055,0,0,0,0,0,0,3200203731,12282,8866,28947,43,0,82861.44494628906,128310.0101928711,0,67221319680,8589930496,5113188352,0
200,1733373340808,5500,800,5500,800,5500,800,800,800,800,800,4301,3810,5500,800,4298,4299,800,800,800,4301,800,4300,4299,800,800,4229,5500,800,5500,800,5508,800,9.523809432983398,0,94.73684692382813,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,3200216776,12282,8866,34841,44,79,82869.5073852539,128316.63470458984,0,67221319680,8589930496,5118414848,0
200,1733373341008,5500,800,5500,800,5500,800,800,800,800,800,4301,3810,5500,800,4298,4299,800,800,800,4301,800,4300,4299,800,800,4229,5500,800,5500,800,5508,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200231503,12282,8866,44720,44,98,82877.57415771484,128323.25262451172,0,67221319680,8589930496,5119909888,0
200,1733373341208,5500,800,5500,800,5500,800,800,800,800,800,4301,3810,5500,800,4298,4299,800,800,800,4301,800,4300,4299,800,800,4229,5500,800,5500,800,5508,800,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3200246109,12282,8866,54522,44,97,82885.69104003906,128329.91320800781,0,67221319680,8589930496,5116350464,0
200,1733373341408,5500,800,5500,800,5500,800,800,800,800,800,4301,3810,5500,800,4298,4299,800,800,800,4301,800,4300,4299,800,800,4229,5500,800,5500,800,5508,800,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,3200260851,12282,8866,64426,45,97,82893.7431640625,128336.52508544922,0,67221319680,8589930496,5118197760,0
200,1733373341608,5500,800,5500,800,5500,800,800,800,800,800,4301,3810,5500,800,4298,4299,800,800,800,4301,800,4300,4299,800,800,4229,5500,800,5500,800,5508,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200275574,12282,8866,74318,45,98,82901.7894897461,128343.13385009766,0,67221319680,8589930496,5114339328,0
200,1733373341808,5500,800,5500,800,5500,800,800,800,800,800,4301,3810,5500,800,4298,4299,800,800,800,4301,800,4300,4299,800,800,4229,5500,800,5500,800,5508,800,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,3200290254,12282,8866,78973,45,97,82909.77587890625,128349.68640136719,0,67221319680,8589930496,5114511360,0
200,1733373342008,5500,800,5500,800,5500,800,800,800,800,800,4301,3810,5500,800,4298,4299,800,800,800,4301,800,4300,4299,800,800,4229,5500,800,5500,800,5508,800,0,0,100,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200304962,12282,8866,79036,45,97,82917.8471069336,128356.3197631836,0,67221319680,8589930496,5113757696,0
