Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733366136097,5500,5500,5500,800,1422,800,5500,800,2292,2734,4300,4298,3278,800,2127,4093,4299,4299,3823,800,800,4300,4299,800,4072,3815,5272,800,5500,800,2679,800,17.142858505249023,5.555555820465088,17.647058486938477,2.857142925262451,8.571429252624512,5.555555820465088,8.571429252624512,5.714285850524902,2.857142925262451,5.882352828979492,5.714285850524902,5.714285850524902,5.882352828979492,5.714285850524902,5.714285850524902,5.714285850524902,24.324325561523438,5.882352828979492,2.857142925262451,0,0,2.857142925262451,5.555555820465088,2.857142925262451,0,5.714285850524902,0,2.857142925262451,11.428571701049805,0,17.647058486938477,0,0,3068317189,12282,5500,25343,41,0,235079.17016601563,64432.64910888672,0,67221319680,8589930496,5226156032,0
200,1733366136097,5500,5500,5500,800,1422,800,5500,800,2292,2734,4300,4298,3278,800,2127,4093,4299,4299,3823,800,800,4300,4299,800,4072,3815,5272,800,5500,800,2679,800,17.142858505249023,5.555555820465088,17.647058486938477,2.857142925262451,8.571429252624512,5.555555820465088,8.571429252624512,5.714285850524902,2.857142925262451,5.882352828979492,5.714285850524902,5.714285850524902,5.882352828979492,5.714285850524902,5.714285850524902,5.714285850524902,24.324325561523438,5.882352828979492,2.857142925262451,0,0,2.857142925262451,5.555555820465088,2.857142925262451,0,5.714285850524902,0,2.857142925262451,11.428571701049805,0,17.647058486938477,0,0,3068317189,12282,5500,25343,41,0,235079.36431884766,64432.72137451172,0,67221319680,8589930496,5220986880,0
200,1733366136297,5500,5500,5500,800,1422,800,5500,800,2292,2734,4300,4298,3278,800,2127,4093,4299,4299,3823,800,800,4300,4299,800,4072,3815,5272,800,5500,800,2679,800,0,0,16.666667938232422,0,8.333333969116211,12.5,4.1666669845581055,0,0,8.333333969116211,0,4.34782600402832,17.39130401611328,0,0,0,0,8,0,0,0,4.1666669845581055,0,0,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,0,21.7391300201416,0,0,3068322379,12282,5504,26966,44,0,235085.00024414063,64436.891357421875,0,67221319680,8589930496,5234622464,0
200,1733366136497,5500,5500,5500,800,1422,800,5500,800,2292,2734,4300,4298,3278,800,2127,4093,4299,4299,3823,800,800,4300,4299,800,4072,3815,5272,800,5500,800,2679,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,100,0,0,3068334801,12282,5504,35768,45,81,235093.3989868164,64443.83465576172,0,67221319680,8589930496,5231218688,0
200,1733366136697,5500,5500,5500,800,1422,800,5500,800,2292,2734,4300,4298,3278,800,2127,4093,4299,4299,3823,800,800,4300,4299,800,4072,3815,5272,800,5500,800,2679,800,0,0,10,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3068349644,12282,5504,45815,46,95,235101.87274169922,64450.854248046875,0,67221319680,8589930496,5235945472,0
200,1733366136897,5500,5500,5500,800,1422,800,5500,800,2292,2734,4300,4298,3278,800,2127,4093,4299,4299,3823,800,800,4300,4299,800,4072,3815,5272,800,5500,800,2679,800,0,0,5,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,3068363367,12282,5504,56025,46,94,235110.36883544922,64457.904357910156,0,67221319680,8589930496,5229580288,0
200,1733366137097,5500,5500,5500,800,1422,800,5500,800,2292,2734,4300,4298,3278,800,2127,4093,4299,4299,3823,800,800,4300,4299,800,4072,3815,5272,800,5500,800,2679,800,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,5,0,100,0,0,3068377108,12282,5504,66214,46,95,235118.82403564453,64464.90100097656,0,67221319680,8589930496,5231616000,0
200,1733366137297,5500,5500,5500,800,1422,800,5500,800,2292,2734,4300,4298,3278,800,2127,4093,4299,4299,3823,800,800,4300,4299,800,4072,3815,5272,800,5500,800,2679,800,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,90,0,0,3068391505,12282,5504,78083,46,95,235127.08349609375,64471.70202636719,0,67221319680,8589930496,5237325824,0
200,1733366137497,5500,5500,5500,800,1422,800,5500,800,2292,2734,4300,4298,3278,800,2127,4093,4299,4299,3823,800,800,4300,4299,800,4072,3815,5272,800,5500,800,2679,800,0,0,14.285715103149414,0,5,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,0,3068405762,12282,5504,80538,46,94,235135.53594970703,64478.695373535156,0,67221319680,8589930496,5231456256,0
200,1733366137697,5500,5500,5500,800,1422,800,5500,800,2292,2734,4300,4298,3278,800,2127,4093,4299,4299,3823,800,800,4300,4299,800,4072,3815,5272,800,5500,800,2679,800,0,0,10,0,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3068420185,12282,5504,80566,46,94,235144.0249633789,64485.734375,0,67221319680,8589930496,5236285440,0
