Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733354313771,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,5.555555820465088,5.555555820465088,19.44444465637207,0,5.882352828979492,2.857142925262451,0,2.857142925262451,5.714285850524902,5.405405521392822,0,2.777777910232544,0,2.777777910232544,2.857142925262451,5.555555820465088,0,5.555555820465088,2.857142925262451,5.405405521392822,2.857142925262451,2.777777910232544,2.777777910232544,2.857142925262451,2.777777910232544,2.857142925262451,2.857142925262451,0,0,5.555555820465088,17.142858505249023,0,0,2852385804,12282,5500,28205,41,0,62150.23223876953,228685.87646484375,0,67221319680,8589930496,5079158784,0
199,1733354313771,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,5.555555820465088,5.555555820465088,19.44444465637207,0,5.882352828979492,2.857142925262451,0,2.857142925262451,5.714285850524902,5.405405521392822,0,2.777777910232544,0,2.777777910232544,2.857142925262451,5.555555820465088,0,5.555555820465088,2.857142925262451,5.405405521392822,2.857142925262451,2.777777910232544,2.777777910232544,2.857142925262451,2.777777910232544,2.857142925262451,2.857142925262451,0,0,5.555555820465088,17.142858505249023,0,0,2852385804,12282,5500,28205,41,0,62150.46435546875,228685.98419189453,0,67221319680,8589930496,5079126016,0
200,1733354313971,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,16.666667938232422,0,8.69565200805664,0,4.1666669845581055,0,0,0,4.34782600402832,4.34782600402832,4.1666669845581055,0,8,0,4.34782600402832,0,0,0,20,0,0,0,0,0,0,0,12.5,8.333333969116211,7.692307949066162,0,4.1666669845581055,4.34782600402832,0,2852388754,12282,5500,24746,43,0,62153.938537597656,228688.00592041016,0,67221319680,8589930496,5085884416,0
200,1733354314171,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,75,0,0,2852401446,12282,5500,33473,45,48,62161.859436035156,228694.4891357422,0,67221319680,8589930496,5087567872,0
200,1733354314371,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,2852415400,12282,5500,43391,45,95,62170.001525878906,228701.18505859375,0,67221319680,8589930496,5088321536,0
200,1733354314572,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2852429409,12282,5500,53348,46,94,62178.05694580078,228707.80877685547,0,67221319680,8589930496,5090762752,0
200,1733354314772,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2852443493,12282,5500,60145,46,95,62186.21398925781,228714.52221679688,0,67221319680,8589930496,5089882112,0
200,1733354314972,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2852457499,12282,5500,62909,46,95,62194.393005371094,228721.2657470703,0,67221319680,8589930496,5087547392,0
200,1733354315172,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2852471450,12282,5500,79449,46,94,62202.495361328125,228727.9305419922,0,67221319680,8589930496,5087068160,0
200,1733354315372,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2852485419,12282,5500,79480,46,95,62210.651428222656,228734.64770507813,0,67221319680,8589930496,5087330304,0
200,1733354315572,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,0,2852499377,12282,5500,79600,46,95,62218.77038574219,228741.32818603516,0,67221319680,8589930496,5087293440,0
200,1733354315772,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,0,0,57.142860412597656,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.842105865478516,0,0,2852513230,12282,5500,79553,46,94,62226.79406738281,228747.9122314453,0,67221319680,8589930496,5089542144,0
200,1733354315972,5500,4860,5500,800,5500,800,5500,800,4299,4299,4317,800,800,4300,4320,800,4299,800,4298,4300,800,3206,800,800,800,4300,5389,800,5357,800,5500,800,0,0,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852527056,12282,5500,79467,46,95,62234.83215332031,228754.5101928711,0,67221319680,8589930496,5084684288,0
