Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733325666228,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,2.702702760696411,7.894736289978027,5.263157844543457,0,2.702702760696411,2.702702760696411,2.6315789222717285,2.702702760696411,5.263157844543457,5.263157844543457,10.526315689086914,5.263157844543457,2.702702760696411,2.6315789222717285,7.894736289978027,5.263157844543457,7.692307949066162,8.108107566833496,2.6315789222717285,2.6315789222717285,5.128205299377441,5.263157844543457,5.263157844543457,2.6315789222717285,2.702702760696411,7.894736289978027,5.263157844543457,2.702702760696411,5.263157844543457,2.6315789222717285,15.789472579956055,2.6315789222717285,0,2292748837,12282,6288,40631,40,0,155516.32080078125,241916.4644165039,0,67221319680,8589930496,4737814528,0
199,1733325666228,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,2.702702760696411,7.894736289978027,5.263157844543457,0,2.702702760696411,2.702702760696411,2.6315789222717285,2.702702760696411,5.263157844543457,5.263157844543457,10.526315689086914,5.263157844543457,2.702702760696411,2.6315789222717285,7.894736289978027,5.263157844543457,7.692307949066162,8.108107566833496,2.6315789222717285,2.6315789222717285,5.128205299377441,5.263157844543457,5.263157844543457,2.6315789222717285,2.702702760696411,7.894736289978027,5.263157844543457,2.702702760696411,5.263157844543457,2.6315789222717285,15.789472579956055,2.6315789222717285,0,2292748837,12282,6288,40631,40,0,155516.6251220703,241916.64288330078,0,67221319680,8589930496,4737810432,0
200,1733325666428,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,4.34782600402832,4.1666669845581055,8.69565200805664,0,4.1666669845581055,0,0,0,0,0,4.1666669845581055,4.34782600402832,8.333333969116211,0,0,4.1666669845581055,0,8,0,0,0,0,0,0,0,4.1666669845581055,0,0,0,0,0,52.173912048339844,0,2292753660,12282,6290,33172,43,0,155522.4471435547,241921.01556396484,0,67221319680,8589930496,4747583488,0
200,1733325666628,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,0,0,9.523809432983398,0,0,0,0,0,0,0,5,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2292765899,12282,6290,33950,43,72,155530.65399169922,241927.7430419922,0,67221319680,8589930496,4747583488,0
200,1733325666828,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2292779020,12282,6290,42685,44,96,155538.7914428711,241934.47790527344,0,67221319680,8589930496,4747583488,0
200,1733325667028,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2292792087,12282,6290,51363,44,96,155546.95477294922,241941.19598388672,0,67221319680,8589930496,4746850304,0
200,1733325667228,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2292805308,12282,6290,60149,44,96,155555.24084472656,241948.03063964844,0,67221319680,8589930496,4746850304,0
200,1733325667428,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2292818470,12282,6290,68911,44,96,155563.4962158203,241954.8246459961,0,67221319680,8589930496,4746846208,0
200,1733325667629,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2292831676,12282,6290,72856,44,96,155571.5772705078,241961.4512939453,0,67221319680,8589930496,4746846208,0
200,1733325667829,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2292844840,12282,6290,72957,44,97,155579.77532958984,241968.20471191406,0,67221319680,8589930496,4746846208,0
200,1733325668029,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,0,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2292858024,12282,6290,73025,44,96,155587.85229492188,241974.83905029297,0,67221319680,8589930496,4746842112,0
200,1733325668229,5500,800,5500,800,5500,800,5500,800,4300,4294,800,800,800,4304,800,800,800,800,4299,800,800,800,800,800,4288,4297,5500,800,5500,800,5533,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,100,0,2292871229,12282,6290,73126,44,96,155596.09399414063,241981.62823486328,0,67221319680,8589930496,4746842112,0
