Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733341820013,5500,5180,4571,4500,5500,1724,5500,800,4305,4300,4299,4301,800,800,4300,4300,800,4299,800,800,4299,4299,2388,800,4302,800,5124,800,800,800,5509,1519,10.526315689086914,0,5.263157844543457,10.810811042785645,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,7.894736289978027,2.777777910232544,5.263157844543457,13.1578950881958,2.702702760696411,5.405405521392822,5.263157844543457,5.405405521392822,2.777777910232544,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,7.894736289978027,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,2.777777910232544,5.128205299377441,19.44444465637207,2.702702760696411,0,2596326818,12282,6070,35977,40,0,133011.82257080078,116725.39166259766,0,67221319680,8589930496,4903927808,0
200,1733341820013,5500,5180,4571,4500,5500,1724,5500,800,4305,4300,4299,4301,800,800,4300,4300,800,4299,800,800,4299,4299,2388,800,4302,800,5124,800,800,800,5509,1519,10.526315689086914,0,5.263157844543457,10.810811042785645,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,7.894736289978027,2.777777910232544,5.263157844543457,13.1578950881958,2.702702760696411,5.405405521392822,5.263157844543457,5.405405521392822,2.777777910232544,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,7.894736289978027,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,2.777777910232544,5.128205299377441,19.44444465637207,2.702702760696411,0,2596326818,12282,6070,35977,40,0,133012.05017089844,116725.48400878906,0,67221319680,8589930496,4906737664,0
200,1733341820213,5500,5180,4571,4500,5500,1724,5500,800,4305,4300,4299,4301,800,800,4300,4300,800,4299,800,800,4299,4299,2388,800,4302,800,5124,800,800,800,5509,1519,4.34782600402832,0,16.666667938232422,4.1666669845581055,0,0,0,0,8.69565200805664,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1666669845581055,4.1666669845581055,8.69565200805664,4,4.1666669845581055,0,33.333335876464844,0,0,2596332246,12282,6090,27394,43,0,133017.60906982422,116729.59033203125,0,67221319680,8589930496,4903608320,0
200,1733341820413,5500,5180,4571,4500,5500,1724,5500,800,4305,4300,4299,4301,800,800,4300,4300,800,4299,800,800,4299,4299,2388,800,4302,800,5124,800,800,800,5509,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2596342411,12282,6090,33139,44,78,133025.47326660156,116736.02520751953,0,67221319680,8589930496,4900831232,0
200,1733341820613,5500,5180,4571,4500,5500,1724,5500,800,4305,4300,4299,4301,800,800,4300,4300,800,4299,800,800,4299,4299,2388,800,4302,800,5124,800,800,800,5509,1519,4.761904716491699,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2596352561,12282,6090,39666,43,100,133033.39947509766,116742.52362060547,0,67221319680,8589930496,4902780928,0
200,1733341820813,5500,5180,4571,4500,5500,1724,5500,800,4305,4300,4299,4301,800,800,4300,4300,800,4299,800,800,4299,4299,2388,800,4302,800,5124,800,800,800,5509,1519,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,100,0,0,2596364941,12282,6090,48635,44,98,133041.57135009766,116749.2388305664,0,67221319680,8589930496,4908179456,0
200,1733341821014,5500,5180,4571,4500,5500,1724,5500,800,4305,4300,4299,4301,800,800,4300,4300,800,4299,800,800,4299,4299,2388,800,4302,800,5124,800,800,800,5509,1519,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2596378351,12282,6090,58682,44,98,133049.52813720703,116755.71105957031,0,67221319680,8589930496,4906491904,0
200,1733341821214,5500,5180,4571,4500,5500,1724,5500,800,4305,4300,4299,4301,800,800,4300,4300,800,4299,800,800,4299,4299,2388,800,4302,800,5124,800,800,800,5509,1519,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2596391727,12282,6090,68693,44,97,133057.7059326172,116762.49230957031,0,67221319680,8589930496,4904341504,0
200,1733341821414,5500,5180,4571,4500,5500,1724,5500,800,4305,4300,4299,4301,800,800,4300,4300,800,4299,800,800,4299,4299,2388,800,4302,800,5124,800,800,800,5509,1519,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2596405100,12282,6090,73786,44,98,133065.8243408203,116769.17590332031,0,67221319680,8589930496,4893642752,0
200,1733341821614,5500,5180,4571,4500,5500,1724,5500,800,4305,4300,4299,4301,800,800,4300,4300,800,4299,800,800,4299,4299,2388,800,4302,800,5124,800,800,800,5509,1519,5,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2596418430,12282,6090,77317,44,98,133073.93981933594,116775.85400390625,0,67221319680,8589930496,4891971584,0
