Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733327480840,5500,5324,5500,800,5500,800,5500,800,4301,4300,4302,4299,5500,4302,4300,800,800,4299,4300,800,4324,4300,4300,800,4299,800,5500,800,5500,800,5500,800,5.714285850524902,8.108107566833496,11.111111640930176,5.555555820465088,8.108107566833496,5.555555820465088,5.405405521392822,2.777777910232544,10.810811042785645,8.108107566833496,11.111111640930176,2.777777910232544,5.405405521392822,5.714285850524902,2.777777910232544,5.405405521392822,2.777777910232544,5.555555820465088,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,2.777777910232544,2.857142925262451,8.108107566833496,5.555555820465088,8.333333969116211,5.405405521392822,8.333333969116211,2.777777910232544,11.111111640930176,8.333333969116211,0,2323662296,12282,5210,26135,41,0,182634.05889892578,257389.39489746094,0,67221319680,8589930496,4796403712,0
200,1733327480840,5500,5324,5500,800,5500,800,5500,800,4301,4300,4302,4299,5500,4302,4300,800,800,4299,4300,800,4324,4300,4300,800,4299,800,5500,800,5500,800,5500,800,5.714285850524902,8.108107566833496,11.111111640930176,5.555555820465088,8.108107566833496,5.555555820465088,5.405405521392822,2.777777910232544,10.810811042785645,8.108107566833496,11.111111640930176,2.777777910232544,5.405405521392822,5.714285850524902,2.777777910232544,5.405405521392822,2.777777910232544,5.555555820465088,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,2.777777910232544,2.857142925262451,8.108107566833496,5.555555820465088,8.333333969116211,5.405405521392822,8.333333969116211,2.777777910232544,11.111111640930176,8.333333969116211,0,2323662296,12282,5210,26135,41,0,182634.32916259766,257389.52960205078,0,67221319680,8589930496,4797767680,0
200,1733327481040,5500,5324,5500,800,5500,800,5500,800,4301,4300,4302,4299,5500,4302,4300,800,800,4299,4300,800,4324,4300,4300,800,4299,800,5500,800,5500,800,5500,800,4.1666669845581055,0,25,0,0,0,0,0,8.333333969116211,0,4,0,29.16666603088379,4.1666669845581055,8,4,0,0,0,0,0,0,4.1666669845581055,0,0,0,4,0,0,0,4.34782600402832,4.1666669845581055,0,2323666993,12282,5210,26307,43,23,182639.6171875,257393.35888671875,0,67221319680,8589930496,4801462272,0
200,1733327481240,5500,5324,5500,800,5500,800,5500,800,4301,4300,4302,4299,5500,4302,4300,800,800,4299,4300,800,4324,4300,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5,0,0,0,61.904762268066406,4.761904716491699,0,2323677124,12282,5210,33749,44,94,182647.80145263672,257400.09539794922,0,67221319680,8589930496,4800438272,0
200,1733327481440,5500,5324,5500,800,5500,800,5500,800,4301,4300,4302,4299,5500,4302,4300,800,800,4299,4300,800,4324,4300,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,40,0,0,0,0,0,0,0,0,0,15.789472579956055,5,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,36.842105865478516,5,0,2323687014,12282,5210,41072,44,93,182655.69561767578,257406.5317993164,0,67221319680,8589930496,4790358016,0
200,1733327481640,5500,5324,5500,800,5500,800,5500,800,4301,4300,4302,4299,5500,4302,4300,800,800,4299,4300,800,4324,4300,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,2323697088,12282,5210,48526,44,94,182664.0054321289,257413.39489746094,0,67221319680,8589930496,4791574528,0
200,1733327481840,5500,5324,5500,800,5500,800,5500,800,4301,4300,4302,4299,5500,4302,4300,800,800,4299,4300,800,4324,4300,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2323707123,12282,5210,55919,44,94,182672.25164794922,257420.19311523438,0,67221319680,8589930496,4791562240,0
200,1733327482040,5500,5324,5500,800,5500,800,5500,800,4301,4300,4302,4299,5500,4302,4300,800,800,4299,4300,800,4324,4300,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,5,0,2323717137,12282,5210,65239,44,94,182680.46740722656,257426.96350097656,0,67221319680,8589930496,4790128640,0
200,1733327482240,5500,5324,5500,800,5500,800,5500,800,4301,4300,4302,4299,5500,4302,4300,800,800,4299,4300,800,4324,4300,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,2323727118,12282,5210,65655,44,95,182688.6993408203,257433.7514038086,0,67221319680,8589930496,4789362688,0
200,1733327482440,5500,5324,5500,800,5500,800,5500,800,4301,4300,4302,4299,5500,4302,4300,800,800,4299,4300,800,4324,4300,4300,800,4299,800,5500,800,5500,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,5,5,0,2323737066,12282,5210,65588,45,94,182696.85455322266,257440.4609375,0,67221319680,8589930496,4797362176,0
