Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733346039075,5500,5500,5500,800,5500,800,800,800,4299,4299,4300,4299,4500,800,4299,800,800,4309,4300,800,800,800,800,800,4299,4299,5512,800,800,800,4988,800,0,2.6315789222717285,25.641027450561523,0,5.263157844543457,0,5.263157844543457,2.702702760696411,2.702702760696411,2.6315789222717285,2.702702760696411,2.702702760696411,2.6315789222717285,2.6315789222717285,5.263157844543457,2.6315789222717285,2.6315789222717285,0,8.108107566833496,2.6315789222717285,5.263157844543457,5.263157844543457,2.6315789222717285,0,2.6315789222717285,0,2.6315789222717285,0,0,5.263157844543457,18.421052932739258,2.6315789222717285,0,2678023802,12282,5210,33869,39,0,196193.40118408203,153115.8818359375,0,67221319680,8589930496,5007667200,0
200,1733346039075,5500,5500,5500,800,5500,800,800,800,4299,4299,4300,4299,4500,800,4299,800,800,4309,4300,800,800,800,800,800,4299,4299,5512,800,800,800,4988,800,0,2.6315789222717285,25.641027450561523,0,5.263157844543457,0,5.263157844543457,2.702702760696411,2.702702760696411,2.6315789222717285,2.702702760696411,2.702702760696411,2.6315789222717285,2.6315789222717285,5.263157844543457,2.6315789222717285,2.6315789222717285,0,8.108107566833496,2.6315789222717285,5.263157844543457,5.263157844543457,2.6315789222717285,0,2.6315789222717285,0,2.6315789222717285,0,0,5.263157844543457,18.421052932739258,2.6315789222717285,0,2678025355,12282,5210,30169,39,0,196193.7396850586,153116.10772705078,0,67221319680,8589930496,4987985920,0
200,1733346039275,5500,5500,5500,800,5500,800,800,800,4299,4299,4300,4299,4500,800,4299,800,800,4309,4300,800,800,800,800,800,4299,4299,5512,800,800,800,4988,800,0,0,56.52173614501953,0,13.043478012084961,0,0,0,0,4.1666669845581055,4.34782600402832,4.1666669845581055,0,0,0,4.34782600402832,4.1666669845581055,0,0,4.34782600402832,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,4,0,0,0,0,12.5,0,0,2678032405,12282,5228,27498,42,0,196199.28979492188,153120.19549560547,0,67221319680,8589930496,4991631360,0
200,1733346039475,5500,5500,5500,800,5500,800,800,800,4299,4299,4300,4299,4500,800,4299,800,800,4309,4300,800,800,800,800,800,4299,4299,5512,800,800,800,4988,800,0,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,2678042785,12282,5228,33066,42,99,196207.24645996094,153126.72479248047,0,67221319680,8589930496,4995137536,0
200,1733346039675,5500,5500,5500,800,5500,800,800,800,4299,4299,4300,4299,4500,800,4299,800,800,4309,4300,800,800,800,800,800,4299,4299,5512,800,800,800,4988,800,0,0,100,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2678055190,12282,5228,40623,42,96,196215.3934326172,153133.42767333984,0,67221319680,8589930496,4987572224,0
200,1733346039875,5500,5500,5500,800,5500,800,800,800,4299,4299,4300,4299,4500,800,4299,800,800,4309,4300,800,800,800,800,800,4299,4299,5512,800,800,800,4988,800,0,0,100,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,2678067592,12282,5228,48148,42,94,196223.46252441406,153140.0623779297,0,67221319680,8589930496,4994060288,0
200,1733346040076,5500,5500,5500,800,5500,800,800,800,4299,4299,4300,4299,4500,800,4299,800,800,4309,4300,800,800,800,800,800,4299,4299,5512,800,800,800,4988,800,0,0,100,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2678079988,12282,5228,55705,43,95,196231.59259033203,153146.74993896484,0,67221319680,8589930496,4994445312,0
200,1733346040276,5500,5500,5500,800,5500,800,800,800,4299,4299,4300,4299,4500,800,4299,800,800,4309,4300,800,800,800,800,800,4299,4299,5512,800,800,800,4988,800,0,0,100,0,10,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,2678092112,12282,5228,63251,43,94,196239.8715209961,153153.58563232422,0,67221319680,8589930496,4989382656,0
199,1733346040476,5500,5500,5500,800,5500,800,800,800,4299,4299,4300,4299,4500,800,4299,800,800,4309,4300,800,800,800,800,800,4299,4299,5512,800,800,800,4988,800,0,0,45,0,10,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,5,0,0,0,0,15.000000953674316,0,0,2678100553,12282,5228,61330,40,90,196245.4360961914,153157.7114868164,0,67221319680,8589930496,4988657664,0
199,1733346040676,5500,5500,5500,800,5500,800,800,800,4299,4299,4300,4299,4500,800,4299,800,800,4309,4300,800,800,800,800,800,4299,4299,5512,800,800,800,4988,800,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2678104861,12282,5228,54770,40,0,196247.30834960938,153158.20184326172,0,67221319680,8589930496,4994928640,0
