Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733401205904,4633,4419,4114,4298,5500,800,3609,800,2665,2686,4253,2927,3667,2769,2561,4321,800,3076,800,3172,2715,800,2716,800,800,3070,4507,800,3745,800,5500,3782,10,12.195121765136719,17.948719024658203,10.256410598754883,12.5,2.5641026496887207,7.500000476837158,10.256410598754883,10,10.256410598754883,7.692307949066162,2.6315789222717285,15.384615898132324,7.692307949066162,7.500000476837158,2.5641026496887207,7.500000476837158,2.5641026496887207,7.317072868347168,10,5.128205299377441,5,7.500000476837158,2.5641026496887207,7.317072868347168,4.878048419952393,15.384615898132324,5,10,2.5641026496887207,29.268291473388672,2.5,0,623984662,12282,9272,28032,43,0,224039.85528564453,101598.08416748047,0,67221336064,8589930496,3115356160,0
200,1733401205904,4633,4419,4114,4298,5500,800,3609,800,2665,2686,4253,2927,3667,2769,2561,4321,800,3076,800,3172,2715,800,2716,800,800,3070,4507,800,3745,800,5500,3782,10,12.195121765136719,17.948719024658203,10.256410598754883,12.5,2.5641026496887207,7.500000476837158,10.256410598754883,10,10.256410598754883,7.692307949066162,2.6315789222717285,15.384615898132324,7.692307949066162,7.500000476837158,2.5641026496887207,7.500000476837158,2.5641026496887207,7.317072868347168,10,5.128205299377441,5,7.500000476837158,2.5641026496887207,7.317072868347168,4.878048419952393,15.384615898132324,5,10,2.5641026496887207,29.268291473388672,2.5,0,623984662,12282,9272,28032,43,0,224040.29217529297,101598.3500366211,0,67221336064,8589930496,3155271680,0
200,1733401206104,4633,4419,4114,4298,5500,800,3609,800,2665,2686,4253,2927,3667,2769,2561,4321,800,3076,800,3172,2715,800,2716,800,800,3070,4507,800,3745,800,5500,3782,4.1666669845581055,4.1666669845581055,86.9565200805664,4,0,0,0,8.69565200805664,0,0,0,0,4.1666669845581055,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,4.1666669845581055,0,13.043478012084961,0,0,623991019,12282,9272,33850,45,23,224050.171875,101606.28033447266,0,67221336064,8589930496,3109306368,0
200,1733401206304,4633,4419,4114,4298,5500,800,3609,800,2665,2686,4253,2927,3667,2769,2561,4321,800,3076,800,3172,2715,800,2716,800,800,3070,4507,800,3745,800,5500,3782,0,5,36.842105865478516,0,4.761904716491699,0,4.761904716491699,5,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,75,0,0,624001546,12282,9272,40617,46,94,224060.09252929688,101614.26428222656,0,67221336064,8589930496,3114094592,0
200,1733401206504,4633,4419,4114,4298,5500,800,3609,800,2665,2686,4253,2927,3667,2769,2561,4321,800,3076,800,3172,2715,800,2716,800,800,3070,4507,800,3745,800,5500,3782,0,5,14.285715103149414,4.761904716491699,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,624011948,12282,9272,50672,46,94,224069.89123535156,101622.13635253906,0,67221336064,8589930496,3111936000,0
200,1733401206704,4633,4419,4114,4298,5500,800,3609,800,2665,2686,4253,2927,3667,2769,2561,4321,800,3076,800,3172,2715,800,2716,800,800,3070,4507,800,3745,800,5500,3782,0,0,10,0,4.761904716491699,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,100,0,0,624022302,12282,9272,60695,46,94,224079.7621459961,101630.07415771484,0,67221336064,8589930496,3118194688,0
200,1733401206904,4633,4419,4114,4298,5500,800,3609,800,2665,2686,4253,2927,3667,2769,2561,4321,800,3076,800,3172,2715,800,2716,800,800,3070,4507,800,3745,800,5500,3782,0,0,15.000000953674316,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,624032591,12282,9272,70782,46,94,224089.70483398438,101638.0795288086,0,67221336064,8589930496,3122028544,0
200,1733401207104,4633,4419,4114,4298,5500,800,3609,800,2665,2686,4253,2927,3667,2769,2561,4321,800,3076,800,3172,2715,800,2716,800,800,3070,4507,800,3745,800,5500,3782,5,4.761904716491699,9.523809432983398,4.761904716491699,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4.761904716491699,0,0,0,100,0,0,624042919,12282,9272,79453,46,94,224099.51989746094,101645.9663696289,0,67221336064,8589930496,3111014400,0
200,1733401207304,4633,4419,4114,4298,5500,800,3609,800,2665,2686,4253,2927,3667,2769,2561,4321,800,3076,800,3172,2715,800,2716,800,800,3070,4507,800,3745,800,5500,3782,0,0,10,5,0,0,10,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,624053223,12282,9272,79757,46,94,224109.3003540039,101653.80657958984,0,67221336064,8589930496,3110252544,0
200,1733401207504,4633,4419,4114,4298,5500,800,3609,800,2665,2686,4253,2927,3667,2769,2561,4321,800,3076,800,3172,2715,800,2716,800,800,3070,4507,800,3745,800,5500,3782,0,0,15.000000953674316,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,624063507,12282,9272,79848,46,95,224119.21282958984,101661.78735351563,0,67221336064,8589930496,3112660992,0
