Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733368006267,5500,800,800,5506,800,800,5500,800,4299,800,4300,800,5500,4299,4301,4300,4299,1993,800,800,4300,4300,4299,800,800,800,5500,800,800,800,5760,800,0,0,21.212121963500977,6.060606002807617,8.823529243469238,0,8.571429252624512,0,0,0,5.714285850524902,0,14.705883026123047,5.714285850524902,0,0,0,0,2.941176414489746,0,2.941176414489746,0,0,2.941176414489746,0,2.941176414489746,0,5.882352828979492,0,0,20.58823585510254,2.941176414489746,0,3105889791,12282,6288,39325,41,0,3789.3916015625,83219.4878540039,0,67221319680,8589930496,5202239488,0
200,1733368006267,5500,800,800,5506,800,800,5500,800,4299,800,4300,800,5500,4299,4301,4300,4299,1993,800,800,4300,4300,4299,800,800,800,5500,800,800,800,5760,800,0,0,21.212121963500977,6.060606002807617,8.823529243469238,0,8.571429252624512,0,0,0,5.714285850524902,0,14.705883026123047,5.714285850524902,0,0,0,0,2.941176414489746,0,2.941176414489746,0,0,2.941176414489746,0,2.941176414489746,0,5.882352828979492,0,0,20.58823585510254,2.941176414489746,0,3105889791,12282,6288,39325,41,0,3789.7101440429688,83219.67999267578,0,67221319680,8589930496,5203288064,0
200,1733368006467,5500,800,800,5506,800,800,5500,800,4299,800,4300,800,5500,4299,4301,4300,4299,1993,800,800,4300,4300,4299,800,800,800,5500,800,800,800,5760,800,0,0,8,8,4.34782600402832,0,4.1666669845581055,0,0,4,0,4.1666669845581055,0,0,0,0,4,4,0,0,0,0,8,0,0,0,4,0,4.1666669845581055,0,28,37.5,0,3105893663,12282,6290,30579,44,0,3795.0457763671875,83223.54089355469,0,67221319680,8589930496,5207433216,0
200,1733368006667,5500,800,800,5506,800,800,5500,800,4299,800,4300,800,5500,4299,4301,4300,4299,1993,800,800,4300,4300,4299,800,800,800,5500,800,800,800,5760,800,4.761904716491699,0,9.523809432983398,0,9.523809432983398,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22222137451172,30.000001907348633,0,3105904586,12282,6290,32111,44,50,3803.369140625,83230.40631103516,0,67221319680,8589930496,5217136640,0
200,1733368006867,5500,800,800,5506,800,800,5500,800,4299,800,4300,800,5500,4299,4301,4300,4299,1993,800,800,4300,4300,4299,800,800,800,5500,800,800,800,5760,800,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3105917011,12282,6290,40875,45,95,3811.9329833984375,83237.52142333984,0,67221319680,8589930496,5224816640,0
200,1733368007067,5500,800,800,5506,800,800,5500,800,4299,800,4300,800,5500,4299,4301,4300,4299,1993,800,800,4300,4300,4299,800,800,800,5500,800,800,800,5760,800,0,0,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3105929321,12282,6290,49573,45,96,3820.3147583007813,83244.45635986328,0,67221319680,8589930496,5221494784,0
200,1733368007267,5500,800,800,5506,800,800,5500,800,4299,800,4300,800,5500,4299,4301,4300,4299,1993,800,800,4300,4300,4299,800,800,800,5500,800,800,800,5760,800,0,0,9.523809432983398,5,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3105941670,12282,6290,58292,45,95,3828.6779174804688,83251.37139892578,0,67221319680,8589930496,5221842944,0
200,1733368007468,5500,800,800,5506,800,800,5500,800,4299,800,4300,800,5500,4299,4301,4300,4299,1993,800,800,4300,4300,4299,800,800,800,5500,800,800,800,5760,800,9.523809432983398,0,5.263157844543457,4.761904716491699,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,0,3105953999,12282,6290,66972,45,96,3837.1489868164063,83258.39532470703,0,67221319680,8589930496,5229608960,0
200,1733368007668,5500,800,800,5506,800,800,5500,800,4299,800,4300,800,5500,4299,4301,4300,4299,1993,800,800,4300,4300,4299,800,800,800,5500,800,800,800,5760,800,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,3105966362,12282,6290,72771,45,96,3845.580322265625,83265.36846923828,0,67221319680,8589930496,5216116736,0
200,1733368007868,5500,800,800,5506,800,800,5500,800,4299,800,4300,800,5500,4299,4301,4300,4299,1993,800,800,4300,4300,4299,800,800,800,5500,800,800,800,5760,800,5,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,100,0,0,3105978665,12282,6290,72832,45,96,3853.9357299804688,83272.27825927734,0,67221319680,8589930496,5226901504,0
