Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733336113747,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,2.857142925262451,2.777777910232544,13.51351261138916,5.555555820465088,5.555555820465088,2.777777910232544,2.777777910232544,2.702702760696411,5.405405521392822,5.263157844543457,5.555555820465088,5.555555820465088,2.777777910232544,5.405405521392822,5.555555820465088,2.777777910232544,2.702702760696411,2.777777910232544,5.405405521392822,5.555555820465088,5.555555820465088,2.777777910232544,8.108107566833496,5.405405521392822,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,5.714285850524902,2.702702760696411,11.111111640930176,2.857142925262451,0,2482114699,12282,9484,28369,40,0,47706.460998535156,67587.55010986328,0,67221319680,8589930496,4894023680,0
200,1733336113747,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,2.857142925262451,2.777777910232544,13.51351261138916,5.555555820465088,5.555555820465088,2.777777910232544,2.777777910232544,2.702702760696411,5.405405521392822,5.263157844543457,5.555555820465088,5.555555820465088,2.777777910232544,5.405405521392822,5.555555820465088,2.777777910232544,2.702702760696411,2.777777910232544,5.405405521392822,5.555555820465088,5.555555820465088,2.777777910232544,8.108107566833496,5.405405521392822,2.777777910232544,2.777777910232544,5.405405521392822,5.405405521392822,5.714285850524902,2.702702760696411,11.111111640930176,2.857142925262451,0,2482116405,12282,9484,28369,40,0,47706.648193359375,67587.61248779297,0,67221319680,8589930496,4894281728,0
200,1733336113947,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,4.34782600402832,0,4.1666669845581055,0,4.34782600402832,0,4.1666669845581055,0,17.39130401611328,0,4.1666669845581055,4.34782600402832,8.333333969116211,0,4.1666669845581055,0,0,4.1666669845581055,4.1666669845581055,0,0,0,4.34782600402832,0,0,0,0,0,0,0,37.5,0,0,2482121272,12282,9486,27050,42,31,47709.70782470703,67589.23596191406,0,67221319680,8589930496,4895539200,0
200,1733336114147,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2482136453,12282,9486,37595,43,96,47717.70135498047,67595.7875366211,0,67221319680,8589930496,4897705984,0
200,1733336114348,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,4.761904716491699,0,70,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2482151355,12282,9486,48201,44,97,47725.64990234375,67602.28845214844,0,67221319680,8589930496,4897705984,0
200,1733336114548,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482166746,12282,9486,58923,44,97,47733.65380859375,67608.85522460938,0,67221319680,8589930496,4897705984,0
200,1733336114748,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,95,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482182189,12282,9486,69707,44,97,47741.781677246094,67615.53625488281,0,67221319680,8589930496,4897705984,0
200,1733336114948,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2482197191,12282,9486,82634,44,97,47749.85144042969,67622.16540527344,0,67221319680,8589930496,4897701888,0
200,1733336115148,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482212475,12282,9486,83751,44,97,47757.938537597656,67628.81842041016,0,67221319680,8589930496,4897701888,0
200,1733336115348,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2482227870,12282,9486,83957,45,98,47766.099670410156,67635.54577636719,0,67221319680,8589930496,4897701888,0
200,1733336115548,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482243242,12282,9486,84058,45,97,47774.32189941406,67642.32745361328,0,67221319680,8589930496,4897693696,0
200,1733336115748,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482258511,12282,9486,84056,45,97,47782.430603027344,67648.99444580078,0,67221319680,8589930496,4897693696,0
200,1733336115948,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482273860,12282,9486,84107,45,98,47790.492614746094,67655.61553955078,0,67221319680,8589930496,4897693696,0
200,1733336116148,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482289214,12282,9486,84230,45,97,47798.53234863281,67662.21746826172,0,67221319680,8589930496,4897693696,0
200,1733336116349,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,2482304520,12282,9486,84274,45,98,47806.733947753906,67668.97381591797,0,67221319680,8589930496,4897693696,0
200,1733336116549,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.636363983154297,0,0,2482319764,12282,9486,84206,45,97,47814.84375,67675.62994384766,0,67221319680,8589930496,4897689600,0
200,1733336116749,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,70,30.000001907348633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482335106,12282,9486,84231,45,98,47823.06164550781,67682.40295410156,0,67221319680,8589930496,4897689600,0
200,1733336116949,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,4.761904716491699,0,0,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482350385,12282,9486,84329,45,97,47831.24102783203,67689.13903808594,0,67221319680,8589930496,4897689600,0
200,1733336117149,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482365688,12282,9486,84329,45,98,47839.267517089844,67695.72491455078,0,67221319680,8589930496,4897685504,0
200,1733336117349,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482380885,12282,9486,84304,45,97,47847.346618652344,67702.36450195313,0,67221319680,8589930496,4897685504,0
200,1733336117549,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482396213,12282,9486,84377,45,97,47855.43981933594,67709.01489257813,0,67221319680,8589930496,4894793728,0
200,1733336117749,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482411450,12282,9486,84425,45,98,47863.65466308594,67715.79699707031,0,67221319680,8589930496,4894793728,0
200,1733336117949,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482426713,12282,9486,84396,45,97,47871.941650390625,67722.65344238281,0,67221319680,8589930496,4894793728,0
200,1733336118149,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2482441894,12282,9486,84425,45,98,47880.13232421875,67729.404296875,0,67221319680,8589930496,4894793728,0
200,1733336118350,5500,800,5500,800,5500,800,800,800,4303,3007,4299,4296,5500,800,800,4300,4298,4281,4300,800,4300,4299,4301,800,800,800,800,800,800,800,800,800,0,0,0,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2482457098,12282,9486,84496,45,97,47888.235412597656,67736.0767211914,0,67221319680,8589930496,4894793728,0
