Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733329524081,5500,800,5500,800,800,800,5483,800,800,4299,800,4299,5500,4299,800,800,4294,4299,800,800,800,800,800,800,800,4300,5500,800,800,800,5500,800,5.263157844543457,5.405405521392822,5.263157844543457,5.128205299377441,5.263157844543457,2.6315789222717285,2.6315789222717285,2.6315789222717285,10.810811042785645,5.263157844543457,2.702702760696411,7.894736289978027,8.108107566833496,7.692307949066162,5.263157844543457,5.263157844543457,7.894736289978027,2.702702760696411,7.692307949066162,7.692307949066162,5.128205299377441,5.263157844543457,7.894736289978027,5.263157844543457,2.702702760696411,5.263157844543457,5.405405521392822,2.702702760696411,5.128205299377441,2.6315789222717285,12.820513725280762,2.6315789222717285,0,2364458235,12282,6070,34326,42,0,214746.96508789063,14332.936828613281,0,67221319680,8589930496,4735348736,0
199,1733329524082,5500,800,5500,800,800,800,5483,800,800,4299,800,4299,5500,4299,800,800,4294,4299,800,800,800,800,800,800,800,4300,5500,800,800,800,5500,800,5.263157844543457,5.405405521392822,5.263157844543457,5.128205299377441,5.263157844543457,2.6315789222717285,2.6315789222717285,2.6315789222717285,10.810811042785645,5.263157844543457,2.702702760696411,7.894736289978027,8.108107566833496,7.692307949066162,5.263157844543457,5.263157844543457,7.894736289978027,2.702702760696411,7.692307949066162,7.692307949066162,5.128205299377441,5.263157844543457,7.894736289978027,5.263157844543457,2.702702760696411,5.263157844543457,5.405405521392822,2.702702760696411,5.128205299377441,2.6315789222717285,12.820513725280762,2.6315789222717285,0,2364458235,12282,6070,34326,42,0,214747.19360351563,14332.999633789063,0,67221319680,8589930496,4736446464,0
200,1733329524282,5500,800,5500,800,800,800,5483,800,800,4299,800,4299,5500,4299,800,800,4294,4299,800,800,800,800,800,800,800,4300,5500,800,800,800,5500,800,4.34782600402832,0,64,0,0,0,4,0,4.1666669845581055,4,4.1666669845581055,0,0,0,0,4.1666669845581055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69565200805664,0,0,2364466711,12282,6070,29675,44,57,214752.48455810547,14336.831604003906,0,67221319680,8589930496,4742377472,0
200,1733329524482,5500,800,5500,800,800,800,5483,800,800,4299,800,4299,5500,4299,800,800,4294,4299,800,800,800,800,800,800,800,4300,5500,800,800,800,5500,800,0,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2364480401,12282,6070,39909,45,98,214760.5883178711,14343.497253417969,0,67221319680,8589930496,4750376960,0
200,1733329524682,5500,800,5500,800,800,800,5483,800,800,4299,800,4299,5500,4299,800,800,4294,4299,800,800,800,800,800,800,800,4300,5500,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2364493935,12282,6070,50039,46,97,214768.6961669922,14350.158752441406,0,67221319680,8589930496,4750372864,0
200,1733329524882,5500,800,5500,800,800,800,5483,800,800,4299,800,4299,5500,4299,800,800,4294,4299,800,800,800,800,800,800,800,4300,5500,800,800,800,5500,800,0,0,100,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,2364507456,12282,6070,60283,46,98,214776.73010253906,14356.753112792969,0,67221319680,8589930496,4750372864,0
200,1733329525082,5500,800,5500,800,800,800,5483,800,800,4299,800,4299,5500,4299,800,800,4294,4299,800,800,800,800,800,800,800,4300,5500,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2364520211,12282,6070,70533,46,97,214784.85284423828,14363.401306152344,0,67221319680,8589930496,4749877248,0
200,1733329525282,5500,800,5500,800,800,800,5483,800,800,4299,800,4299,5500,4299,800,800,4294,4299,800,800,800,800,800,800,800,4300,5500,800,800,800,5500,800,0,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2364534966,12282,6070,80205,46,97,214793.12200927734,14370.247253417969,0,67221319680,8589930496,4749873152,0
200,1733329525482,5500,800,5500,800,800,800,5483,800,800,4299,800,4299,5500,4299,800,800,4294,4299,800,800,800,800,800,800,800,4300,5500,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2364548540,12282,6070,81019,46,98,214801.09771728516,14376.788818359375,0,67221319680,8589930496,4749873152,0
200,1733329525682,5500,800,5500,800,800,800,5483,800,800,4299,800,4299,5500,4299,800,800,4294,4299,800,800,800,800,800,800,800,4300,5500,800,800,800,5500,800,4.761904716491699,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2364563450,12282,6070,81025,46,98,214809.24639892578,14383.481811523438,0,67221319680,8589930496,4749873152,0
