Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733343340752,5500,800,5500,800,5500,800,5487,800,800,800,4301,4299,800,4300,4210,4300,4300,4301,800,4296,800,4299,800,800,800,4299,5500,800,5487,800,5500,800,8.333333969116211,2.857142925262451,23.52941131591797,2.777777910232544,5.714285850524902,2.857142925262451,8.333333969116211,0,5.882352828979492,5.555555820465088,5.714285850524902,2.857142925262451,5.555555820465088,5.555555820465088,5.714285850524902,2.857142925262451,5.714285850524902,5.555555820465088,2.857142925262451,5.555555820465088,5.714285850524902,0,5.714285850524902,2.857142925262451,5.405405521392822,2.857142925262451,2.941176414489746,0,0,2.857142925262451,11.428571701049805,2.857142925262451,0,2625104303,12282,5210,25754,39,0,154445.83959960938,128577.87298583984,0,67221319680,8589930496,4986400768,0
200,1733343340752,5500,800,5500,800,5500,800,5487,800,800,800,4301,4299,800,4300,4210,4300,4300,4301,800,4296,800,4299,800,800,800,4299,5500,800,5487,800,5500,800,8.333333969116211,2.857142925262451,23.52941131591797,2.777777910232544,5.714285850524902,2.857142925262451,8.333333969116211,0,5.882352828979492,5.555555820465088,5.714285850524902,2.857142925262451,5.555555820465088,5.555555820465088,5.714285850524902,2.857142925262451,5.714285850524902,5.555555820465088,2.857142925262451,5.555555820465088,5.714285850524902,0,5.714285850524902,2.857142925262451,5.405405521392822,2.857142925262451,2.941176414489746,0,0,2.857142925262451,11.428571701049805,2.857142925262451,0,2625104303,12282,5210,25754,39,0,154446.02966308594,128577.94158935547,0,67221319680,8589930496,4987912192,0
200,1733343340952,5500,800,5500,800,5500,800,5487,800,800,800,4301,4299,800,4300,4210,4300,4300,4301,800,4296,800,4299,800,800,800,4299,5500,800,5487,800,5500,800,0,8.69565200805664,8.69565200805664,0,0,0,0,0,4.1666669845581055,0,0,0,0,0,0,0,26.086956024169922,0,0,4.34782600402832,0,0,4.1666669845581055,0,0,0,4.1666669845581055,0,4.34782600402832,0,30.434782028198242,0,0,2625107904,12282,5228,26180,42,10,154450.640625,128581.11560058594,0,67221319680,8589930496,4993982464,0
200,1733343341152,5500,800,5500,800,5500,800,5487,800,800,800,4301,4299,800,4300,4210,4300,4300,4301,800,4296,800,4299,800,800,800,4299,5500,800,5487,800,5500,800,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2625117756,12282,5228,30503,42,100,154458.61907958984,128587.66625976563,0,67221319680,8589930496,5001998336,0
200,1733343341352,5500,800,5500,800,5500,800,5487,800,800,800,4301,4299,800,4300,4210,4300,4300,4301,800,4296,800,4299,800,800,800,4299,5500,800,5487,800,5500,800,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2625128733,12282,5228,37245,42,95,154466.82836914063,128594.44244384766,0,67221319680,8589930496,5007024128,0
200,1733343341552,5500,800,5500,800,5500,800,5487,800,800,800,4301,4299,800,4300,4210,4300,4300,4301,800,4296,800,4299,800,800,800,4299,5500,800,5487,800,5500,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2625140565,12282,5228,44720,42,94,154474.96502685547,128601.09698486328,0,67221319680,8589930496,5002584064,0
200,1733343341752,5500,800,5500,800,5500,800,5487,800,800,800,4301,4299,800,4300,4210,4300,4300,4301,800,4296,800,4299,800,800,800,4299,5500,800,5487,800,5500,800,0,0,5,0,4.761904716491699,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2625152366,12282,5228,52292,43,95,154483.06341552734,128607.79992675781,0,67221319680,8589930496,5000847360,0
200,1733343341953,5500,800,5500,800,5500,800,5487,800,800,800,4301,4299,800,4300,4210,4300,4300,4301,800,4296,800,4299,800,800,800,4299,5500,800,5487,800,5500,800,0,0,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2625164133,12282,5228,59832,43,94,154491.23278808594,128614.53533935547,0,67221319680,8589930496,5003497472,0
200,1733343342153,5500,800,5500,800,5500,800,5487,800,800,800,4301,4299,800,4300,4210,4300,4300,4301,800,4296,800,4299,800,800,800,4299,5500,800,5487,800,5500,800,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2625175937,12282,5228,64170,43,95,154499.44677734375,128621.31414794922,0,67221319680,8589930496,5002903552,0
200,1733343342353,5500,800,5500,800,5500,800,5487,800,800,800,4301,4299,800,4300,4210,4300,4300,4301,800,4296,800,4299,800,800,800,4299,5500,800,5487,800,5500,800,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2625187585,12282,5228,65926,43,94,154507.7095336914,128628.14447021484,0,67221319680,8589930496,5002207232,0
