Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733317297002,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,2.857142925262451,5.405405521392822,17.142858505249023,2.777777910232544,8.571429252624512,2.777777910232544,11.111111640930176,5.555555820465088,10.810811042785645,5.714285850524902,5.555555820465088,5.555555820465088,0,8.571429252624512,8.571429252624512,5.555555820465088,2.857142925262451,2.857142925262451,5.555555820465088,8.108107566833496,8.333333969116211,8.333333969116211,5.555555820465088,5.555555820465088,5.555555820465088,2.777777910232544,5.882352828979492,2.777777910232544,5.555555820465088,5.405405521392822,2.857142925262451,5.555555820465088,0,2144427451,12282,9484,28247,40,0,33776.20147705078,173398.09649658203,0,67221319680,8589930496,4653518848,0
199,1733317297002,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,2.857142925262451,5.405405521392822,17.142858505249023,2.777777910232544,8.571429252624512,2.777777910232544,11.111111640930176,5.555555820465088,10.810811042785645,5.714285850524902,5.555555820465088,5.555555820465088,0,8.571429252624512,8.571429252624512,5.555555820465088,2.857142925262451,2.857142925262451,5.555555820465088,8.108107566833496,8.333333969116211,8.333333969116211,5.555555820465088,5.555555820465088,5.555555820465088,2.777777910232544,5.882352828979492,2.777777910232544,5.555555820465088,5.405405521392822,2.857142925262451,5.555555820465088,0,2144427451,12282,9484,28247,40,0,33776.39294433594,173398.1805419922,0,67221319680,8589930496,4642390016,0
200,1733317297202,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,8.69565200805664,0,13.043478012084961,0,8.333333969116211,0,0,0,0,0,8.69565200805664,4.34782600402832,0,4.34782600402832,0,0,0,8.333333969116211,0,0,0,0,0,0,0,0,0,0,8.69565200805664,0,17.39130401611328,8.69565200805664,0,2144429561,12282,9486,24948,43,0,33781.43115234375,173401.75048828125,0,67221319680,8589930496,4662009856,0
200,1733317297402,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,0,0,9.090909004211426,0,0,0,5,0,0,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2144442108,12282,9486,34752,44,53,33789.656494140625,173408.51959228516,0,67221319680,8589930496,4645330944,0
200,1733317297602,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,0,0,5.263157844543457,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,100,9.523809432983398,0,2144455186,12282,9486,45502,45,96,33797.935546875,173415.34997558594,0,67221319680,8589930496,4645326848,0
199,1733317297802,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,100,0,0,2144468348,12282,9486,56327,45,97,33806.27209472656,173422.2432861328,0,67221319680,8589930496,4645326848,0
199,1733317298002,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,0,2144481862,12282,9486,63658,45,97,33814.58142089844,173429.1016845703,0,67221319680,8589930496,4644130816,0
200,1733317298202,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,100,0,0,2144495333,12282,9486,83104,45,97,33822.84228515625,173435.9097290039,0,67221319680,8589930496,4658589696,0
199,1733317298402,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,9.523809432983398,0,10,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,100,0,0,2144508561,12282,9486,84250,45,97,33831.226989746094,173442.8500366211,0,67221319680,8589930496,4634071040,0
200,1733317298602,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.23809814453125,0,0,2144521955,12282,9486,84375,44,97,33839.59100341797,173449.7607421875,0,67221319680,8589930496,4634316800,0
199,1733317298802,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,5,0,20,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,2144529705,12282,9486,76880,42,77,33841.90930175781,173450.63330078125,0,67221319680,8589930496,4633133056,0
200,1733317299002,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,15.000000953674316,0,30.000001907348633,0,5.263157844543457,0,0,0,0,9.523809432983398,5,5,0,0,4.761904716491699,5,9.523809432983398,0,0,5,0,0,0,0,0,0,4.761904716491699,0,5,0,21.052631378173828,0,0,2144533826,12282,9486,66052,41,0,33844.25537109375,173451.55877685547,0,67221319680,8589930496,4634324992,0
23,1733317299203,5500,4254,5800,5800,5500,800,5500,800,4299,4301,4298,4299,5499,800,4300,4297,4298,800,4298,4300,800,4300,800,800,800,4298,5500,800,5500,800,5500,800,15.000000953674316,0,25,0,5,0,4.761904716491699,0,0,5.263157844543457,5,0,0,0,5,5,0,0,0,5,4.761904716491699,0,0,0,5,0,0,0,0,0,15.000000953674316,0,0,2144537531,12282,9486,55144,41,0,33847.94757080078,173453.7559814453,0,67221319680,8589930496,4628291584,0
