Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733353237468,5500,800,5500,800,800,800,5500,800,800,4300,4299,800,5500,4300,800,800,4300,4299,4299,800,800,800,800,800,4296,4300,5500,800,5393,800,5500,5500,10.526315689086914,0,18.421052932739258,0,5.555555820465088,0,11.111111640930176,2.702702760696411,2.777777910232544,19.44444465637207,2.702702760696411,8.333333969116211,2.777777910232544,2.777777910232544,0,2.702702760696411,5.263157844543457,5.405405521392822,0,2.702702760696411,0,0,2.777777910232544,5.263157844543457,0,2.702702760696411,0,2.777777910232544,0,2.702702760696411,11.428571701049805,8.108107566833496,0,2829920373,12282,5500,28258,40,0,45831.658447265625,219171.20703125,0,67221319680,8589930496,5121519616,0
200,1733353237468,5500,800,5500,800,800,800,5500,800,800,4300,4299,800,5500,4300,800,800,4300,4299,4299,800,800,800,800,800,4296,4300,5500,800,5393,800,5500,5500,10.526315689086914,0,18.421052932739258,0,5.555555820465088,0,11.111111640930176,2.702702760696411,2.777777910232544,19.44444465637207,2.702702760696411,8.333333969116211,2.777777910232544,2.777777910232544,0,2.702702760696411,5.263157844543457,5.405405521392822,0,2.702702760696411,0,0,2.777777910232544,5.263157844543457,0,2.702702760696411,0,2.777777910232544,0,2.702702760696411,11.428571701049805,8.108107566833496,0,2829920373,12282,5500,28258,40,0,45831.87237548828,219171.31707763672,0,67221319680,8589930496,5122674688,0
200,1733353237669,5500,800,5500,800,800,800,5500,800,800,4300,4299,800,5500,4300,800,800,4300,4299,4299,800,800,800,800,800,4296,4300,5500,800,5393,800,5500,5500,0,0,8.69565200805664,16.666667938232422,8.333333969116211,0,4,0,4.1666669845581055,16,4.1666669845581055,4,0,4.1666669845581055,4,0,0,0,8,0,0,16,4,0,0,0,4.1666669845581055,0,4,0,29.16666603088379,4.34782600402832,0,2829922765,12282,5504,24647,42,0,45836.18103027344,219174.17822265625,0,67221319680,8589930496,5130739712,0
200,1733353237869,5500,800,5500,800,800,800,5500,800,800,4300,4299,800,5500,4300,800,800,4300,4299,4299,800,800,800,800,800,4296,4300,5500,800,5393,800,5500,5500,4.761904716491699,0,15.000000953674316,5,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4.761904716491699,0,2829935254,12282,5504,32879,43,49,45844.16247558594,219180.7221069336,0,67221319680,8589930496,5137420288,0
200,1733353238069,5500,800,5500,800,800,800,5500,800,800,4300,4299,800,5500,4300,800,800,4300,4299,4299,800,800,800,800,800,4296,4300,5500,800,5393,800,5500,5500,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829949259,12282,5504,42929,43,95,45852.35089111328,219187.47302246094,0,67221319680,8589930496,5131046912,0
200,1733353238269,5500,800,5500,800,800,800,5500,800,800,4300,4299,800,5500,4300,800,800,4300,4299,4299,800,800,800,800,800,4296,4300,5500,800,5393,800,5500,5500,0,0,80,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.047618865966797,0,0,2829963149,12282,5504,52926,44,95,45860.404541015625,219194.08990478516,0,67221319680,8589930496,5126934528,0
200,1733353238469,5500,800,5500,800,800,800,5500,800,800,4300,4299,800,5500,4300,800,800,4300,4299,4299,800,800,800,800,800,4296,4300,5500,800,5393,800,5500,5500,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,0,2829977109,12282,5504,57030,44,94,45868.499572753906,219200.74615478516,0,67221319680,8589930496,5125894144,0
200,1733353238669,5500,800,5500,800,800,800,5500,800,800,4300,4299,800,5500,4300,800,800,4300,4299,4299,800,800,800,800,800,4296,4300,5500,800,5393,800,5500,5500,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,78.94737243652344,0,0,2829991023,12282,5504,60049,44,95,45876.618896484375,219207.4317626953,0,67221319680,8589930496,5127544832,0
200,1733353238869,5500,800,5500,800,800,800,5500,800,800,4300,4299,800,5500,4300,800,800,4300,4299,4299,800,800,800,800,800,4296,4300,5500,800,5393,800,5500,5500,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,2830004946,12282,5504,79622,44,95,45884.65264892578,219214.0245361328,0,67221319680,8589930496,5129482240,0
200,1733353239069,5500,800,5500,800,800,800,5500,800,800,4300,4299,800,5500,4300,800,800,4300,4299,4299,800,800,800,800,800,4296,4300,5500,800,5393,800,5500,5500,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,2830018773,12282,5504,79503,44,95,45892.78674316406,219220.7178955078,0,67221319680,8589930496,5122535424,0
