Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733356855041,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,3.5714287757873535,0,14.285715103149414,0,7.142857551574707,0,0,0,0,0,0,0,3.5714287757873535,0,6.6666669845581055,0,0,0,0,0,0,3.4482758045196533,0,0,3.3333334922790527,0,3.4482758045196533,0,13.793103218078613,0,10.714285850524902,3.4482758045196533,0,2895498607,12282,9060,31096,41,0,98236.0923461914,248649.4771118164,0,67221319680,8589930496,5116653568,0
200,1733356855041,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,3.5714287757873535,0,14.285715103149414,0,7.142857551574707,0,0,0,0,0,0,0,3.5714287757873535,0,6.6666669845581055,0,0,0,0,0,0,3.4482758045196533,0,0,3.3333334922790527,0,3.4482758045196533,0,13.793103218078613,0,10.714285850524902,3.4482758045196533,0,2895498607,12282,9060,31096,41,0,98236.74829101563,248650.04541015625,0,67221319680,8589930496,5090607104,0
199,1733356855242,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,13.636363983154297,0,13.043478012084961,0,13.043478012084961,0,0,0,0,8.69565200805664,0,4.34782600402832,4.545454502105713,4.1666669845581055,0,8.333333969116211,0,0,12.5,4.545454502105713,0,4.1666669845581055,0,0,0,4.1666669845581055,0,0,0,0,13.043478012084961,0,0,2895502593,12282,9060,30521,41,0,98239.2626953125,248651.10083007813,0,67221319680,8589930496,5129007104,0
200,1733356855442,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,13.636363983154297,0,13.043478012084961,0,13.043478012084961,0,0,0,0,8.69565200805664,0,4.34782600402832,4.545454502105713,4.1666669845581055,0,8.333333969116211,0,0,12.5,4.545454502105713,0,4.1666669845581055,0,0,0,4.1666669845581055,0,0,0,0,13.043478012084961,0,0,2895509139,12282,9064,27002,43,37,98245.92712402344,248656.32348632813,0,67221319680,8589930496,5097295872,0
200,1733356855642,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,92.68292999267578,0,12.5,0,0,0,0,0,4.878048419952393,0,7.317072868347168,0,2.5641026496887207,2.4390242099761963,2.5,0,0,0,0,0,0,2.4390242099761963,0,0,2.4390242099761963,0,0,0,5.128205299377441,0,0,2895520513,12282,9064,34812,44,93,98253.67596435547,248662.6148071289,0,67221319680,8589930496,5096394752,0
200,1733356855842,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,100,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9.523809432983398,0,0,2895532955,12282,9064,44048,44,92,98261.46099853516,248668.9490966797,0,67221319680,8589930496,5103456256,0
200,1733356856042,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,100,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2895545420,12282,9064,53331,44,93,98269.33483886719,248675.36499023438,0,67221319680,8589930496,5098160128,0
200,1733356856242,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,0,9.523809432983398,0,0,2895557809,12282,9064,62546,44,92,98277.17950439453,248681.75524902344,0,67221319680,8589930496,5097832448,0
200,1733356856442,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,2895570055,12282,9064,71679,44,91,98284.89624023438,248688.02606201172,0,67221319680,8589930496,5102612480,0
200,1733356856642,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,100,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2895582445,12282,9064,75178,45,93,98292.6089477539,248694.28741455078,0,67221319680,8589930496,5105836032,0
200,1733356856843,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,10,0,0,2895594842,12282,9064,75280,45,94,98300.43103027344,248700.66412353516,0,67221319680,8589930496,5106954240,0
200,1733356857043,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,78.94737243652344,0,5,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,30.000001907348633,0,0,2895607078,12282,9064,75235,45,93,98308.37408447266,248707.15576171875,0,67221319680,8589930496,5110218752,0
200,1733356857243,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,2895619377,12282,9064,75305,45,93,98316.73376464844,248714.0629272461,0,67221319680,8589930496,5102792704,0
200,1733356857443,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,15.000000953674316,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2895631036,12282,9064,75438,45,93,98325.15032958984,248721.02111816406,0,67221319680,8589930496,5102399488,0
200,1733356857643,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,2895643293,12282,9064,75499,45,94,98333.37982177734,248727.80541992188,0,67221319680,8589930496,5129043968,0
200,1733356857843,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2895655664,12282,9064,75647,45,94,98341.6576538086,248734.6304321289,0,67221319680,8589930496,5125472256,0
200,1733356858043,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,5.263157844543457,0,5.263157844543457,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2895667945,12282,9064,75801,45,94,98350.10388183594,248741.61920166016,0,67221319680,8589930496,5137575936,0
200,1733356858243,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,4.761904716491699,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,2895680348,12282,9064,75794,45,93,98358.431640625,248748.49096679688,0,67221319680,8589930496,5131186176,0
200,1733356858443,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,9.523809432983398,0,5,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2895692750,12282,9064,75950,45,94,98366.68835449219,248755.30084228516,0,67221319680,8589930496,5122596864,0
200,1733356858644,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,5.263157844543457,0,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,2895705058,12282,9064,76038,45,94,98375.11407470703,248762.27508544922,0,67221319680,8589930496,5138108416,0
200,1733356858844,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,4.761904716491699,0,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2895717431,12282,9064,76078,45,94,98383.42590332031,248769.1339111328,0,67221319680,8589930496,5141544960,0
200,1733356859044,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,0,0,5.263157844543457,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,100,0,0,2895729855,12282,9064,76137,45,95,98391.86779785156,248776.11822509766,0,67221319680,8589930496,5148090368,0
200,1733356859244,5500,800,800,800,800,800,5500,800,4300,4300,800,800,5309,800,4301,4347,800,800,4299,4300,4300,4300,800,800,800,4308,800,800,5500,800,5733,800,9.090909004211426,0,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2895741900,12282,9064,75955,45,93,98400.26733398438,248783.07250976563,0,67221319680,8589930496,5134151680,0
