Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733312963851,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,10,2.5641026496887207,25,7.692307949066162,10.526315689086914,5,7.500000476837158,5,5.128205299377441,5,7.500000476837158,2.5641026496887207,10.256410598754883,7.500000476837158,5.128205299377441,2.5641026496887207,7.317072868347168,7.692307949066162,2.6315789222717285,2.5641026496887207,7.692307949066162,2.5641026496887207,5,2.5641026496887207,5.128205299377441,5.128205299377441,2.5641026496887207,7.692307949066162,2.5641026496887207,4.878048419952393,12.820513725280762,5,0,2064298884,12282,9256,28318,41,0,234761.00024414063,139569.68420410156,0,67221319680,8589930496,4982976512,0
199,1733312963851,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,10,2.5641026496887207,25,7.692307949066162,10.526315689086914,5,7.500000476837158,5,5.128205299377441,5,7.500000476837158,2.5641026496887207,10.256410598754883,7.500000476837158,5.128205299377441,2.5641026496887207,7.317072868347168,7.692307949066162,2.6315789222717285,2.5641026496887207,7.692307949066162,2.5641026496887207,5,2.5641026496887207,5.128205299377441,5.128205299377441,2.5641026496887207,7.692307949066162,2.5641026496887207,4.878048419952393,12.820513725280762,5,0,2064299244,12282,9256,28318,41,0,234761.28228759766,139569.83624267578,0,67221319680,8589930496,4982976512,0
200,1733312964051,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,8.69565200805664,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,0,0,0,12,4.1666669845581055,0,0,4.1666669845581055,0,0,4.1666669845581055,0,0,0,0,0,4,0,0,73.91304016113281,0,0,2064301760,12282,9276,26077,44,23,234768.0062866211,139575.10040283203,0,67221319680,8589930496,4981219328,0
200,1733312964251,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,2064310378,12282,9276,32103,44,100,234776.18194580078,139581.83447265625,0,67221319680,8589930496,4979380224,0
200,1733312964451,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,9.523809432983398,4.761904716491699,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,5,0,0,0,0,0,0,100,0,0,2064318990,12282,9276,38127,44,100,234784.6083984375,139588.81060791016,0,67221319680,8589930496,4979638272,0
200,1733312964651,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,5,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,100,0,0,2064329718,12282,9276,46980,45,94,234793.00134277344,139595.7525024414,0,67221319680,8589930496,4979634176,0
200,1733312964851,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,90,4.761904716491699,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,15.000000953674316,0,0,2064341447,12282,9276,56903,45,95,234801.46453857422,139602.76403808594,0,67221319680,8589930496,4983758848,0
200,1733312965051,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,85,0,0,0,19.047618865966797,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,2064352341,12282,9276,69162,45,94,234809.8868408203,139609.7319946289,0,67221319680,8589930496,4980936704,0
200,1733312965252,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,100,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,2064363936,12282,9276,72357,45,95,234818.21087646484,139616.60803222656,0,67221319680,8589930496,4984807424,0
200,1733312965452,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,85,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2064375430,12282,9276,76210,45,94,234826.54736328125,139623.49548339844,0,67221319680,8589930496,4984803328,0
200,1733312965652,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,89.47368621826172,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.052631378173828,0,0,2064387056,12282,9276,79158,45,95,234834.92218017578,139630.41680908203,0,67221319680,8589930496,5001060352,0
200,1733312965852,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2064398757,12282,9276,79358,45,95,234843.36163330078,139637.40008544922,0,67221319680,8589930496,5001060352,0
200,1733312966052,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,66.66667175292969,0,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,0,0,40,0,0,2064410295,12282,9276,79389,45,94,234851.74908447266,139644.27404785156,0,67221319680,8589930496,5009059840,0
200,1733312966252,5500,5507,5500,5467,5500,800,5500,800,4282,4300,4299,800,4500,3417,1736,1905,800,4299,4039,800,800,3773,800,800,4299,3907,800,800,800,800,5500,800,0,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2064428799,12282,9276,79411,45,95,234860.04180908203,139651.16723632813,0,67221319680,8589930496,5009055744,0
