Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733354815951,5500,800,800,800,5500,800,5500,800,4300,800,800,4299,5495,4301,4300,4299,4299,4358,4301,2786,800,4299,800,800,4301,800,5410,800,800,800,5500,800,0,0,9.090909004211426,0,5.882352828979492,0,6.060606002807617,0,2.857142925262451,0,2.857142925262451,5.714285850524902,5.882352828979492,2.941176414489746,0,0,0,0,2.857142925262451,0,0,0,0,0,2.857142925262451,0,3.0303030014038086,2.857142925262451,6.060606002807617,0,23.52941131591797,0,0,2860310134,12282,6374,29208,40,0,69164.13928222656,232498.81756591797,0,67221319680,8589930496,5072228352,0
200,1733354815951,5500,800,800,800,5500,800,5500,800,4300,800,800,4299,5495,4301,4300,4299,4299,4358,4301,2786,800,4299,800,800,4301,800,5410,800,800,800,5500,800,0,0,9.090909004211426,0,5.882352828979492,0,6.060606002807617,0,2.857142925262451,0,2.857142925262451,5.714285850524902,5.882352828979492,2.941176414489746,0,0,0,0,2.857142925262451,0,0,0,0,0,2.857142925262451,0,3.0303030014038086,2.857142925262451,6.060606002807617,0,23.52941131591797,0,0,2860310134,12282,6374,29208,40,0,69164.34393310547,232498.89697265625,0,67221319680,8589930496,5074571264,0
200,1733354816151,5500,800,800,800,5500,800,5500,800,4300,800,800,4299,5495,4301,4300,4299,4299,4358,4301,2786,800,4299,800,800,4301,800,5410,800,800,800,5500,800,4.1666669845581055,0,47.826087951660156,0,8.69565200805664,0,12.5,0,0,4.1666669845581055,0,13.043478012084961,0,0,4.1666669845581055,0,0,4.34782600402832,0,4.1666669845581055,0,0,0,16.666667938232422,0,0,0,0,4.1666669845581055,0,8.333333969116211,0,0,2860314239,12282,6378,25993,43,25,69169.78442382813,232502.8751220703,0,67221319680,8589930496,5082742784,0
200,1733354816351,5500,800,800,800,5500,800,5500,800,4300,800,800,4299,5495,4301,4300,4299,4299,4358,4301,2786,800,4299,800,800,4301,800,5410,800,800,800,5500,800,0,0,100,0,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2860325275,12282,6378,34655,43,95,69178.1937866211,232509.82958984375,0,67221319680,8589930496,5089435648,0
200,1733354816551,5500,800,800,800,5500,800,5500,800,4300,800,800,4299,5495,4301,4300,4299,4299,4358,4301,2786,800,4299,800,800,4301,800,5410,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,2860336979,12282,6378,44527,44,96,69186.38275146484,232516.5629272461,0,67221319680,8589930496,5088653312,0
200,1733354816751,5500,800,800,800,5500,800,5500,800,4300,800,800,4299,5495,4301,4300,4299,4299,4358,4301,2786,800,4299,800,800,4301,800,5410,800,800,800,5500,800,0,0,100,0,5,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2860348914,12282,6378,54429,44,95,69194.78594970703,232523.51440429688,0,67221319680,8589930496,5091762176,0
200,1733354816951,5500,800,800,800,5500,800,5500,800,4300,800,800,4299,5495,4301,4300,4299,4299,4358,4301,2786,800,4299,800,800,4301,800,5410,800,800,800,5500,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,2860360624,12282,6378,58140,44,95,69203.00964355469,232530.27740478516,0,67221319680,8589930496,5095387136,0
200,1733354817151,5500,800,800,800,5500,800,5500,800,4300,800,800,4299,5495,4301,4300,4299,4299,4358,4301,2786,800,4299,800,800,4301,800,5410,800,800,800,5500,800,0,0,100,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,2860372415,12282,6378,76780,44,96,69211.2494506836,232537.0620727539,0,67221319680,8589930496,5092659200,0
200,1733354817351,5500,800,800,800,5500,800,5500,800,4300,800,800,4299,5495,4301,4300,4299,4299,4358,4301,2786,800,4299,800,800,4301,800,5410,800,800,800,5500,800,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,2860384156,12282,6378,78793,44,95,69219.49230957031,232543.84997558594,0,67221319680,8589930496,5095841792,0
200,1733354817552,5500,800,800,800,5500,800,5500,800,4300,800,800,4299,5495,4301,4300,4299,4299,4358,4301,2786,800,4299,800,800,4301,800,5410,800,800,800,5500,800,0,0,100,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,5,0,0,2860395863,12282,6378,78856,44,96,69227.7099609375,232550.61596679688,0,67221319680,8589930496,5092724736,0
