Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733324332885,5500,800,5500,800,5509,800,5500,800,4300,4299,800,800,5500,800,4298,800,800,800,4307,4298,800,800,4299,800,4300,800,800,800,5508,800,5500,800,5.555555820465088,5.263157844543457,16.666667938232422,2.6315789222717285,2.702702760696411,5.263157844543457,5.405405521392822,2.702702760696411,2.702702760696411,2.702702760696411,5.405405521392822,5.405405521392822,8.108107566833496,7.894736289978027,8.108107566833496,7.894736289978027,2.702702760696411,2.702702760696411,2.702702760696411,5.405405521392822,2.702702760696411,5.263157844543457,5.405405521392822,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,0,18.91891860961914,2.702702760696411,0,2269396183,12282,6288,34124,40,0,136107.04180908203,231013.9301147461,0,67221319680,8589930496,4723204096,0
199,1733324332885,5500,800,5500,800,5509,800,5500,800,4300,4299,800,800,5500,800,4298,800,800,800,4307,4298,800,800,4299,800,4300,800,800,800,5508,800,5500,800,5.555555820465088,5.263157844543457,16.666667938232422,2.6315789222717285,2.702702760696411,5.263157844543457,5.405405521392822,2.702702760696411,2.702702760696411,2.702702760696411,5.405405521392822,5.405405521392822,8.108107566833496,7.894736289978027,8.108107566833496,7.894736289978027,2.702702760696411,2.702702760696411,2.702702760696411,5.405405521392822,2.702702760696411,5.263157844543457,5.405405521392822,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,0,18.91891860961914,2.702702760696411,0,2269396183,12282,6288,34124,40,0,136107.28497314453,231014.052734375,0,67221319680,8589930496,4723978240,0
199,1733324333085,5500,800,5500,800,5509,800,5500,800,4300,4299,800,800,5500,800,4298,800,800,800,4307,4298,800,800,4299,800,4300,800,800,800,5508,800,5500,800,16.666667938232422,0,20,0,0,0,4.34782600402832,0,8.333333969116211,0,0,0,4.34782600402832,0,4.34782600402832,0,4.1666669845581055,0,4.34782600402832,0,4.1666669845581055,0,0,0,4.1666669845581055,0,0,0,0,0,39.130435943603516,0,0,2269398646,12282,6290,26217,42,17,136112.5322265625,231017.85229492188,0,67221319680,8589930496,4703293440,0
200,1733324333285,5500,800,5500,800,5509,800,5500,800,4300,4299,800,800,5500,800,4298,800,800,800,4307,4298,800,800,4299,800,4300,800,800,800,5508,800,5500,800,0,0,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2269408714,12282,6290,33484,43,95,136120.60809326172,231024.47979736328,0,67221319680,8589930496,4704542720,0
200,1733324333485,5500,800,5500,800,5509,800,5500,800,4300,4299,800,800,5500,800,4298,800,800,800,4307,4298,800,800,4299,800,4300,800,800,800,5508,800,5500,800,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2269419672,12282,6290,42225,43,96,136128.64862060547,231031.0838623047,0,67221319680,8589930496,4704784384,0
200,1733324333685,5500,800,5500,800,5509,800,5500,800,4300,4299,800,800,5500,800,4298,800,800,800,4307,4298,800,800,4299,800,4300,800,800,800,5508,800,5500,800,0,0,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2269430531,12282,6290,50910,43,95,136136.7562866211,231037.75115966797,0,67221319680,8589930496,4705259520,0
200,1733324333885,5500,800,5500,800,5509,800,5500,800,4300,4299,800,800,5500,800,4298,800,800,800,4307,4298,800,800,4299,800,4300,800,800,800,5508,800,5500,800,0,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2269441384,12282,6290,59652,44,96,136144.80792236328,231044.3623046875,0,67221319680,8589930496,4705505280,0
200,1733324334086,5500,800,5500,800,5509,800,5500,800,4300,4299,800,800,5500,800,4298,800,800,800,4307,4298,800,800,4299,800,4300,800,800,800,5508,800,5500,800,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2269452192,12282,6290,68376,44,95,136152.9204711914,231051.02740478516,0,67221319680,8589930496,4705742848,0
200,1733324334286,5500,800,5500,800,5509,800,5500,800,4300,4299,800,800,5500,800,4298,800,800,800,4307,4298,800,800,4299,800,4300,800,800,800,5508,800,5500,800,0,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2269462979,12282,6290,72885,44,96,136161.00677490234,231057.6710205078,0,67221319680,8589930496,4706217984,0
200,1733324334486,5500,800,5500,800,5509,800,5500,800,4300,4299,800,800,5500,800,4298,800,800,800,4307,4298,800,800,4299,800,4300,800,800,800,5508,800,5500,800,0,0,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2269473764,12282,6290,72895,44,95,136169.1407470703,231064.36505126953,0,67221319680,8589930496,4706463744,0
