Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733365822089,5500,800,5494,800,800,800,4500,800,4299,4300,800,4299,800,4072,4299,800,4299,4298,1487,4300,4297,4303,4299,800,800,4300,800,800,800,800,800,800,3.125,3.0303030014038086,39.39393997192383,0,9.375,0,0,0,3.0303030014038086,0,0,0,3.0303030014038086,0,0,3.0303030014038086,0,0,0,3.125,2.941176414489746,0,2.941176414489746,0,0,3.0303030014038086,0,0,0,0,3.0303030014038086,5.882352828979492,0,3061657144,12282,5740,28741,42,0,230047.20471191406,61398.121154785156,0,67221319680,8589930496,5272829952,0
200,1733365822089,5500,800,5494,800,800,800,4500,800,4299,4300,800,4299,800,4072,4299,800,4299,4298,1487,4300,4297,4303,4299,800,800,4300,800,800,800,800,800,800,3.125,3.0303030014038086,39.39393997192383,0,9.375,0,0,0,3.0303030014038086,0,0,0,3.0303030014038086,0,0,3.0303030014038086,0,0,0,3.125,2.941176414489746,0,2.941176414489746,0,0,3.0303030014038086,0,0,0,0,3.0303030014038086,5.882352828979492,0,3061657144,12282,5740,28741,42,0,230047.43090820313,61398.24255371094,0,67221319680,8589930496,5285363712,0
200,1733365822289,5500,800,5494,800,800,800,4500,800,4299,4300,800,4299,800,4072,4299,800,4299,4298,1487,4300,4297,4303,4299,800,800,4300,800,800,800,800,800,800,8.333333969116211,8.69565200805664,43.4782600402832,0,12.5,0,0,16,0,8.333333969116211,0,0,0,0,8.69565200805664,0,4.1666669845581055,0,0,0,0,0,0,0,0,0,4.34782600402832,0,0,0,0,8.69565200805664,0,3061661034,12282,5740,25578,45,14,230051.4990234375,61400.840576171875,0,67221319680,8589930496,5269397504,0
200,1733365822490,5500,800,5494,800,800,800,4500,800,4299,4300,800,4299,800,4072,4299,800,4299,4298,1487,4300,4297,4303,4299,800,800,4300,800,800,800,800,800,800,0,0,100,0,5,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061673921,12282,5740,36015,46,94,230059.20379638672,61407.08386230469,0,67221319680,8589930496,5275074560,0
200,1733365822690,5500,800,5494,800,800,800,4500,800,4299,4300,800,4299,800,4072,4299,800,4299,4298,1487,4300,4297,4303,4299,800,800,4300,800,800,800,800,800,800,0,5,100,0,5.263157844543457,0,0,0,4.761904716491699,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3061687084,12282,5740,47103,46,95,230067.0454711914,61413.47412109375,0,67221319680,8589930496,5277179904,0
200,1733365822890,5500,800,5494,800,800,800,4500,800,4299,4300,800,4299,800,4072,4299,800,4299,4298,1487,4300,4297,4303,4299,800,800,4300,800,800,800,800,800,800,0,0,100,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,3061700099,12282,5740,58031,47,95,230074.79443359375,61419.775634765625,0,67221319680,8589930496,5275365376,0
200,1733365823090,5500,800,5494,800,800,800,4500,800,4299,4300,800,4299,800,4072,4299,800,4299,4298,1487,4300,4297,4303,4299,800,800,4300,800,800,800,800,800,800,4.761904716491699,4.761904716491699,100,0,13.636363983154297,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061713062,12282,5740,62132,47,95,230082.6371459961,61426.169494628906,0,67221319680,8589930496,5270466560,0
200,1733365823290,5500,800,5494,800,800,800,4500,800,4299,4300,800,4299,800,4072,4299,800,4299,4298,1487,4300,4297,4303,4299,800,800,4300,800,800,800,800,800,800,0,0,100,0,5.263157844543457,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3061725802,12282,5740,83906,47,95,230090.29052734375,61432.369140625,0,67221319680,8589930496,5276188672,0
200,1733365823490,5500,800,5494,800,800,800,4500,800,4299,4300,800,4299,800,4072,4299,800,4299,4298,1487,4300,4297,4303,4299,800,800,4300,800,800,800,800,800,800,5,0,95,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,5,0,0,3061738624,12282,5740,84848,47,95,230098.05169677734,61438.6826171875,0,67221319680,8589930496,5277892608,0
200,1733365823690,5500,800,5494,800,800,800,4500,800,4299,4300,800,4299,800,4072,4299,800,4299,4298,1487,4300,4297,4303,4299,800,800,4300,800,800,800,800,800,800,0,0,100,0,5,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3061751434,12282,5740,84697,47,94,230105.7830810547,61444.96813964844,0,67221319680,8589930496,5274406912,0
