Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_ENERGY (mJ),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1733338389954,5500,800,5500,800,800,800,5500,800,800,800,4299,4300,800,4300,4298,4300,4300,4299,4299,2212,4290,4299,4299,800,800,800,5500,800,800,800,800,800,2.941176414489746,2.857142925262451,5.882352828979492,8.823529243469238,11.428571701049805,0,5.882352828979492,2.941176414489746,2.941176414489746,2.941176414489746,0,0,3.0303030014038086,0,0,3.0303030014038086,2.941176414489746,5.882352828979492,2.941176414489746,5.555555820465088,2.857142925262451,0,0,5.714285850524902,0,0,5.714285850524902,0,2.941176414489746,0,14.705883026123047,2.941176414489746,0,2528944909,12282,6288,39146,40,0,83428.93359375,88794.63580322266,0,67221319680,8589930496,4934610944,0
200,1733338389954,5500,800,5500,800,800,800,5500,800,800,800,4299,4300,800,4300,4298,4300,4300,4299,4299,2212,4290,4299,4299,800,800,800,5500,800,800,800,800,800,2.941176414489746,2.857142925262451,5.882352828979492,8.823529243469238,11.428571701049805,0,5.882352828979492,2.941176414489746,2.941176414489746,2.941176414489746,0,0,3.0303030014038086,0,0,3.0303030014038086,2.941176414489746,5.882352828979492,2.941176414489746,5.555555820465088,2.857142925262451,0,0,5.714285850524902,0,0,5.714285850524902,0,2.941176414489746,0,14.705883026123047,2.941176414489746,0,2528946490,12282,6288,36579,40,0,83429.13330078125,88794.72583007813,0,67221319680,8589930496,4935888896,0
200,1733338390154,5500,800,5500,800,800,800,5500,800,800,800,4299,4300,800,4300,4298,4300,4300,4299,4299,2212,4290,4299,4299,800,800,800,5500,800,800,800,800,800,0,16.666667938232422,8.69565200805664,8,4.1666669845581055,0,0,0,0,4.1666669845581055,16,0,0,4.1666669845581055,8,0,4.1666669845581055,0,0,4.34782600402832,0,0,0,0,0,4.34782600402832,0,0,0,0,41.666664123535156,4.1666669845581055,0,2528953370,12282,6290,30839,42,0,83433.71923828125,88797.86114501953,0,67221319680,8589930496,4949356544,0
200,1733338390354,5500,800,5500,800,800,800,5500,800,800,800,4299,4300,800,4300,4298,4300,4300,4299,4299,2212,4290,4299,4299,800,800,800,5500,800,800,800,800,800,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2528966488,12282,6290,36056,43,47,83441.91766357422,88804.6181640625,0,67221319680,8589930496,4953108480,0
200,1733338390554,5500,800,5500,800,800,800,5500,800,800,800,4299,4300,800,4300,4298,4300,4300,4299,4299,2212,4290,4299,4299,800,800,800,5500,800,800,800,800,800,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,100,0,0,2528979710,12282,6290,44633,43,95,83450.07531738281,88811.33959960938,0,67221319680,8589930496,4949295104,0
200,1733338390754,5500,800,5500,800,800,800,5500,800,800,800,4299,4300,800,4300,4298,4300,4300,4299,4299,2212,4290,4299,4299,800,800,800,5500,800,800,800,800,800,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2528992901,12282,6290,53192,43,96,83458.3637084961,88818.18572998047,0,67221319680,8589930496,4950159360,0
200,1733338390954,5500,800,5500,800,800,800,5500,800,800,800,4299,4300,800,4300,4298,4300,4300,4299,4299,2212,4290,4299,4299,800,800,800,5500,800,800,800,800,800,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2529005901,12282,6290,61812,43,96,83466.69689941406,88825.07995605469,0,67221319680,8589930496,4948918272,0
200,1733338391155,5500,800,5500,800,800,800,5500,800,800,800,4299,4300,800,4300,4298,4300,4300,4299,4299,2212,4290,4299,4299,800,800,800,5500,800,800,800,800,800,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9.523809432983398,0,0,0,100,0,0,2529019041,12282,6290,70384,43,96,83474.99481201172,88831.93859863281,0,67221319680,8589930496,4953862144,0
200,1733338391355,5500,800,5500,800,800,800,5500,800,800,800,4299,4300,800,4300,4298,4300,4300,4299,4299,2212,4290,4299,4299,800,800,800,5500,800,800,800,800,800,14.285715103149414,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2529031303,12282,6290,71783,43,96,83483.57824707031,88839.07940673828,0,67221319680,8589930496,4945022976,0
200,1733338391555,5500,800,5500,800,800,800,5500,800,800,800,4299,4300,800,4300,4298,4300,4300,4299,4299,2212,4290,4299,4299,800,800,800,5500,800,800,800,800,800,0,0,10,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2529044037,12282,6290,71793,43,96,83491.96063232422,88846.02172851563,0,67221319680,8589930496,4947144704,0
